id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2145,A K M Fazlul Haque,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sherpur,Jatiyo Sangshad,10,,
10208,A K M Salim Osman,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Narayanganj,Jatiyo Sangshad,10,,
10283,A.B.M. Fazle Karim Chowdhury,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Chittagong,Jatiyo Sangshad,10,,
10111,A.B.M. Ruhul Amin Howlader,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Patuakhali,Jatiyo Sangshad,10,,
10220,A.F.M. Bahauddin (Nasim),,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Madaripur,Jatiyo Sangshad,10,,
2258,A.H.M Mustafa Kamal,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Comilla,Jatiyo Sangshad,10,,
10276,A.K.M Shahgahan Kamal,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Laxmipur,Jatiyo Sangshad,10,,
10113,A.K.M Zahangir Hossain,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Patuakhali,Jatiyo Sangshad,10,,
2254,A.K.M. Bahauddin,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Comilla,Jatiyo Sangshad,10,,
2027,A.K.M. Mayeedul Islam,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Kurigram,Jatiyo Sangshad,10,,
2025,A.K.M. Mostafizur Rahman,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Kurigram,Jatiyo Sangshad,10,,
2194,A.K.M. Mozammel Huq,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Gazipur,Jatiyo Sangshad,10,,
2183,A.K.M. Rahmatullah,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Dhaka,Jatiyo Sangshad,10,,
1039,A.K.M. Rezaul Karim Tansen,,,Jatiya Samajtantrik Dal,4c30b31f-9ccf-400e-8cd6-e984dfae868e,Bogra,Jatiyo Sangshad,10,,
2127,A.K.M.A. Awal,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Pirojpur,Jatiyo Sangshad,10,,
10168,A.M Naimur Rahman,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Manikganj,Jatiyo Sangshad,10,,
2112,A.S.M. Feroz,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Patuakhali,Jatiyo Sangshad,10,,
10304,ADV. UMME KULSUM SMRITY,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,10,,
10327,ADVOCATE NAVANA AKTER,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,10,,
10328,AMATUL KIBRIA KEYA,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,10,,
10334,AMINA AHMED,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,10,,
2133,Abdul Latif Siddique,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Tangail,Jatiyo Sangshad,10,,
1066,Abdul Majid Mondol,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sirajganj,Jatiyo Sangshad,10,,
1036,Abdul Mannan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Bogra,Jatiyo Sangshad,10,,
2253,Abdul Matin Khasru,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Comilla,Jatiyo Sangshad,10,,
2118,Abdullah Al Islam Jakob,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Bhola,Jatiyo Sangshad,10,,
2297,Abdur Rahman Badi,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Cox's Bazar,Jatiyo Sangshad,10,,
1078,Abdur Rouf,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Kushtia,Jatiyo Sangshad,10,,
10292,Abu Reza Muhammad Nezamuddin,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Chittagong,Jatiyo Sangshad,10,,
1018,Abu Saleh Mohammad Sayeed,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Lalmonirhat,Jatiyo Sangshad,10,,
