id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2287,M. Abdul Latif,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Chittagong,Jatiyo Sangshad,9,,
2106,M.A. Jabbar,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Satkhira,Jatiyo Sangshad,9,,
2226,M.A. Mannan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sunamganj,Jatiyo Sangshad,9,,
2250,M.K. Anwar,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Comilla,Jatiyo Sangshad,9,,
2030,Mahabub Ara Begum Gini,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Gaibandha,Jatiyo Sangshad,9,,
2322,Mahfuza Mondal,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2344,Mahjabeen Murshed,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Seat,Jatiyo Sangshad,9,,
2231,Mahmud Us Samad Chowdhury,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sylhet,Jatiyo Sangshad,9,,
2134,Major Gen (Rtd.) Mahmudul Hasan,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Tangail,Jatiyo Sangshad,9,,
2154,"Major General Abdus Salam, reds, psc(Retd.)",,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Mymensingh,Jatiyo Sangshad,9,,
2249,Major General Mohammad Shubid Ali Bhuiyan (Retd.),,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Comilla,Jatiyo Sangshad,9,,
2264,Major Rafiqul Islam (Retd.) Bir Uttam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Chandpur,Jatiyo Sangshad,9,,
2006,Manoranjan Shill Gopal,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Dinajpur,Jatiyo Sangshad,9,,
2284,Mayeen Uddin Khan Badal,,,Jatiya Samajtantrik Dal,4c30b31f-9ccf-400e-8cd6-e984dfae868e,Chittagong,Jatiyo Sangshad,9,,
2081,Md. Abdul Hyee,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Jhenaidah,Jatiyo Sangshad,9,,
