id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
14066,Brian Monteith,,,,Independent,independent,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,2,2005-11-09,,,
14068,Bristow Muldoon,,,,Labour,labour,area/livingston,Livingston,Scottish Parliament,2,,,,
13971,Bruce Crawford,,,,Scottish National Party,scottish-national-party,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,2,,,,
14050,Bruce McFee,,,,Scottish National Party,scottish-national-party,area/west_of_scotland,West of Scotland,Scottish Parliament,2,,,,
14040,Campbell Martin,,,,Scottish National Party,scottish-national-party,area/west_of_scotland,West of Scotland,Scottish Parliament,2,,2004-07-10,,
14040,Campbell Martin,,,,Independent,independent,area/west_of_scotland,West of Scotland,Scottish Parliament,2,2004-07-11,,,
14027,Carolyn Leckie,,,,SSP,ssp,area/central_scotland,Central Scotland,Scottish Parliament,2,,,,
13970,Cathie Craigie,,,,Labour,labour,area/cumbernauld_and_kilsyth,Cumbernauld and Kilsyth,Scottish Parliament,2,,,,
14017,Cathy Jamieson,,,,Labour,labour,"area/carrick,_cumnock_and_doon_valley","Carrick, Cumnock and Doon Valley",Scottish Parliament,2,,,,
14077,Cathy Peattie,,,,Labour,labour,area/falkirk_east,Falkirk East,Scottish Parliament,2,,,,
13999,Charlie Gordon,,,,Labour,labour,area/glasgow_cathcart,Glasgow Cathcart,Scottish Parliament,2,2005-09-29,,,
13953,Chris Ballance,,,,Green,green,area/south_of_scotland,South of Scotland,Scottish Parliament,2,,,,
14000,Christine Grahame,,,,Scottish National Party,scottish-national-party,area/south_of_scotland,South of Scotland,Scottish Parliament,2,,,,
14045,Christine May,,,,Labour,labour,area/central_fife,Central Fife,Scottish Parliament,2,,,,
13990,Colin Fox,,,,SSP,ssp,area/lothians,Lothians,Scottish Parliament,2,,,,
14078,Dave Petrie,,,,Conservative,conservative,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,2,2006-04-19,,,
13974,David Davidson,,,,Conservative,conservative,area/north_east_scotland,North East Scotland,Scottish Parliament,2,,,,
14058,David McLetchie,,,,Conservative,conservative,area/edinburgh_pentlands,Edinburgh Pentlands,Scottish Parliament,2,,,,
11970,David Mundell,,,,Conservative,conservative,area/south_of_scotland,South of Scotland,Scottish Parliament,2,,2005-06-17,,
10091,Dennis Canavan,,,,Independent,independent,area/falkirk_west,Falkirk West,Scottish Parliament,2,,,,
13962,Derek Brownlee,,,,Conservative,conservative,area/south_of_scotland,South of Scotland,Scottish Parliament,2,2005-06-22,,,
14063,Des McNulty,,,,Labour,labour,area/clydebank_and_milngavie,Clydebank and Milngavie,Scottish Parliament,2,,,,
10237,Donald Gorrie,,,,Liberal Democrat,liberal-democrat,area/central_scotland,Central Scotland,Scottish Parliament,2,,,,
14061,Duncan McNeil,,,,Labour,labour,area/greenock_and_inverclyde,Greenock and Inverclyde,Scottish Parliament,2,,,,
14070,Elaine Murray,,,,Labour,labour,area/dumfries,Dumfries,Scottish Parliament,2,,,,
14099,Elaine Smith,,,,Labour,labour,area/coatbridge_and_chryston,Coatbridge and Chryston,Scottish Parliament,2,,,,
14093,Eleanor Scott,,,,Green,green,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,2,,,,
14086,Euan Robson,,,,Liberal Democrat,liberal-democrat,area/roxburgh_and_berwickshire,Roxburgh and Berwickshire,Scottish Parliament,2,,,,
13980,Fergus Ewing,,,,Scottish National Party,scottish-national-party,"area/inverness_east,_nairn_and_lochaber","Inverness East, Nairn and Lochaber",Scottish Parliament,2,,,,
14012,Fiona Hyslop,,,,Scottish National Party,scottish-national-party,area/lothians,Lothians,Scottish Parliament,2,,,,
13972,Frances Curran,,,,SSP,ssp,area/west_of_scotland,West of Scotland,Scottish Parliament,2,,,,
14047,Frank McAveety,,,,Labour,labour,area/glasgow_shettleston,Glasgow Shettleston,Scottish Parliament,2,,,,
14030,George Lyon,,,,Liberal Democrat,liberal-democrat,area/argyll_and_bute,Argyll and Bute,Scottish Parliament,2,,,,
14084,George Reid,,,,Scottish National Party,scottish-national-party,area/ochil,Ochil,Scottish Parliament,2,,2003-05-06,,
14084,George Reid,,,,None,none,area/ochil,Ochil,Scottish Parliament,2,2003-05-07,2007-05-14,,
14014,Gordon Jackson,,,,Labour,labour,area/glasgow_govan,Glasgow Govan,Scottish Parliament,2,,,,
13978,Helen Eadie,,,,Labour,labour,area/dunfermline_east,Dunfermline East,Scottish Parliament,2,,,,
14008,Hugh Henry,,,,Labour,labour,area/paisley_south,Paisley South,Scottish Parliament,2,,,,
14098,Iain Smith,,,,Liberal Democrat,liberal-democrat,area/north_east_fife,North East Fife,Scottish Parliament,2,,,,
14073,Irene Oldfather,,,,Labour,labour,area/cunninghame_south,Cunninghame South,Scottish Parliament,2,,,,
14049,Jack McConnell,,,,Labour,labour,area/motherwell_and_wishaw,Motherwell and Wishaw,Scottish Parliament,2,,,,
13949,Jackie Baillie,,,,Labour,labour,area/dumbarton,Dumbarton,Scottish Parliament,2,,,,
14051,Jamie McGrigor,,,,Conservative,conservative,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,2,,,,
14104,Jamie Stone,,,,Liberal Democrat,liberal-democrat,"area/caithness,_sutherland_and_easter_ross","Caithness, Sutherland and Easter Ross",Scottish Parliament,2,,,,
14010,Janis Hughes,,,,Labour,labour,area/glasgow_rutherglen,Glasgow Rutherglen,Scottish Parliament,2,,,,
14111,Jean Turner,,,,Independent,independent,area/strathkelvin_and_bearsden,Strathkelvin and Bearsden,Scottish Parliament,2,,,,
14080,Jeremy Purvis,,,,Liberal Democrat,liberal-democrat,"area/tweeddale,_ettrick_and_lauderdale","Tweeddale, Ettrick and Lauderdale",Scottish Parliament,2,,,,
14042,Jim Mather,,,,Scottish National Party,scottish-national-party,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,2,,,,
10618,Jim Wallace,,,,Liberal Democrat,liberal-democrat,area/orkney_islands,Orkney Islands,Scottish Parliament,2,,,,
14025,Johann Lamont,,,,Labour,labour,area/glasgow_pollok,Glasgow Pollok,Scottish Parliament,2,,,,
13983,John Farquhar Munro,,,,Liberal Democrat,liberal-democrat,"area/ross,_skye_and_inverness_west","Ross, Skye and Inverness West",Scottish Parliament,2,,,,
10284,John Home Robertson,,,,Labour,labour,area/east_lothian,East Lothian,Scottish Parliament,2,,,,
14091,John Scott,,,,Conservative,conservative,area/ayr,Ayr,Scottish Parliament,2,,,,
14106,John Swinburne,,,,SSCUP,sscup,area/central_scotland,Central Scotland,Scottish Parliament,2,,,,
10581,John Swinney,,,,Scottish National Party,scottish-national-party,area/north_tayside,North Tayside,Scottish Parliament,2,,,,
13995,Karen Gillon,,,,Labour,labour,area/clydesdale,Clydesdale,Scottish Parliament,2,,,,
14118,Karen Whitefield,,,,Labour,labour,area/airdrie_and_shotts,Airdrie and Shotts,Scottish Parliament,2,,,,
14037,Kate Maclean,,,,Labour,labour,area/dundee_west,Dundee West,Scottish Parliament,2,,,,
14083,Keith Raffan,,,,Liberal Democrat,liberal-democrat,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,2,,2005-01-07,,
14035,Kenneth Macintosh,,,,Labour,labour,area/eastwood,Eastwood,Scottish Parliament,2,,,,
14031,Kenny MacAskill,,,,Scottish National Party,scottish-national-party,area/lothians,Lothians,Scottish Parliament,2,,,,
14034,Lewis Macdonald,,,,Labour,labour,area/aberdeen_central,Aberdeen Central,Scottish Parliament,2,,,,
13982,Linda Fabiani,,,,Scottish National Party,scottish-national-party,area/central_scotland,Central Scotland,Scottish Parliament,2,,,,
13182,Lord Selkirk of Douglas,,,,Conservative,conservative,area/lothians,Lothians,Scottish Parliament,2,,,,
10102,Malcolm Chisholm,,,,Labour,labour,area/edinburgh_north_and_leith,Edinburgh North and Leith,Scottish Parliament,2,,,,
13973,Margaret Curran,,,,Labour,labour,area/glasgow_baillieston,Glasgow Baillieston,Scottish Parliament,2,,,,
10191,Margaret Ewing,,,,Scottish National Party,scottish-national-party,area/moray,Moray,Scottish Parliament,2,,2006-03-21,,
14016,Margaret Jamieson,,,,Labour,labour,area/kilmarnock_and_loudoun,Kilmarnock and Loudoun,Scottish Parliament,2,,,,
14065,Margaret Mitchell,,,,Conservative,conservative,area/central_scotland,Central Scotland,Scottish Parliament,2,,,,
14097,Margaret Smith,,,,Liberal Democrat,liberal-democrat,area/edinburgh_west,Edinburgh West,Scottish Parliament,2,,,,
14032,Margo MacDonald,,,,Independent,independent,area/lothians,Lothians,Scottish Parliament,2,,,,
14028,Marilyn Livingstone,,,,Labour,labour,area/kirkcaldy,Kirkcaldy,Scottish Parliament,2,,,,
13954,Mark Ballard,,,,Green,green,area/lothians,Lothians,Scottish Parliament,2,,,,
14088,Mark Ruskell,,,,Green,green,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,2,,,,
13996,Marlyn Glen,,,,Labour,labour,area/north_east_scotland,North East Scotland,Scottish Parliament,2,,,,
14069,Mary Mulligan,,,,Labour,labour,area/linlithgow,Linlithgow,Scottish Parliament,2,,,,
14090,Mary Scanlon,,,,Conservative,conservative,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,2,,2006-04-07,,
14038,Maureen Macmillan,,,,Labour,labour,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,2,,,,
14115,Maureen Watt,,,,Scottish National Party,scottish-national-party,area/north_east_scotland,North East Scotland,Scottish Parliament,2,2006-04-19,,,
14043,Michael Matheson,,,,Scottish National Party,scottish-national-party,area/central_scotland,Central Scotland,Scottish Parliament,2,,,,
14059,Michael McMahon,,,,Labour,labour,area/hamilton_north_and_bellshill,Hamilton North and Bellshill,Scottish Parliament,2,,,,
14079,Mike Pringle,,,,Liberal Democrat,liberal-democrat,area/edinburgh_south,Edinburgh South,Scottish Parliament,2,,,,
14087,Mike Rumbles,,,,Liberal Democrat,liberal-democrat,area/west_aberdeenshire_and_kincardine,West Aberdeenshire and Kincardine,Scottish Parliament,2,,,,
14114,Mike Watson,,,,Labour,labour,area/glasgow_cathcart,Glasgow Cathcart,Scottish Parliament,2,,2004-11-15,,
14114,Mike Watson,,,,Independent,independent,area/glasgow_cathcart,Glasgow Cathcart,Scottish Parliament,2,2004-11-16,2005-09-05,,
13991,Murdo Fraser,,,,Conservative,conservative,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,2,,,,
14110,Murray Tosh,,,,Conservative,conservative,area/west_of_scotland,West of Scotland,Scottish Parliament,2,,,,
14064,Nanette Milne,,,,Conservative,conservative,area/north_east_scotland,North East Scotland,Scottish Parliament,2,,,,
14101,Nicol Stephen,,,,Liberal Democrat,liberal-democrat,area/aberdeen_south,Aberdeen South,Scottish Parliament,2,,,,
14105,Nicola Sturgeon,,,,Scottish National Party,scottish-national-party,area/glasgow,Glasgow,Scottish Parliament,2,,,,
14082,Nora Radcliffe,,,,Liberal Democrat,liberal-democrat,area/gordon,Gordon,Scottish Parliament,2,,,,
13984,Patricia Ferguson,,,,Labour,labour,area/glasgow_maryhill,Glasgow Maryhill,Scottish Parliament,2,,,,
14006,Patrick Harvie,,,,Green,green,area/glasgow,Glasgow,Scottish Parliament,2,,,,
14039,Paul Martin,,,,Labour,labour,area/glasgow_springburn,Glasgow Springburn,Scottish Parliament,2,,,,
14062,Pauline McNeill,,,,Labour,labour,area/glasgow_kelvin,Glasgow Kelvin,Scottish Parliament,2,,,,
14076,Peter Peacock,,,,Labour,labour,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,2,,,,
13992,Phil Gallie,,,,Conservative,conservative,area/south_of_scotland,South of Scotland,Scottish Parliament,2,,,,
13957,Rhona Brankin,,,,Labour,labour,area/midlothian,Midlothian,Scottish Parliament,2,,,,
13952,Richard Baker,,,,Labour,labour,area/north_east_scotland,North East Scotland,Scottish Parliament,2,,,,
14029,Richard Lochhead,,,,Scottish National Party,scottish-national-party,area/north_east_scotland,North East Scotland,Scottish Parliament,2,,2006-04-07,,
14029,Richard Lochhead,,,,Scottish National Party,scottish-national-party,area/moray,Moray,Scottish Parliament,2,2006-04-27,,,
13993,Rob Gibson,,,,Scottish National Party,scottish-national-party,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,2,,,,
13959,Robert Brown,,,,Liberal Democrat,liberal-democrat,area/glasgow,Glasgow,Scottish Parliament,2,,,,
14005,Robin Harper,,,,Green,green,area/lothians,Lothians,Scottish Parliament,2,,,,
10148,Roseanna Cunningham,,,,Scottish National Party,scottish-national-party,area/perth,Perth,Scottish Parliament,2,,,,
13964,Rosemary Byrne,,,,SSP,ssp,area/south_of_scotland,South of Scotland,Scottish Parliament,2,,2006-09-03,,
13964,Rosemary Byrne,,,,SG,sg,area/south_of_scotland,South of Scotland,Scottish Parliament,2,2006-09-04,,,
14021,Rosie Kane,,,,SSP,ssp,area/glasgow,Glasgow,Scottish Parliament,2,,,,
13986,Ross Finnie,,,,Liberal Democrat,liberal-democrat,area/west_of_scotland,West of Scotland,Scottish Parliament,2,,,,
14117,Sandra White,,,,Scottish National Party,scottish-national-party,area/glasgow,Glasgow,Scottish Parliament,2,,,,
13956,Sarah Boyack,,,,Labour,labour,area/edinburgh_central,Edinburgh Central,Scottish Parliament,2,,,,
13955,Scott Barrie,,,,Labour,labour,area/dunfermline_west,Dunfermline West,Scottish Parliament,2,,,,
13950,Shiona Baird,,,,Green,green,area/north_east_scotland,North East Scotland,Scottish Parliament,2,,,,
14085,Shona Robison,,,,Scottish National Party,scottish-national-party,area/dundee_east,Dundee East,Scottish Parliament,2,,,,
14044,Stewart Maxwell,,,,Scottish National Party,scottish-national-party,area/west_of_scotland,West of Scotland,Scottish Parliament,2,,,,
14102,Stewart Stevenson,,,,Scottish National Party,scottish-national-party,area/banff_and_buchan,Banff and Buchan,Scottish Parliament,2,,,,
13975,Susan Deacon,,,,Labour,labour,area/edinburgh_east_and_musselburgh,Edinburgh East and Musselburgh,Scottish Parliament,2,,,,
14015,Sylvia Jackson,,,,Labour,labour,area/stirling,Stirling,Scottish Parliament,2,,,,
14092,Tavish Scott,,,,Liberal Democrat,liberal-democrat,area/shetland_islands,Shetland Islands,Scottish Parliament,2,,,,
13958,Ted Brocklebank,,,,Conservative,conservative,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,2,,,,
14048,Tom McCabe,,,,Labour,labour,area/hamilton_south,Hamilton South,Scottish Parliament,2,,,,
14094,Tommy Sheridan,,,,SSP,ssp,area/glasgow,Glasgow,Scottish Parliament,2,,2006-09-02,,
14094,Tommy Sheridan,,,,SG,sg,area/glasgow,Glasgow,Scottish Parliament,2,2006-09-03,,,
14041,Tricia Marwick,,,,Scottish National Party,scottish-national-party,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,2,,,,
13997,Trish Godman,,,,Labour,labour,area/west_renfrewshire,West Renfrewshire,Scottish Parliament,2,,,,
13946,Wendy Alexander,,,,Labour,labour,area/paisley_north,Paisley North,Scottish Parliament,2,,,,
