id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
14013,Adam Ingram,Adam Ingram,,,,Scottish National Party,scottish-national-party,"area/carrick,_cumnock_and_doon_valley","Carrick, Cumnock and Doon Valley",Scottish Parliament,4,,,,
13966,Aileen Campbell,Aileen Campbell,,,,Scottish National Party,scottish-national-party,area/clydesdale,Clydesdale,Scottish Parliament,4,,,,
25106,Aileen McLeod,Aileen McLeod,,,,Scottish National Party,scottish-national-party,area/south_scotland,South Scotland,Scottish Parliament,4,,,,
13947,Alasdair Allan,Alasdair Allan,,,,Scottish National Party,scottish-national-party,area/na_h-eileanan_an_iar,Na h-Eileanan an Iar,Scottish Parliament,4,,,,
13985,Alex Fergusson,Alex Fergusson,,,,Conservative,conservative,area/galloway_and_west_dumfries,Galloway and West Dumfries,Scottish Parliament,4,,,,
14020,Alex Johnstone,Alex Johnstone,,,,Conservative,conservative,area/north_east_scotland,North East Scotland,Scottish Parliament,4,,,,
14071,Alex Neil,Alex Neil,,,,Scottish National Party,scottish-national-party,area/airdrie_and_shotts,Airdrie and Shotts,Scottish Parliament,4,,,,
25218,Alex Rowley,Alex Rowley,,,,Labour,labour,area/cowdenbeath,Cowdenbeath,Scottish Parliament,4,2014-01-23,,,
10525,Alex Salmond,Alex Salmond,,,,Scottish National Party,scottish-national-party,area/aberdeenshire_east,Aberdeenshire East,Scottish Parliament,4,,,,
25091,Alison Johnstone,Alison Johnstone,,,,Green,green,area/lothian,Lothian,Scottish Parliament,4,,,,
14053,Alison McInnes,Alison McInnes,,,,Liberal Democrat,liberal-democrat,area/north_east_scotland,North East Scotland,Scottish Parliament,4,,,,
13969,Angela Constance,Angela Constance,,,,Scottish National Party,scottish-national-party,area/almond_valley,Almond Valley,Scottish Parliament,4,,,,
25094,Angus MacDonald,Angus MacDonald,,,,Scottish National Party,scottish-national-party,area/falkirk_east,Falkirk East,Scottish Parliament,4,,,,
13998,Annabel Goldie,Annabel Goldie,,,,Conservative,conservative,area/west_scotland,West Scotland,Scottish Parliament,4,,,,
