id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
14012,Fiona Hyslop,,,,Scottish National Party,scottish-national-party,area/lothians,Lothians,Scottish Parliament,3,,2011-03-23,,
14047,Frank McAveety,,,,Labour,labour,area/glasgow_shettleston,Glasgow Shettleston,Scottish Parliament,3,,2011-03-23,,
13960,Gavin Brown,,,,Conservative,conservative,area/lothians,Lothians,Scottish Parliament,3,,2011-03-23,,
14075,Gil Paterson,,,,Scottish National Party,scottish-national-party,area/west_of_scotland,West of Scotland,Scottish Parliament,3,,2011-03-23,,
13978,Helen Eadie,,,,Labour,labour,area/dunfermline_east,Dunfermline East,Scottish Parliament,3,,2011-03-23,,
14008,Hugh Henry,,,,Labour,labour,area/paisley_south,Paisley South,Scottish Parliament,3,,2011-03-23,,
14072,Hugh O'Donnell,,,,Liberal Democrat,liberal-democrat,area/central_scotland,Central Scotland,Scottish Parliament,3,,2011-03-23,,
14002,Iain Gray,,,,Labour,labour,area/east_lothian,East Lothian,Scottish Parliament,3,,2011-03-23,,
14098,Iain Smith,,,,Liberal Democrat,liberal-democrat,area/north_east_fife,North East Fife,Scottish Parliament,3,,2011-03-23,,
14055,Ian McKee,,,,Scottish National Party,scottish-national-party,area/lothians,Lothians,Scottish Parliament,3,,2011-03-23,,
14073,Irene Oldfather,,,,Labour,labour,area/cunninghame_south,Cunninghame South,Scottish Parliament,3,,2011-03-23,,
14049,Jack McConnell,,,,Labour,labour,area/motherwell_and_wishaw,Motherwell and Wishaw,Scottish Parliament,3,,2011-03-23,,
13949,Jackie Baillie,,,,Labour,labour,area/dumbarton,Dumbarton,Scottish Parliament,3,,2011-03-23,,
13967,Jackson Carlaw,,,,Conservative,conservative,area/west_of_scotland,West of Scotland,Scottish Parliament,3,,2011-03-23,,
14022,James Kelly,,,,Labour,labour,area/glasgow_rutherglen,Glasgow Rutherglen,Scottish Parliament,3,,2011-03-23,,
14009,Jamie Hepburn,,,,Scottish National Party,scottish-national-party,area/central_scotland,Central Scotland,Scottish Parliament,3,,2011-03-23,,
14051,Jamie McGrigor,,,,Conservative,conservative,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,3,,2011-03-23,,
14104,Jamie Stone,,,,Liberal Democrat,liberal-democrat,"area/caithness,_sutherland_and_easter_ross","Caithness, Sutherland and Easter Ross",Scottish Parliament,3,,2011-03-23,,
14080,Jeremy Purvis,,,,Liberal Democrat,liberal-democrat,"area/tweeddale,_ettrick_and_lauderdale","Tweeddale, Ettrick and Lauderdale",Scottish Parliament,3,,2011-03-23,,
14011,Jim Hume,,,,Liberal Democrat,liberal-democrat,area/south_of_scotland,South of Scotland,Scottish Parliament,3,,2011-03-23,,
14042,Jim Mather,,,,Scottish National Party,scottish-national-party,area/argyll_and_bute,Argyll and Bute,Scottish Parliament,3,,2011-03-23,,
14109,Jim Tolson,,,,Liberal Democrat,liberal-democrat,area/dunfermline_west,Dunfermline West,Scottish Parliament,3,,2011-03-23,,
13987,Joe FitzPatrick,,,,Scottish National Party,scottish-national-party,area/dundee_west,Dundee West,Scottish Parliament,3,,2011-03-23,,
14025,Johann Lamont,,,,Labour,labour,area/glasgow_pollok,Glasgow Pollok,Scottish Parliament,3,,2011-03-23,,
13983,John Farquhar Munro,,,,Liberal Democrat,liberal-democrat,"area/ross,_skye_and_inverness_west","Ross, Skye and Inverness West",Scottish Parliament,3,,2011-03-23,,
14026,John Lamont,,,,Conservative,conservative,area/roxburgh_and_berwickshire,Roxburgh and Berwickshire,Scottish Parliament,3,,2011-03-23,,
14074,John Park,,,,Labour,labour,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,3,,2011-03-23,,
14091,John Scott,,,,Conservative,conservative,area/ayr,Ayr,Scottish Parliament,3,,2011-03-23,,
10581,John Swinney,,,,Scottish National Party,scottish-national-party,area/north_tayside,North Tayside,Scottish Parliament,3,,2011-03-23,,
14120,John Wilson,,,,Scottish National Party,scottish-national-party,area/central_scotland,Central Scotland,Scottish Parliament,3,,2011-03-23,,
13995,Karen Gillon,,,,Labour,labour,area/clydesdale,Clydesdale,Scottish Parliament,3,,2011-03-23,,
14118,Karen Whitefield,,,,Labour,labour,area/airdrie_and_shotts,Airdrie and Shotts,Scottish Parliament,3,,2011-03-23,,
13961,Keith Brown,,,,Scottish National Party,scottish-national-party,area/ochil,Ochil,Scottish Parliament,3,,2011-03-23,,
13994,Kenneth Gibson,,,,Scottish National Party,scottish-national-party,area/cunninghame_north,Cunninghame North,Scottish Parliament,3,,2011-03-23,,
14035,Kenneth Macintosh,,,,Labour,labour,area/eastwood,Eastwood,Scottish Parliament,3,,2011-03-23,,
14031,Kenny MacAskill,,,,Scottish National Party,scottish-national-party,area/edinburgh_east_and_musselburgh,Edinburgh East and Musselburgh,Scottish Parliament,3,,2011-03-23,,
14034,Lewis Macdonald,,,,Labour,labour,area/aberdeen_central,Aberdeen Central,Scottish Parliament,3,,2011-03-23,,
14046,Liam McArthur,,,,Liberal Democrat,liberal-democrat,area/orkney_islands,Orkney Islands,Scottish Parliament,3,,2011-03-23,,
13982,Linda Fabiani,,,,Scottish National Party,scottish-national-party,area/central_scotland,Central Scotland,Scottish Parliament,3,,2011-03-23,,
10211,Lord Foulkes of Cumnock,,,,Labour,labour,area/lothians,Lothians,Scottish Parliament,3,,2011-03-23,,
10102,Malcolm Chisholm,,,,Labour,labour,area/edinburgh_north_and_leith,Edinburgh North and Leith,Scottish Parliament,3,,2011-03-23,,
13973,Margaret Curran,,,,Labour,labour,area/glasgow_baillieston,Glasgow Baillieston,Scottish Parliament,3,,2011-03-23,,
14065,Margaret Mitchell,,,,Conservative,conservative,area/central_scotland,Central Scotland,Scottish Parliament,3,,2011-03-23,,
14097,Margaret Smith,,,,Liberal Democrat,liberal-democrat,area/edinburgh_west,Edinburgh West,Scottish Parliament,3,,2011-03-23,,
14032,Margo MacDonald,,,,Independent,independent,area/lothians,Lothians,Scottish Parliament,3,,2011-03-23,,
14028,Marilyn Livingstone,,,,Labour,labour,area/kirkcaldy,Kirkcaldy,Scottish Parliament,3,,2011-03-23,,
13996,Marlyn Glen,,,,Labour,labour,area/north_east_scotland,North East Scotland,Scottish Parliament,3,,2011-03-23,,
14069,Mary Mulligan,,,,Labour,labour,area/linlithgow,Linlithgow,Scottish Parliament,3,,2011-03-23,,
14090,Mary Scanlon,,,,Conservative,conservative,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,3,,2011-03-23,,
14115,Maureen Watt,,,,Scottish National Party,scottish-national-party,area/north_east_scotland,North East Scotland,Scottish Parliament,3,,2011-03-23,,
14043,Michael Matheson,,,,Scottish National Party,scottish-national-party,area/falkirk_west,Falkirk West,Scottish Parliament,3,,2011-03-23,,
14059,Michael McMahon,,,,Labour,labour,area/hamilton_north_and_bellshill,Hamilton North and Bellshill,Scottish Parliament,3,,2011-03-23,,
14089,Michael Russell,,,,Scottish National Party,scottish-national-party,area/south_of_scotland,South of Scotland,Scottish Parliament,3,,2011-03-23,,
14079,Mike Pringle,,,,Liberal Democrat,liberal-democrat,area/edinburgh_south,Edinburgh South,Scottish Parliament,3,,2011-03-23,,
14087,Mike Rumbles,,,,Liberal Democrat,liberal-democrat,area/west_aberdeenshire_and_kincardine,West Aberdeenshire and Kincardine,Scottish Parliament,3,,2011-03-23,,
13991,Murdo Fraser,,,,Conservative,conservative,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,3,,2011-03-23,,
14064,Nanette Milne,,,,Conservative,conservative,area/north_east_scotland,North East Scotland,Scottish Parliament,3,,2011-03-23,,
14101,Nicol Stephen,,,,Liberal Democrat,liberal-democrat,area/aberdeen_south,Aberdeen South,Scottish Parliament,3,,2011-03-23,,
14105,Nicola Sturgeon,,,,Scottish National Party,scottish-national-party,area/glasgow_govan,Glasgow Govan,Scottish Parliament,3,,2011-03-23,,
13976,Nigel Don,,,,Scottish National Party,scottish-national-party,area/north_east_scotland,North East Scotland,Scottish Parliament,3,,2011-03-23,,
13984,Patricia Ferguson,,,,Labour,labour,area/glasgow_maryhill,Glasgow Maryhill,Scottish Parliament,3,,2011-03-23,,
14006,Patrick Harvie,,,,Green,green,area/glasgow,Glasgow,Scottish Parliament,3,,2011-03-23,,
14039,Paul Martin,,,,Labour,labour,area/glasgow_springburn,Glasgow Springburn,Scottish Parliament,3,,2011-03-23,,
14062,Pauline McNeill,,,,Labour,labour,area/glasgow_kelvin,Glasgow Kelvin,Scottish Parliament,3,,2011-03-23,,
14076,Peter Peacock,,,,Labour,labour,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,3,,2011-03-23,,
14001,Rhoda Grant,,,,Labour,labour,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,3,,2011-03-23,,
13957,Rhona Brankin,,,,Labour,labour,area/midlothian,Midlothian,Scottish Parliament,3,,2011-03-23,,
13952,Richard Baker,,,,Labour,labour,area/north_east_scotland,North East Scotland,Scottish Parliament,3,,2011-03-23,,
14029,Richard Lochhead,,,,Scottish National Party,scottish-national-party,area/moray,Moray,Scottish Parliament,3,,2011-03-23,,
14095,Richard Simpson,,,,Labour,labour,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,3,,2011-03-23,,
13993,Rob Gibson,,,,Scottish National Party,scottish-national-party,area/highlands_and_islands,Highlands and Islands,Scottish Parliament,3,,2011-03-23,,
13959,Robert Brown,,,,Liberal Democrat,liberal-democrat,area/glasgow,Glasgow,Scottish Parliament,3,,2011-03-23,,
14005,Robin Harper,,,,Green,green,area/lothians,Lothians,Scottish Parliament,3,,2011-03-23,,
10148,Roseanna Cunningham,,,,Scottish National Party,scottish-national-party,area/perth,Perth,Scottish Parliament,3,,2011-03-23,,
13986,Ross Finnie,,,,Liberal Democrat,liberal-democrat,area/west_of_scotland,West of Scotland,Scottish Parliament,3,,2011-03-23,,
14117,Sandra White,,,,Scottish National Party,scottish-national-party,area/glasgow,Glasgow,Scottish Parliament,3,,2011-03-23,,
13956,Sarah Boyack,,,,Labour,labour,area/edinburgh_central,Edinburgh Central,Scottish Parliament,3,,2011-03-23,,
14100,Shirley-Anne Somerville,,,,Scottish National Party,scottish-national-party,area/lothians,Lothians,Scottish Parliament,3,2007-08-31,2011-03-23,,
14085,Shona Robison,,,,Scottish National Party,scottish-national-party,area/dundee_east,Dundee East,Scottish Parliament,3,,2011-03-23,,
14112,Stefan Tymkewycz,,,,Scottish National Party,scottish-national-party,area/lothians,Lothians,Scottish Parliament,3,,2007-08-30,,
14044,Stewart Maxwell,,,,Scottish National Party,scottish-national-party,area/west_of_scotland,West of Scotland,Scottish Parliament,3,,2011-03-23,,
14102,Stewart Stevenson,,,,Scottish National Party,scottish-national-party,area/banff_and_buchan,Banff and Buchan,Scottish Parliament,3,,2011-03-23,,
14060,Stuart McMillan,,,,Scottish National Party,scottish-national-party,area/west_of_scotland,West of Scotland,Scottish Parliament,3,,2011-03-23,,
14092,Tavish Scott,,,,Liberal Democrat,liberal-democrat,area/shetland_islands,Shetland Islands,Scottish Parliament,3,,2011-03-23,,
13958,Ted Brocklebank,,,,Conservative,conservative,area/mid_scotland_and_fife,Mid Scotland and Fife,Scottish Parliament,3,,2011-03-23,,
14048,Tom McCabe,,,,Labour,labour,area/hamilton_south,Hamilton South,Scottish Parliament,3,,2011-03-23,,
14041,Tricia Marwick,,,,Scottish National Party,scottish-national-party,area/central_fife,Central Fife,Scottish Parliament,3,,2011-03-23,,
13997,Trish Godman,,,,Labour,labour,area/west_renfrewshire,West Renfrewshire,Scottish Parliament,3,,2011-03-23,,
13946,Wendy Alexander,,,,Labour,labour,area/paisley_north,Paisley North,Scottish Parliament,3,,2011-03-23,,
13968,Willie Coffey,,,,Scottish National Party,scottish-national-party,area/kilmarnock_and_loudoun,Kilmarnock and Loudoun,Scottish Parliament,3,,2011-03-23,,
