name,id
Adam Ingram,14013
Aileen Campbell,13966
Aileen McLeod,25106
Alasdair Allan,13947
Alasdair Morgan,10441
Alasdair Morrison,14067
Alex Fergusson,13985
Alex Johnstone,14020
Alex Neil,14071
Alex Rowley,25218
Alex Salmond,10525
Alison Johnstone,25091
Alison McInnes,14053
Allan Wilson,14121
Andrew Arbuckle,13948
Andrew Welsh,10628
Andrew Wilson,14122
Andy Kerr,14023
Angela Constance,13969
Angus MacDonald,25094
Angus MacKay,14033
Annabel Goldie,13998
Annabelle Ewing,25085
Anne McLaughlin,14146
Anne McTaggart,25108
Bashir Ahmad,13944
Ben Wallace,11668
Bill Aitken,13945
Bill Butler,13963
Bill Kidd,14024
Bill Walker,25117
Bill Wilson,14123
Bob Doris,13977
Brian Adam,13943
Brian Fitzpatrick,13988
Brian Monteith,14066
Bristow Muldoon,14068
Bruce Crawford,13971
Bruce McFee,14050
Cameron Buchanan,25219
Campbell Martin,14040
Cara Hilton,25207
Carolyn Leckie,14027
Cathie Craigie,13970
Cathy Jamieson,14017
Cathy Peattie,14077
Charlie Gordon,13999
Chic Brodie,25077
Chris Ballance,13953
Christian Allard,25182
Christina McKelvie,14056
Christine Grahame,14000
Christine May,14045
Christopher Harvie,14007
Claire Baker,13951
Clare Adamson,25073
Claudia Hamilton Beamish,25090
Colin Beattie,25074
Colin Campbell,13965
Colin Fox,13990
Colin Keir,25092
Dave Petrie,14078
Dave Thompson,14107
David Davidson,13974
David McLetchie,14058
David Mundell,11970
David Stewart,14103
David Torrance,25115
David Whitton,14119
Dennis Canavan,10091
Dennis Robertson,25112
Derek Brownlee,13962
Derek Mackay,25096
Des McNulty,14063
Donald Dewar,10168
Donald Gorrie,10237
Dorothy-Grace Elder,13979
Drew Smith,25113
Duncan Hamilton,14003
Duncan McNeil,14061
Elaine Murray,14070
Elaine Smith,14099
Elaine Thomson,14108
Eleanor Scott,14093
Elizabeth Smith,14096
Euan Robson,14086
Fergus Ewing,13980
Fiona Hyslop,14012
Fiona McLeod,14057
Frances Curran,13972
Frank McAveety,14047
Gavin Brown,13960
George Adam,25072
George Lyon,14030
George Reid,14084
Gil Paterson,14075
Gordon Jackson,14014
Gordon MacDonald,25095
Graeme Dey,25081
Graeme Pearson,25109
Hanzala Malik,25099
Helen Eadie,13978
Henry McLeish,10395
Hugh Henry,14008
Hugh O'Donnell,14072
Humza Yousaf,25119
Iain Gray,14002
Iain Smith,14098
Ian Jenkins,14018
Ian McKee,14055
Ian Welsh,14116
Irene McGugan,14052
Irene Oldfather,14073
Jack McConnell,14049
Jackie Baillie,13949
Jackson Carlaw,13967
James Dornan,25082
James Kelly,14022
Jamie Hepburn,14009
Jamie McGrigor,14051
Jamie Stone,14104
Janis Hughes,14010
Jayne Baxter,25171
Jean Turner,14111
Jean Urquhart,25116
Jenny Marra,25100
Jeremy Purvis,14080
Jim Eadie,25084
Jim Hume,14011
Jim Mather,14042
Jim Tolson,14109
Jim Wallace,10618
Joan McAlpine,25102
Joe FitzPatrick,13987
Johann Lamont,14025
John Farquhar Munro,13983
John Finnie,25088
John Home Robertson,10284
John Lamont,14026
John Mason,25101
John McAllion,10375
John Park,14074
John Pentland,25110
John Scott,14091
John Swinburne,14106
John Swinney,10581
John Wilson,14120
John Young,14124
Karen Gillon,13995
Karen Whitefield,14118
Kate Maclean,14037
Kay Ullrich,14113
Keith Brown,13961
Keith Harding,14004
Keith Raffan,14083
Ken Macintosh,25098
Kenneth Gibson,13994
Kenneth Macintosh,14035
Kenny MacAskill,14031
Kevin Stewart,25114
Kezia Dugdale,25083
Lewis Macdonald,14034
Liam McArthur,14046
Linda Fabiani,13982
Lloyd Quinan,14081
Lord Foulkes of Cumnock,10211
Lord Selkirk of Douglas,13182
Lord Steel of Aikwood,13337
Lyndsay McIntosh,14054
Malcolm Chisholm,10102
Marco Biagi,25075
Margaret Burgess,25078
Margaret Curran,13973
Margaret Ewing,10191
Margaret Jamieson,14016
Margaret McCulloch,25103
Margaret McDougall,25105
Margaret Mitchell,14065
Margaret Smith,14097
Margo MacDonald,14032
Marilyn Livingstone,14028
Mark Ballard,13954
Mark Griffin,25089
Mark McDonald,25104
Mark Ruskell,14088
Marlyn Glen,13996
Mary Fee,25086
Mary Mulligan,14069
Mary Scanlon,14090
Maureen Macmillan,14038
Maureen Watt,14115
Michael Matheson,14043
Michael McMahon,14059
Michael Russell,14089
Mike MacKenzie,25097
Mike Pringle,14079
Mike Rumbles,14087
Mike Watson,14114
Murdo Fraser,13991
Murray Tosh,14110
Nanette Milne,14064
Neil Bibby,25076
Neil Findlay,25087
Nick Johnston,14019
Nicol Stephen,14101
Nicola Sturgeon,14105
Nigel Don,13976
Nora Radcliffe,14082
Patricia Ferguson,13984
Patrick Harvie,14006
Paul Martin,14039
Paul Wheelhouse,25118
Pauline McNeill,14062
Peter Peacock,14076
Phil Gallie,13992
Rhoda Grant,14001
Rhona Brankin,13957
Richard Baker,13952
Richard Lochhead,14029
Richard Lyle,25093
Richard Simpson,14095
Rob Gibson,13993
Robert Brown,13959
Robin Harper,14005
Roderick Campbell,25079
Roseanna Cunningham,10148
Rosemary Byrne,13964
Rosie Kane,14021
Ross Finnie,13986
Ruth Davidson,25080
Sam Galbraith,10216
Sandra White,14117
Sarah Boyack,13956
Scott Barrie,13955
Shiona Baird,13950
Shirley-Anne Somerville,14100
Shona Robison,14085
Siobhan McMahon,25107
Stefan Tymkewycz,14112
Stewart Maxwell,14044
Stewart Stevenson,14102
Stuart McMillan,14060
Susan Deacon,13975
Sylvia Jackson,14015
Tavish Scott,14092
Ted Brocklebank,13958
Tom McCabe,14048
Tommy Sheridan,14094
Tricia Marwick,14041
Trish Godman,13997
Wendy Alexander,13946
Willie Coffey,13968
Willie Rennie,25111
Winnie Ewing,13981
