name,id
'Maboiketlo Maliehe,'maboiketlo_maliehe
'Maneo 'Mathabo Nelly Moremoholo,'maneo_'mathabo_nelly_moremoholo
'Marefuoe Alice 'Muso,'marefuoe_alice_'muso
'Masuthang A. Taole,'masuthang_a._taole
'Matebatso Doti,'matebatso_doti
'Mathabiseng Arcylia Phohleli,'mathabiseng_arcylia_phohleli
Boomo Frank Sofonia,boomo_frank_sofonia
Chalane Cletus Phori,chalane_cletus_phori
Dr. Motsoahae Thabane,dr._motsoahae_thabane
Dr. Pakalitha B. Mosisili,dr._pakalitha_b._mosisili
Dr. Pontšo Susan 'Matumelo Sekatle,dr._pontšo_susan_'matumelo_sekatle
Habofanoe Sixtus Lehana,habofanoe_sixtus_lehana
Halebonoe James Setsabi,halebonoe_james_setsabi
Joang Molapo,joang_molapo
Jobo Sekautu,jobo_sekautu
Kabelo Mafura,kabelo_mafura
Kamoho Joseph Moroeng,kamoho_joseph_moroeng
Keketso 'Manthabiseng Rants'o,keketso_'manthabiseng_rants'o
Keketso Utloang Sello,keketso_utloang_sello
Khotso Elias Letsatsi,khotso_elias_letsatsi
Kimetso Mathaba,kimetso_mathaba
Kose Julius Makoa,kose_julius_makoa
Kotiti Lawson Diholo,kotiti_lawson_diholo
Leboea Mothuku,leboea_mothuku
Lechoo D. Setenane,lechoo_d._setenane
Lefu Clement Hlomelang,lefu_clement_hlomelang
Lehlohonolo Hlapisi,lehlohonolo_hlapisi
Lehlohonolo Moramotse,lehlohonolo_moramotse
Lejaka Lesoma,lejaka_lesoma
Lekhetho Mosito,lekhetho_mosito
Lekhetho Rakuoane,lekhetho_rakuoane
Lesego Casayel Makgothi,lesego_casayel_makgothi
Leshoboro Mohlajoa,leshoboro_mohlajoa
Lesojane F. Leuta,lesojane_f._leuta
Lethusang Daniel Kompi,lethusang_daniel_kompi
Likeleli Tampane - Monare,likeleli_tampane_-_monare
Likopo Remington Mahase,likopo_remington_mahase
Lineo Irene Molise,lineo_irene_molise
Liteboho Kompi,liteboho_kompi
Lits'oane Lits'oane,lits'oane_lits'oane
Mabatsoeneng E. Sibolla,mabatsoeneng_e._sibolla
Mafako Molefe,mafako_molefe
Mahala Molapo,mahala_molapo
Mahali Agnes Phamotse,mahali_agnes_phamotse
Maimane Philemon Maphathe,maimane_philemon_maphathe
Majoro N. Mohapi,majoro_n._mohapi
Makhotso Matsumunyane,makhotso_matsumunyane
Maliehe Prince Maliehe,maliehe_prince_maliehe
Mamahele Radebe,mamahele_radebe
Mamandla Musa,mamandla_musa
Mamosa Molapo,mamosa_molapo
Mamoshoeshoe Molapo,mamoshoeshoe_molapo
Mamotikoe Khiba,mamotikoe_khiba
Mamotsie V. Motsie,mamotsie_v._motsie
Mampho M. Mokhele,mampho_m._mokhele
Mankoe James Maime,mankoe_james_maime
Mapalesa Mothokho,mapalesa_mothokho
Mathabo Shao,mathabo_shao
Mathibeli Edwin Mokhothu,mathibeli_edwin_mokhothu
Matlosa Lebusa,matlosa_lebusa
Mohau Hlalele,mohau_hlalele
Mokhele Stephen Moletsane,mokhele_stephen_moletsane
Mokherane Tsatsanyane,mokherane_tsatsanyane
Mokoinihi Thinyane,mokoinihi_thinyane
Mokoto Francis Hloaele,mokoto_francis_hloaele
Molahlehi Tiisetso Letlotlo,molahlehi_tiisetso_letlotlo
Molefi Africa Simon Makakane,molefi_africa_simon_makakane
Molobeli Soulo,molobeli_soulo
Monaphathi Maraka,monaphathi_maraka
Monyane Moleleki,monyane_moleleki
Mooki Jobo Sello,mooki_jobo_sello
Mootsi Samuel Lehata,mootsi_samuel_lehata
Moshe Leoma,moshe_leoma
Moshoeshoe Fako,moshoeshoe_fako
Motebang Koma,motebang_koma
Mothejoa Metsing,mothejoa_metsing
Mothepu Moliko,mothepu_moliko
Motlalentoa Letsosa,motlalentoa_letsosa
Motloheloa Phooko,motloheloa_phooko
Motlohi Maliehe,motlohi_maliehe
Ndiwuhleli Ndlomose,ndiwuhleli_ndlomose
Nkaku Ernest Kabi,nkaku_ernest_kabi
Nthabiseng Lucia Makoae,nthabiseng_lucia_makoae
Ntlhoi Motsamai,ntlhoi_motsamai
Nyapane Edward Kaya,nyapane_edward_kaya
Palo Leteetee,palo_leteetee
Phakiso Edwill Khama,phakiso_edwill_khama
Phallang Eliot Monare,phallang_eliot_monare
Phutuhelo Daniel Mafereka,phutuhelo_daniel_mafereka
Pitso Maisa,pitso_maisa
Ralechate Mokose,ralechate_mokose
Rapitso Mahooana George Khati,rapitso_mahooana_george_khati
Refiloe Litjobo,refiloe_litjobo
Rethabile Marumo,rethabile_marumo
Samonyane Ntsekele,samonyane_ntsekele
