name,id
Hon. E.W.J. Dr. Chakwera,454
Hon. F Mapondo,323
Hon. F. Mulli,396
Hon. F. Phisso-Phiri,402
Hon. F.E. Jumbe,477
Hon. F.E.L. Mkungula,442
Hon. F.L Mphande,332
Hon. F.L. Kasaila,412
Hon. F.T. Mwenifumbo,441
Hon. F.W. Billiat,383
Hon. G. Jeffrey,309
Hon. G.B. Khamisa,413
Hon. G.G. Kanjere,415
Hon. G.H. Ndecha,301
Hon. G.J. Kamwanja,414
Hon. G.M Chiwondo,292
Hon. G.M. Munkhondya,359
Hon. G.O. Chiumia,368
Hon. G.T. Dr. Chaponda,456
Hon. G.T. Solomoni,401
Hon. H. Thomson,392
Hon. H.A.R. Mussa,482
Hon. H.C.M. Mkandawire,360
Hon. H.L. Chipuwa,452
Hon. H.L. Jiya,466
Hon. H.M. Shaba,322
Hon. H.N. Chipeni,394
Hon. H.P.P. Chinkhondo,295
Hon. I. Kalosi,408
Hon. I.A. Karim,382
Hon. J Chidanti Malunga,294
Hon. J. Dr. Kabwila,422
Hon. J. Lunguzi,399
Hon. J. Majawa,375
Hon. J.A. Chikalimba,476
Hon. J.A.N. Kalilani,366
Hon. J.B. Kamwambi,429
Hon. J.C.M Mhango,344
Hon. J.H. Hara,464
Hon. J.J.C.C. Kouwenhoven,419
Hon. J.M.N. Mwanamvekha,356
Hon. J.R. Njobvuyalema,302
Hon. J.T.K. Dr. Munthali,397
Hon. K Maluwa,317
Hon. K. Kalua,432
Hon. K. Kandodo Chiponda,478
Hon. K. Nankhumwa,355
Hon. K.A. Liguluwe,350
Hon. K.A. Zinchetera,353
Hon. K.H. Kachali,406
Hon. K.P. Kachingwe,436
Hon. L. Nkhosa Kamwendo,435
Hon. L.C.C. Banda,290
Hon. L.E. Patel,321
Hon. L.K.W. Belekanyama,384
Hon. L.L. Tambala,343
Hon. L.L.E Malola,331
Hon. L.M. Dr. Chakwera,395
Hon. L.U.J. Njikho,305
Hon. M. Chunga,480
Hon. M. Ndau,311
Hon. M. Salijeni,324
Hon. M.C. Livuza Mpanga,361
Hon. M.E.B. Ching'onga,481
Hon. M.F. Kazombo,431
Hon. M.H. Osman,318
Hon. M.I. Kamuyambeni,437
Hon. M.K. Mtonga,358
Hon. M.L. Chanjo,450
Hon. M.L. Thyolera,346
Hon. M.M. Kapichira,407
Hon. M.M. Khembo,418
Hon. M.T. Navicha,337
Hon. N. Masangwi,363
Hon. N.C. Chimpeni,453
Hon. N.M.M. Kilekwa,426
Hon. O. Chimangeni,479
Hon. O.M.K. Chiluba,475
Hon. P. Chibingu,448
Hon. P. Dimba,457
Hon. P. Dr. Kumpalume,425
Hon. P.A Dr. Makina,373
Hon. P.A. Kaliati,410
Hon. P.H. Bvalani,388
Hon. P.L. Chakhwantha,379
Hon. P.M Mazizi,336
Hon. P.N. Kainga,417
Hon. P.O. Mkanda,316
Hon. P.P. Themu,347
Hon. P.P.S. Chalera,474
Hon. P.R.J Msusa,330
Hon. P.S. Dzimbiri,390
Hon. P.Z. Chilondola,472
Hon. R Msowoya,310
Hon. R.C. Shaba,335
Hon. R.J Mhone,328
Hon. R.M. Chiphiko,374
Hon. R.P. Jooma,329
Hon. R.P. Mazobwe Zulu,351
Hon. R.P. Sithole,333
Hon. R.S. Khumbanyiwa,427
Hon. S.D. Kawale,434
Hon. S.J. Kaliati,354
Hon. S.K. Ndalama,299
Hon. S.S. Ganda,462
Hon. T Mkandawire,342
Hon. T. Kamangira,428
Hon. T.T. Gowelo,460
Hon. U Mussa,319
Hon. V.G. Dzoole Mwale,391
Hon. V.H. Musowa,440
Hon. V.M. Chimbalu,470
Hon. V.W Mbewe,372
Hon. V.W. Ghambi,463
Hon. W. Chilenga,393
Hon. W. Makala Ngozo,308
Hon. W. Rev. Ndomondo,315
Hon. W.A. Gwengwe,400
Hon. W.J. Chawawa,467
Hon. W.L. Kalima,438
Hon. W.Q.B. Karonga,365
Hon. Y.A Mpaweni,380
Hon. Z.G. Issa,465
