id,legacy
c0e74763-0266-4a17-b49b-001ecc26e2ce,abba_boukar
107a90ec-9bc2-4469-8201-5dfa26fdc713,abdoulaye_wouyack_marava
6ebd7132-38d7-40ab-ae3c-d9182d082bdb,aboubakar_siroma
13b09cb4-e024-4908-8184-821e7bad7313,aboubakary_abdoulaye
189c01f4-09d9-4834-b82d-b7622f94eef0,achidi_ashu_simon
bc04f311-20e0-4b74-a9b0-80aa6ed3249a,ahmadou_tidjani
40849140-71e4-43b6-b09b-fdd591261537,alioum_aladji_hamadou
72714c89-6002-4a3d-b224-84d119337bbb,amama_amama_benjamin
b71a90f1-d841-4ab3-9606-5c8dec7e4009,amidou_maurice
3c0cd0f8-3b51-4808-976d-1f16414bf0d6,amrakaye_martin
8a7aa64e-8c6f-4485-9d46-f71f91434e78,anong_adibime_pascal
0f5abc55-a30c-4295-9788-f54731b50a94,awanga_zacharie
f0bbbcbc-703d-4999-9913-93c74d867934,baba_hamadou
a4a88f94-4279-49cc-b3bb-b01d8df6b3b9,baskouda_jean_baptiste
fe4e2aef-0ae2-4fc6-988b-f754584e88f1,bebnone_payounni
5d8ebc9e-2efd-461f-bb4c-98ad9cb21b1a,bell_luc_rené
61b0a760-5352-4f10-8798-56baf6f09e20,chief_anja_simon_onjwo
06cc2b73-75c8-4321-a78f-9037e7d681c9,dakole_daÏssala
1c5a62ba-491e-4c01-9da3-614ccd7457bc,dinga_ignatius_bayin
eb0bbbf8-8706-412c-92f5-61ead8b4636e,djomo_kamga_victor
c682cab6-e553-4072-bd3f-3c8748393a66,dr_amadou_alim
fa2afe7b-d05c-4e78-8be7-47e016845ab8,ebongue_ngoh_jean_jules
e2f7f1d4-df71-495f-a8f3-6e0d5a113d97,essomba_tsoungui_elie
79226513-d7d4-4d59-b85f-6bc4e91281a4,etame_massoma_david_siegfried
2ffb17bc-2d56-4a96-b46f-9f43529ad71a,fon_teche_njei_ii
33238de0-28ce-4062-9aa5-4bd848a4803c,fon._doh_ganyonga_iii
c01868c9-7e1b-4e09-9cf2-fd81f75e7dea,fon._mukete_essimi_ngo_victor
451a8b96-c253-4b7c-b965-03ad59d75b05,hamadou_abbo
a7b41d29-f994-4bf0-8932-ed71cd43930b,haman_paul
d8ce4968-8f78-4a40-ae7b-a583c601797d,jikong_stephen_yerima
9f52edb5-0ab9-4aef-a8ce-44c53cdcfc94,kemayou_claude
6809afa7-e7d6-4a15-b440-e368936e1d08,kingue_simon
09237596-4bb4-4519-a24d-5fa048b6be9b,maande_paul
a8903993-2105-4c33-a201-e558c3a8a2dd,madiba_songue
700d289f-158b-4b45-91b8-1344c8b0382d,mafany_musonge_peter
393e9728-355a-46dd-8a55-6106b7aaa9da,mahamat_abdoulkarim
