id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
55cf7c35-dec8-4dc8-a5bb-db7e50f632d7,Chaikalis Pavlos,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Attica,Hellenic Parliament,14,2012-05-06,,,
9ca46770-ca82-4617-b866-37790fe392aa,Chalvatzis Spyridon,,,K.K.E. (Communist Party of Greece),kke,Athens B,Hellenic Parliament,14,2012-05-06,,,
c8252156-d057-4e50-9e9a-3cfc521ebb39,Charakopoulos Maximos,,,N.D. (New Democracy),nd,Larissa,Hellenic Parliament,14,2012-05-06,,,
8d6fdf82-1842-4867-8a6e-99328fca568a,Charalampidou Despoina,,,SYRIZA (Coalition of the Radical Left),syriza,Thessaloniki A,Hellenic Parliament,14,2012-05-06,,,
e43a948c-9e94-4e92-aee4-21bb2dfdf165,Charalampous Charalampos,,,K.K.E. (Communist Party of Greece),kke,Corfu,Hellenic Parliament,14,2012-05-06,,,
6139cdaa-fe6d-4173-806b-3e97e026a727,Chatzi Osman Achmet,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Rodopi,Hellenic Parliament,14,2012-05-06,,,
96cbf7b8-b665-4027-a2bb-bd8f7ba7ba3a,Chatzidakis Konstantinos (Kostis),,,N.D. (New Democracy),nd,Athens B,Hellenic Parliament,14,2012-05-06,,,
49c6cbf5-854a-45c3-95ea-294c7f893d10,Chatzilamprou Vasileios,,,SYRIZA (Coalition of the Radical Left),syriza,Achaia,Hellenic Parliament,14,2012-05-06,,,
71098229-3d58-4552-b3e4-6a98fb378ddd,Cheimaras Theodoros,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Fthiotida,Hellenic Parliament,14,2012-05-06,,,
2618cd04-5ba9-4473-9276-981e82acbe96,Christofilopoulou Paraskevi (Evi),,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Attica,Hellenic Parliament,14,2012-05-06,,,
44cbb9d7-a50c-4a3c-b2c8-32e5ef7b35d4,Christogiannis Dimitrios,,,N.D. (New Democracy),nd,Pieria,Hellenic Parliament,14,2012-05-06,,,
e70835ac-60ec-49cd-b970-dcbfc98ddf36,Chrysochoidis Michail,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Athens B,Hellenic Parliament,14,2012-05-06,,,
7db0745e-05bc-42a6-b701-3e218f39d5f0,Chrysoveloni Marina,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Magnesia,Hellenic Parliament,14,2012-05-06,,,
dabb8e91-af53-44d4-9f8e-7a449f5aac54,Davakis Athanasios,,,N.D. (New Democracy),nd,Lakonia,Hellenic Parliament,14,2012-05-06,,,
eb4edced-23ec-455c-b7ea-b2dbe6c3bd5a,Deiktakis Georgios,,,N.D. (New Democracy),nd,Iraklio,Hellenic Parliament,14,2012-05-06,,,
7b1e7cd5-7d35-4220-8c7d-cb298943e921,Dendias Nikolaos - Georgios,,,N.D. (New Democracy),nd,Corfu,Hellenic Parliament,14,2012-05-06,,,
48bae29c-aa9e-4164-8a29-ce781f7d3c5d,Dermentzopoulos Alexandros,,,N.D. (New Democracy),nd,Evros,Hellenic Parliament,14,2012-05-06,,,
0d1f093e-eb27-466b-9f3a-9a9c9191faa2,Dimaras Ioannis,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Athens B,Hellenic Parliament,14,2012-05-06,,,
1f400204-b7c2-45d4-9d5d-5f66a0b3621c,Dimas Christos,,,N.D. (New Democracy),nd,Korinthia,Hellenic Parliament,14,2012-05-06,,,
01009afb-453d-44e1-951b-09a6c4a1b4f3,Dimas Pyrros,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,State,Hellenic Parliament,14,2012-05-06,,,
131162e0-5f24-4577-85b0-ba78fdef77b4,Dioti Iro,,,SYRIZA (Coalition of the Radical Left),syriza,Larissa,Hellenic Parliament,14,2012-05-06,,,
08049ba6-62a6-4164-a1f0-c19ba72c065e,Dourou Eirini (Rena),,,SYRIZA (Coalition of the Radical Left),syriza,Athens B,Hellenic Parliament,14,2012-05-06,,,
69c27f82-03da-43d9-8bc7-c52051d0f176,Dragasakis Ioannis,,,SYRIZA (Coalition of the Radical Left),syriza,Athens B,Hellenic Parliament,14,2012-05-06,,,
88537272-1951-4a8f-82ed-b2bcf2b57cdc,Dritsas Theodoros,,,SYRIZA (Coalition of the Radical Left),syriza,Piraeus A,Hellenic Parliament,14,2012-05-06,,,
3f5718cc-0f4d-4d93-ba7a-3c32e430be45,Drivelegkas Ioannis,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Halkidiki,Hellenic Parliament,14,2012-05-06,,,
7796acca-2542-47c6-8b99-4a705d7dc17e,Emmanouilidis Dimitrios,,,SYRIZA (Coalition of the Radical Left),syriza,Kavala,Hellenic Parliament,14,2012-05-06,,,
3f25e40d-6ca8-4d3c-890c-7d7f51ec4358,Exarchos Nikolaos (Pakos),,,K.K.E. (Communist Party of Greece),kke,Ioannina,Hellenic Parliament,14,2012-05-06,,,
2f08e3a5-83a2-483a-b201-c0412d15ddc7,Fotiou Evangelos,,,DHM.AR (Democratic Left),dhmar,Serres,Hellenic Parliament,14,2012-05-06,,,
f84488ab-0af4-4198-964a-d251de81535a,Fotiou Theano,,,SYRIZA (Coalition of the Radical Left),syriza,State,Hellenic Parliament,14,2012-05-06,,,
808e8b57-acbc-4605-8050-df13df946c9e,Founta Niki,,,DHM.AR (Democratic Left),dhmar,Aitolo-Akarnania,Hellenic Parliament,14,2012-05-06,,,
2a75aec4-a721-41e1-94f8-f4701764ac1a,Gasparos Dionysios,,,N.D. (New Democracy),nd,Zakynthos,Hellenic Parliament,14,2012-05-06,,,
80c8c04f-388a-44c3-a2e1-fc43ad7e0f12,Genimata Foteini,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,State,Hellenic Parliament,14,2012-05-06,,,
3c5b5218-47ac-4024-93a9-0e85b3ad8a52,Georgantas Georgios,,,N.D. (New Democracy),nd,Kilkis,Hellenic Parliament,14,2012-05-06,,,
60d8e525-9b5d-4c91-8b20-438333549712,Georgiadis Spyridon - Adonis,,,N.D. (New Democracy),nd,Athens B,Hellenic Parliament,14,2012-05-06,,,
5880009e-fd9a-4ca7-9bdc-34d5b4156f3e,Georgopoulou - Saltari Efstathia (Efi),,,SYRIZA (Coalition of the Radical Left),syriza,Ileia,Hellenic Parliament,14,2012-05-06,,,
c8ed2b88-c9f6-42aa-b30f-9f82d1ef265c,Gerasimidou Eleni,,,K.K.E. (Communist Party of Greece),kke,Thessaloniki B,Hellenic Parliament,14,2012-05-06,,,
58bd7966-6190-43be-ad7b-5982f2f926ab,Germenis Georgios,,,LAIKOS SYNDESMOS - CHRYSI AVGI (People’s Association – Golden Dawn),laikossyndesmoschrysiavgi,Athens B,Hellenic Parliament,14,2012-05-06,,,
4b082b99-ee2a-40be-ae78-7d50df41843e,Gerontopoulos Kyriakos,,,N.D. (New Democracy),nd,Evros,Hellenic Parliament,14,2012-05-06,,,
e14d5e43-6ac0-47e3-a5b4-633dfb423dd5,Gerovasili Olga,,,SYRIZA (Coalition of the Radical Left),syriza,Arta,Hellenic Parliament,14,2012-05-06,,,
68ba70f6-5f47-4938-afe4-345311f269fe,Giakoumatos Gerasimos,,,N.D. (New Democracy),nd,Athens B,Hellenic Parliament,14,2012-05-06,,,
40d2443a-ffc6-4934-bb22-0e2a3f1e5619,Giannakaki Maria,,,DHM.AR (Democratic Left),dhmar,Piraeus B,Hellenic Parliament,14,2012-05-06,,,
c33a15d2-774c-4fda-9b1f-b5b7a6173955,Giannakis Michail,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,State,Hellenic Parliament,14,2012-05-06,,,
e7c3616c-f286-413e-9181-b871864f9578,Giannakopoulou Konstantina (Nantia),,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Messinia,Hellenic Parliament,14,2012-05-06,,,
6cc55ecd-ef3f-4113-aca6-089b46d932cc,Giatagana Chrysoula - Maria,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Thessaloniki A,Hellenic Parliament,14,2012-05-06,,,
e0b58741-6afa-48ea-bc26-e939d38199b9,Giovanopoulos Konstantinos,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Imathia,Hellenic Parliament,14,2012-05-06,,,
99b8ceab-d51c-4b4a-9121-138c3527a160,Gkiokas Ioannis,,,K.K.E. (Communist Party of Greece),kke,Attica,Hellenic Parliament,14,2012-05-06,,,
a4cf96e1-8984-422d-8519-b5bf62479e0d,Gkioulekas Konstantinos,,,N.D. (New Democracy),nd,Thessaloniki A,Hellenic Parliament,14,2012-05-06,,,
e244b86e-8299-4860-966a-792ec5df87e4,Gkletsos Apostolos,,,LAIKOS SYNDESMOS - CHRYSI AVGI (People’s Association – Golden Dawn),laikossyndesmoschrysiavgi,Fthiotida,Hellenic Parliament,14,2012-05-06,,,
13eb706f-936e-45dc-bbf2-fd4f3b887759,Gkokas Christos,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Arta,Hellenic Parliament,14,2012-05-06,,,
e1d97901-d16e-402f-9fb0-1681b7c69265,Glezos Emmanouil,,,SYRIZA (Coalition of the Radical Left),syriza,State,Hellenic Parliament,14,2012-05-06,,,
2d615eb0-051d-42cf-99ea-0dcd092808c0,Grammatikopoulos Athanasios,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Pella,Hellenic Parliament,14,2012-05-06,,,
2779b0ab-b143-49c1-85f8-e4767649717d,Gregos Antonios,,,LAIKOS SYNDESMOS - CHRYSI AVGI (People’s Association – Golden Dawn),laikossyndesmoschrysiavgi,Thessaloniki A,Hellenic Parliament,14,2012-05-06,,,
7d35adef-76ff-4a1d-8a78-00948403915d,Grigorakos Leonidas,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Lakonia,Hellenic Parliament,14,2012-05-06,,,
57f42eac-c30e-4917-848a-365cf0f7b2c5,Gyparis Konstantinos,,,N.D. (New Democracy),nd,Chania,Hellenic Parliament,14,2012-05-06,,,
9b213e97-06ba-4d48-91cd-2f3edbcd3b71,Iatridi Tsampika (Mika),,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Dodecanese Islands,Hellenic Parliament,14,2012-05-06,,,
e79c889c-7bfa-49db-94ce-60f41d79844b,Igglezi Aikaterini,,,SYRIZA (Coalition of the Radical Left),syriza,Halkidiki,Hellenic Parliament,14,2012-05-06,,,
d6c3c1c8-b5d1-4b56-a256-427566e7a278,Iliopoulos Panagiotis,,,LAIKOS SYNDESMOS - CHRYSI AVGI (People’s Association – Golden Dawn),laikossyndesmoschrysiavgi,Magnesia,Hellenic Parliament,14,2012-05-06,,,
8d40591c-09ec-4b0c-abcc-93b6072b50ee,Ioannidis Ioannis,,,N.D. (New Democracy),nd,Thessaloniki A,Hellenic Parliament,14,2012-05-06,,,
b9b3e19f-68ce-48d2-bd49-7eba04800253,Ioannou Vasileios,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Preveza,Hellenic Parliament,14,2012-05-06,,,
584d53d3-a478-40d3-88b5-2ca3fbf93ccc,Kaklamanis Apostolos,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Athens B,Hellenic Parliament,14,2012-05-06,,,
b222eb3e-adb2-476b-9d9e-72f3d4409e78,Kaklamanis Nikitas,,,N.D. (New Democracy),nd,Athens A,Hellenic Parliament,14,2012-05-06,,,
03e4757b-ddb5-4624-9d0d-f695f535ec70,Kalafatis Stavros,,,N.D. (New Democracy),nd,Thessaloniki A,Hellenic Parliament,14,2012-05-06,,,
d761ab33-89bd-4112-84d1-7e2dabde879f,Kalantzis Georgios,,,N.D. (New Democracy),nd,Kavala,Hellenic Parliament,14,2012-05-06,,,
3ccda381-98e7-44f7-80f5-346a30ad810c,Kalogiannis Stavros,,,N.D. (New Democracy),nd,Ioannina,Hellenic Parliament,14,2012-05-06,,,
627c6800-82f2-4b66-83e6-3f8dcc78ee37,Kammenos Panagiotis (Panos),,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Evros,Hellenic Parliament,14,2012-05-06,,,
da28629f-8ff3-4d16-9b94-91d0675b3cc4,Kanelli Garyfallia (Liana),,,K.K.E. (Communist Party of Greece),kke,Athens A,Hellenic Parliament,14,2012-05-06,,,
67583b34-ad9e-40a7-8266-24966262a13c,Kanellopoulou Maria,,,SYRIZA (Coalition of the Radical Left),syriza,Achaia,Hellenic Parliament,14,2012-05-06,,,
51afb8ca-86a5-4d25-98d3-ad70ed3e3d87,Kantartzis Achilleas,,,K.K.E. (Communist Party of Greece),kke,Trikala,Hellenic Parliament,14,2012-05-06,,,
15db3640-a380-494c-9bf3-65985c38c08b,Kapernaros Vasileios,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Athens B,Hellenic Parliament,14,2012-05-06,,,
dad5e41c-be01-49fa-b905-7d89c525bfa6,Kara Giousouf Aichan,,,SYRIZA (Coalition of the Radical Left),syriza,Rodopi,Hellenic Parliament,14,2012-05-06,,,
c71ca1aa-5af4-4a71-9994-2062b491c750,Karagiannis Dimitrios,,,K.K.E. (Communist Party of Greece),kke,Lesvos,Hellenic Parliament,14,2012-05-06,,,
897f098b-6295-48f2-85a2-b3625386a319,Karagkounis Konstantinos,,,N.D. (New Democracy),nd,Aitolo-Akarnania,Hellenic Parliament,14,2012-05-06,,,
6918186f-ebe8-401c-88a8-7c26083a1f55,Karamanli Anna,,,N.D. (New Democracy),nd,Athens B,Hellenic Parliament,14,2012-05-06,,,
d03ee571-015d-4ecd-9117-de54c6f9509f,Karamanlis Konstantinos,,,N.D. (New Democracy),nd,Thessaloniki A,Hellenic Parliament,14,2012-05-06,,,
eddd89bb-2a89-4e79-b6f4-d896b4edf006,Karampelas Ioannis,,,N.D. (New Democracy),nd,Viotia,Hellenic Parliament,14,2012-05-06,,,
354c3f37-a16f-4c19-aec4-011f29cb6a1d,Karanasios Efthymios,,,N.D. (New Democracy),nd,Halkidiki,Hellenic Parliament,14,2012-05-06,,,
3748608f-bfb7-4ba7-8c4e-e0c99baff2ae,Karaoglou Theodoros,,,N.D. (New Democracy),nd,Thessaloniki B,Hellenic Parliament,14,2012-05-06,,,
434805ad-6fe0-45d3-8c0a-80ab74f09f3b,Karasmanis Georgios,,,N.D. (New Democracy),nd,Pella,Hellenic Parliament,14,2012-05-06,,,
549f2923-2f62-482e-ab0d-b2fe189c454a,Karathanasopoulos Nikolaos,,,K.K.E. (Communist Party of Greece),kke,Achaia,Hellenic Parliament,14,2012-05-06,,,
f62b8056-8cc3-4fe7-a5c6-0bc26207a613,Karchimakis Michail,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Lasithi,Hellenic Parliament,14,2012-05-06,,,
9bcbe435-d78e-4b8a-a741-6d7c065df7b7,Kasapidis Georgios,,,N.D. (New Democracy),nd,Kozani,Hellenic Parliament,14,2012-05-06,,,
ac426d44-d0dd-442b-b363-d7d800ecedc6,Kasidiaris Ilias,,,LAIKOS SYNDESMOS - CHRYSI AVGI (People’s Association – Golden Dawn),laikossyndesmoschrysiavgi,Attica,Hellenic Parliament,14,2012-05-06,,,
206f8e82-9d1c-4c9b-9ee7-fb19a57770af,Kassis Michail,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Ioannina,Hellenic Parliament,14,2012-05-06,,,
8ad2a301-aea1-46fd-81df-adebdd17c833,Katsotis Christos,,,K.K.E. (Communist Party of Greece),kke,Athens B,Hellenic Parliament,14,2012-05-06,,,
05076df8-df31-44dd-a556-3e13b568c000,Kedikoglou A. Symeon,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Evia,Hellenic Parliament,14,2012-05-06,,,
d5f08bed-96b4-4bba-8059-50f291212135,Kefalogianni Olga,,,N.D. (New Democracy),nd,Athens A,Hellenic Parliament,14,2012-05-06,,,
8cdad4a9-6541-40b6-8c7c-ee858ca4031e,Kefalogiannis Emmanouil,,,N.D. (New Democracy),nd,Iraklio,Hellenic Parliament,14,2012-05-06,,,
41bcd457-067d-42cd-bf41-a3b95913c3fe,Kegkeroglou Vasileios,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Iraklio,Hellenic Parliament,14,2012-05-06,,,
cdd3dfcc-cc96-4b22-93e8-5bdfe5b5dfd7,Kellas Christos,,,N.D. (New Democracy),nd,Larissa,Hellenic Parliament,14,2012-05-06,,,
717bc546-c5fd-42dd-beb7-515af3658b83,Kikilias Vasileios,,,N.D. (New Democracy),nd,Athens A,Hellenic Parliament,14,2012-05-06,,,
0ec254a0-c614-4fb1-b559-c4256b372a1b,Kodelas Dimitrios,,,SYRIZA (Coalition of the Radical Left),syriza,Argolida,Hellenic Parliament,14,2012-05-06,,,
44198c32-4ec3-4644-8903-391c65512702,Kollia-Tsaroucha Maria,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Serres,Hellenic Parliament,14,2012-05-06,,,
7a289638-ac7c-430c-b3df-c0394f7b2cd0,Konsolas Emmanouil,,,N.D. (New Democracy),nd,Dodecanese Islands,Hellenic Parliament,14,2012-05-06,,,
42a9e18f-f060-4e91-a578-1c00953ea2af,Konstantinidis Efstathios,,,N.D. (New Democracy),nd,Florina,Hellenic Parliament,14,2012-05-06,,,
b7f0e25a-456f-4953-a18c-bf3989925bae,Konstantinidis Theodosios,,,K.K.E. (Communist Party of Greece),kke,Thessaloniki A,Hellenic Parliament,14,2012-05-06,,,
aa57c539-7f9a-4ea4-bd6c-4899ca8e2793,Konstantinopoulos Odysseas,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Arcadia,Hellenic Parliament,14,2012-05-06,,,
ed14f5d7-2028-40f2-a61b-91f6138ee7be,Konstantopoulos Georgios,,,N.D. (New Democracy),nd,Pieria,Hellenic Parliament,14,2012-05-06,,,
1f0e9009-f45f-4f00-b246-30c45f9fc23e,Konstantopoulos Ioannis,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Ileia,Hellenic Parliament,14,2012-05-06,,,
62cd33f2-ff20-43aa-8bf6-cedf23e3bfcd,Konstantopoulou Zoe,,,SYRIZA (Coalition of the Radical Left),syriza,Athens A,Hellenic Parliament,14,2012-05-06,,,
220d1308-7dd9-426c-9496-ce7d06353e16,Kontogeorgos Konstantinos,,,N.D. (New Democracy),nd,Evrytania,Hellenic Parliament,14,2012-05-06,,,
fe30453e-1867-417d-8c5e-c79e09fbc87b,Kontogiannidis Pavlos,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Athens B,Hellenic Parliament,14,2012-05-06,,,
bfe64134-95ae-4551-9aed-3fc99dca4c29,Kontos Alexandros,,,N.D. (New Democracy),nd,Xanthi,Hellenic Parliament,14,2012-05-06,,,
1980b06a-8428-43f2-b382-3103a0354d07,Kopsacheilis Timoleon,,,N.D. (New Democracy),nd,Grevena,Hellenic Parliament,14,2012-05-06,,,
7dbfb966-ecef-4939-b636-3c191f311d08,Kouik Terens - Spenser - Nikolaos,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,State,Hellenic Parliament,14,2012-05-06,,,
2a7c3904-7c3c-4b76-84f4-269984bdb5bd,Koukodimos Konstantinos,,,N.D. (New Democracy),nd,Pieria,Hellenic Parliament,14,2012-05-06,,,
ac3c20b3-feab-41cc-b7bf-cc071209e5a9,Koukoulopoulos Paraskevas (Paris),,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Kozani,Hellenic Parliament,14,2012-05-06,,,
30dc1620-a0ab-449e-837d-730946d5712f,Koukoutsis Dimitrios,,,LAIKOS SYNDESMOS - CHRYSI AVGI (People’s Association – Golden Dawn),laikossyndesmoschrysiavgi,Messinia,Hellenic Parliament,14,2012-05-06,,,
330cb710-0d04-4ca5-993d-ea32129457aa,Kountoura Elena,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Athens A,Hellenic Parliament,14,2012-05-06,,,
43e7fd54-6ad4-4997-92b9-16f6a6bc25e6,Kourakis Anastasios (Tasos),,,SYRIZA (Coalition of the Radical Left),syriza,Thessaloniki A,Hellenic Parliament,14,2012-05-06,,,
ac8a5d8e-7e89-4242-94ab-aa77e000a243,Kourakos Ioannis,,,ANEXARTITOI ELLINES (Independent Hellenes),anexartitoiellines,Piraeus B,Hellenic Parliament,14,2012-05-06,,,
bd8b7e2b-656b-4489-9686-2c2d8f68f9fd,Kouroumplis Panagiotis,,,SYRIZA (Coalition of the Radical Left),syriza,Athens B,Hellenic Parliament,14,2012-05-06,,,
99345939-fe19-4580-8222-37521df70c19,Koutsoukos Giannis,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Ileia,Hellenic Parliament,14,2012-05-06,,,
8e7b794f-8c2d-4e30-940a-d25a6ac5ec3e,Koutsoumpas Andreas,,,N.D. (New Democracy),nd,Viotia,Hellenic Parliament,14,2012-05-06,,,
5498cd09-b15a-4311-bb83-61a3f144d8f3,Kouvelis Fotios - Fanourios,,,DHM.AR (Democratic Left),dhmar,Athens B,Hellenic Parliament,14,2012-05-06,,,
4ba66eec-f99d-4626-a663-fce6a597871c,Kouzilos Nikolaos,,,LAIKOS SYNDESMOS - CHRYSI AVGI (People’s Association – Golden Dawn),laikossyndesmoschrysiavgi,Piraeus A,Hellenic Parliament,14,2012-05-06,,,
53217be7-49d1-40a4-8418-a2fd20f5f791,Kremastinos Dimitrios,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Dodecanese Islands,Hellenic Parliament,14,2012-05-06,,,
19b76129-f3be-4fee-8ce0-7de91bc5b185,Krespis Nikolaos,,,LAIKOS SYNDESMOS - CHRYSI AVGI (People’s Association – Golden Dawn),laikossyndesmoschrysiavgi,Ileia,Hellenic Parliament,14,2012-05-06,,,
6dee9e3e-eb20-44aa-a712-2165edf65a60,Kritsotakis Michail,,,SYRIZA (Coalition of the Radical Left),syriza,Iraklio,Hellenic Parliament,14,2012-05-06,,,
329e627a-6ff9-4d6e-93a5-42877c069dcd,Krokidi Lina,,,K.K.E. (Communist Party of Greece),kke,Athens B,Hellenic Parliament,14,2012-05-06,,,
a9f3ef8a-4802-4a6c-9511-59d46d1b71ed,Kyriakakis Vasileios,,,SYRIZA (Coalition of the Radical Left),syriza,Fthiotida,Hellenic Parliament,14,2012-05-06,,,
059adf29-aa1e-4f4b-a8bd-12f2ac591e25,Kyriazidis Dimitrios,,,N.D. (New Democracy),nd,Drama,Hellenic Parliament,14,2012-05-06,,,
