id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
andrzej-bajołek,Andrzej Bajołek,,,,Klub Parlamentarny Polskiego Stronnictwa Ludowego[d],klub_parlamentarny_polskiego_stronnictwa_ludowego[d],area/województwo_krakowskie,Województwo krakowskie,Sejm,1,,,,male
andrzej-baraniecki,Andrzej Baraniecki,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,18-1,Województwo poznańskie 18,Sejm,1,,,,male
andrzej-bober-(polityk),Andrzej Bober,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,23-1,Województwa olsztyńskie i elbląskie 23,Sejm,1,,,,male
andrzej-borowski-(polityk),Andrzej Borowski,,,,Klub Parlamentarny Polskiego Stronnictwa Ludowego[d],klub_parlamentarny_polskiego_stronnictwa_ludowego[d],10-1,Województwo opolskie 10,Sejm,1,,,,male
andrzej-chmiel,Andrzej Chmiel,,,,Klub Parlamentarny Konfederacji Polski Niepodległej,klub_parlamentarny_konfederacji_polski_niepodległej,27-1,Województwa zamojskie i chełmskie 27,Sejm,1,,,,male
andrzej-czernecki,Andrzej Czernecki,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,area/województwo_katowickie,Województwo katowickie,Sejm,1,,,,male
andrzej-gąsienica-makowski,Andrzej Gąsienica-Makowski,,,,Klub Parlamentarny Konwencja Polska,klub_parlamentarny_konwencja_polska,32-1,Województwo nowosądeckie 32,Sejm,1,,,,male
andrzej-hardy,Andrzej Hardy,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],35-1,Województwo katowickie 35,Sejm,1,,,,male
andrzej-kern,Andrzej Kern,,,,Klub Parlamentarny Porozumienia Centrum[u],klub_parlamentarny_porozumienia_centrum[u],4-1,Województwo łódzkie 4,Sejm,1,,,,male
andrzej-kostarczyk,Andrzej Kostarczyk,,,,"Klub Parlamentarny ""Ruch dla Rzeczypospolitej""","klub_parlamentarny_""ruch_dla_rzeczypospolitej""",9-1,Województwo częstochowskie 9,Sejm,1,,,,male
andrzej-tadeusz-mazurkiewicz,Andrzej Mazurkiewicz,,,,Klub Parlamentarny Konfederacji Polski Niepodległej,klub_parlamentarny_konfederacji_polski_niepodległej,30-1,Województwa krośnieńskie i przemyskie 30,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/c/ca/Andrzej_Mazurkiewicz_VII_kadencja_Kancelaria_Senatu.JPG,male
andrzej-pawłowski-(polityk),Andrzej Pawłowski,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,15-1,Województwo kaliskie 15,Sejm,1,,,,male
andrzej-potocki-(poseł),Andrzej Potocki,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,37-1,Województwo katowickie 37,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/8/80/Potocki.jpg,male
andrzej-raj,Andrzej Raj,,,,Klub Parlamentarny Konwencja Polska,klub_parlamentarny_konwencja_polska,36-1,Województwo katowickie 36,Sejm,1,,,,male
andrzej-rychlik,Andrzej Rychlik,,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,5-1,Województwo piotrkowskie 5,Sejm,1,,,,male
andrzej-sielańczyk,Andrzej Sielańczyk,,,,Koło Parlamentarne Unii Polityki Realnej,koło_parlamentarne_unii_polityki_realnej,area/województwo_katowickie,Województwo katowickie,Sejm,1,,,,male
andrzej-smirnow,Andrzej Smirnow,,,,"Klub Parlamentarny NSZZ ""Solidarność""","klub_parlamentarny_nszz_""solidarność""",area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/4/47/Andrzej_Smirnow.PNG,male
andrzej-szarawarski,Andrzej Szarawarski,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,35-1,Województwo katowickie 35,Sejm,1,,,,male
andrzej-terlecki,Andrzej Terlecki,,,,Klub Parlamentarny Konfederacji Polski Niepodległej,klub_parlamentarny_konfederacji_polski_niepodległej,4-1,Województwo łódzkie 4,Sejm,1,,,,male
andrzej-tyszkiewicz-(polityk),Andrzej Tyszkiewicz,,,,Klub Parlamentarny Porozumienia Centrum[u],klub_parlamentarny_porozumienia_centrum[u],13-1,Województwa jeleniogórskie i legnickie 13,Sejm,1,1993-04-17,,,male
andrzej-urbański,Andrzej Urbański,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,,male
andrzej-wielowieyski,Andrzej Wielowieyski,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,1-1,Województwo warszawskie 1,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/a/a6/Andrzej_Wielowieyski_Senat_RP_02.JPG,male
andrzej-wojtyła,Andrzej Wojtyła,,,,Klub Parlamentarny Konwencja Polska,klub_parlamentarny_konwencja_polska,15-1,Województwo kaliskie 15,Sejm,1,,,,male
andrzej-zakrzewski-(1950–1996),Andrzej Zakrzewski,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],area/województwa_olsztyńskie_i_elbląskie,Województwa olsztyńskie i elbląskie,Sejm,1,,,,male
andrzej-zarębski,Andrzej Zarębski,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],14-1,Województwa zielonogórskie i leszczyńskie 14,Sejm,1,,,,male
anna-bańkowska,Anna Bańkowska,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,17-1,Województwo bydgoskie 17,Sejm,1,,,,female
anna-dudkiewicz,Anna Dudkiewicz,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,5-1,Województwo piotrkowskie 5,Sejm,1,,,,female
anna-knysok,Anna Knysok,,,,Klub Parlamentarny Konwencja Polska,klub_parlamentarny_konwencja_polska,area/województwo_katowickie,Województwo katowickie,Sejm,1,,,,female
anna-urbanowicz,Anna Urbanowicz,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,3-1,Województwa płockie i skierniewickie 3,Sejm,1,,,,female
antoni-bielewicz,Antoni Bielewicz,,,,Klub Parlamentarny Porozumienia Centrum[u],klub_parlamentarny_porozumienia_centrum[u],2-1,Województwo warszawskie 2,Sejm,1,,,,male
antoni-czajka,Antoni Czajka,,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,area/województwa_toruńskie_i_włocławskie,Województwa toruńskie i włocławskie,Sejm,1,,,,male
antoni-dzierżyński,Antoni Dzierżyński,,,,Koło Parlamentarne Unii Polityki Realnej,koło_parlamentarne_unii_polityki_realnej,13-1,Województwa jeleniogórskie i legnickie 13,Sejm,1,,,,male
antoni-furtak,Antoni Furtak,,,,Klub Parlamentarny Porozumienie Ludowe,klub_parlamentarny_porozumienie_ludowe,area/województwo_gdańskie,Województwo gdańskie,Sejm,1,,,,male
antoni-kost,Antoni Kost,,,,Parlamentarne Koło Mniejszości Niemieckiej,parlamentarne_koło_mniejszości_niemieckiej,area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,,male
antoni-macierewicz,Antoni Macierewicz,,,,Koło Poselskie Akcji Polskiej,koło_poselskie_akcji_polskiej,1-1,Województwo warszawskie 1,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/b/bc/Antoni_Macierewicz.jpg,male
antoni-tokarczuk,Antoni Tokarczuk,,,,Klub Parlamentarny Porozumienia Centrum[u],klub_parlamentarny_porozumienia_centrum[u],17-1,Województwo bydgoskie 17,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/6/60/Antoni_Tokarczuk-senat.jpg,male
antoni-tyrakowski,Antoni Tyrakowski,,,,"Klub Parlamentarny NSZZ ""Solidarność""","klub_parlamentarny_nszz_""solidarność""",15-1,Województwo kaliskie 15,Sejm,1,,,,male
artur-balazs,Artur Balazs,,,,Klub Parlamentarny Konwencja Polska,klub_parlamentarny_konwencja_polska,20-1,Województwo szczecińskie 20,Sejm,1,,,,male
artur-then,Artur Then,,,,Klub Parlamentarny Konfederacji Polski Niepodległej,klub_parlamentarny_konfederacji_polski_niepodległej,area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,,male
barbara-blida,Barbara Blida,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,36-1,Województwo katowickie 36,Sejm,1,,,,female
barbara-czyż,Barbara Czyż,,,,Klub Parlamentarny Konfederacji Polski Niepodległej,klub_parlamentarny_konfederacji_polski_niepodległej,area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,,male
barbara-frączek,Barbara Frączek,,,,"Klub Parlamentarny NSZZ ""Solidarność""","klub_parlamentarny_nszz_""solidarność""",29-1,Województwa rzeszowskie i tarnobrzeskie 29,Sejm,1,,,,female
barbara-labuda,Barbara Labuda,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,11-1,Województwo wrocławskie 11,Sejm,1,,,,female
barbara-różycka,Barbara Różycka,,,,Klub Parlamentarny Konfederacji Polski Niepodległej,klub_parlamentarny_konfederacji_polski_niepodległej,area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,,female
bartłomiej-kołodziej,Bartłomiej Kołodziej,,,,Klub Parlamentarny Porozumienia Centrum[u],klub_parlamentarny_porozumienia_centrum[u],16-1,Województwa toruńskie i włocławskie 16,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/6/61/Bartłomiej_Kołodziej.jpg,male
bogdan-borusewicz,Bogdan Borusewicz,,,,"Klub Parlamentarny NSZZ ""Solidarność""","klub_parlamentarny_nszz_""solidarność""",22-1,Województwo gdańskie 22,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/7/77/Bogdan_Borusewicz_02_Senate_of_Poland.jpg,male
bogdan-Łukasiewicz,Bogdan Łukasiewicz,,,,Klub Parlamentarny Polskiego Stronnictwa Ludowego[d],klub_parlamentarny_polskiego_stronnictwa_ludowego[d],area/województwo_łódzkie,Województwo łódzkie,Sejm,1,,,,male
bogumił-szreder,Bogumił Szreder,,,,Klub Parlamentarny Polskiego Stronnictwa Ludowego[d],klub_parlamentarny_polskiego_stronnictwa_ludowego[d],area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,,male
bogumił-zych,Bogumił Zych,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,12-1,Województwo wałbrzyskie 12,Sejm,1,,,,male
bogumiła-boba,Bogumiła Boba,,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,34-1,Województwo bielskie 34,Sejm,1,,,,female
bogusław-choina,Bogusław Choina,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],37-1,Województwo katowickie 37,Sejm,1,,,,male
bohdan-pilarski,Bohdan Pilarski,,,,Klub Parlamentarny Konwencja Polska,klub_parlamentarny_konwencja_polska,area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,,male
bolesław-twaróg,Bolesław Twaróg,,,,Klub Parlamentarny Porozumienia Centrum[u],klub_parlamentarny_porozumienia_centrum[u],36-1,Województwo katowickie 36,Sejm,1,,,,male
bożena-gaj,Bożena Gaj,,,,Klub Parlamentarny Konfederacji Polski Niepodległej,klub_parlamentarny_konfederacji_polski_niepodległej,area/województwo_krakowskie,Województwo krakowskie,Sejm,1,,,,female
bronisław-dutka,Bronisław Dutka,,,,Klub Parlamentarny Polskiego Stronnictwa Ludowego[d],klub_parlamentarny_polskiego_stronnictwa_ludowego[d],32-1,Województwo nowosądeckie 32,Sejm,1,,,,male
bronisław-geremek,Bronisław Geremek,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,1-1,Województwo warszawskie 1,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/f/f1/2004.05.01._Bronislaw_Geremek_01.jpg,male
bronisław-komorowski,Bronisław Komorowski,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/2/2e/KPRP_20130131_WG_222_BRONISLAW_KOMOROWSKI.jpg,male
bronisława-bajor,Bronisława Bajor,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,30-1,Województwa krośnieńskie i przemyskie 30,Sejm,1,,,,female
bruno-kosak,Bruno Kosak,,,,Parlamentarne Koło Mniejszości Niemieckiej,parlamentarne_koło_mniejszości_niemieckiej,10-1,Województwo opolskie 10,Sejm,1,,,,male
cezary-piasecki,Cezary Piasecki,,,,"Klub Parlamentarny ""Ruch dla Rzeczypospolitej""","klub_parlamentarny_""ruch_dla_rzeczypospolitej""",27-1,Województwa zamojskie i chełmskie 27,Sejm,1,,,,male
cezary-urbaniak,Cezary Urbaniak,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],area/województwo_poznańskie,Województwo poznańskie,Sejm,1,,,,male
czesław-nowak,Czesław Nowak,,,,Klub Parlamentarny Porozumienia Centrum[u],klub_parlamentarny_porozumienia_centrum[u],22-1,Województwo gdańskie 22,Sejm,1,,,,male
czesław-sobierajski,Czesław Sobierajski,,,,Klub Parlamentarny Porozumienia Centrum[u],klub_parlamentarny_porozumienia_centrum[u],37-1,Województwo katowickie 37,Sejm,1,,,,male
czesław-sterkowicz,Czesław Sterkowicz,,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,31-1,Województwo tarnowskie 31,Sejm,1,,,,male
czesław-Śleziak,Czesław Śleziak,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,36-1,Województwo katowickie 36,Sejm,1,,,,male
danuta-waniek,Danuta Waniek,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,,female
danuta-wierzbicka,Danuta Wierzbicka,,,,"Klub Parlamentarny ""Ruch dla Rzeczypospolitej""","klub_parlamentarny_""ruch_dla_rzeczypospolitej""",area/województwo_katowickie,Województwo katowickie,Sejm,1,,,,female
dariusz-boguski,Dariusz Boguski,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],area/województwa_białostockie_i_suwalskie,Województwa białostockie i suwalskie,Sejm,1,,,,male
dariusz-kołodziejczyk-(polityk),Dariusz Kołodziejczyk,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],,,Sejm,1,,,,male
dariusz-sońta,Dariusz Sońta,,,,Klub Parlamentarny Konfederacji Polski Niepodległej,klub_parlamentarny_konfederacji_polski_niepodległej,7-1,Województwo radomskie 7,Sejm,1,,,,male
dariusz-wójcik-(polityk),Dariusz Wójcik,,,,Klub Parlamentarny Konfederacji Polski Niepodległej,klub_parlamentarny_konfederacji_polski_niepodległej,28-1,Województwo lubelskie 28,Sejm,1,,,,male
donald-tusk,Donald Tusk,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],22-1,Województwo gdańskie 22,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/c/c9/Premier_RP_D_Tusk.jpg,male
edmund-krasowski,Edmund Krasowski,,,,"Klub Parlamentarny ""Ruch dla Rzeczypospolitej""","klub_parlamentarny_""ruch_dla_rzeczypospolitej""",23-1,Województwa olsztyńskie i elbląskie 23,Sejm,1,,,,male
edward-flak,Edward Flak,,,,Parlamentarne Koło Mniejszości Niemieckiej,parlamentarne_koło_mniejszości_niemieckiej,area/województwo_częstochowskie,Województwo częstochowskie,Sejm,1,1992-10-09,,,male
edward-müller,Edward Müller,,,,"Klub Parlamentarny NSZZ ""Solidarność""","klub_parlamentarny_nszz_""solidarność""",21-1,Województwa koszalińskie i słupskie 21,Sejm,1,,,,male
edward-rzepka,Edward Rzepka,,,,Klub Parlamentarny Konwencja Polska,klub_parlamentarny_konwencja_polska,8-1,Województwo kieleckie 8,Sejm,1,,,,male
elżbieta-michalak,Elżbieta Michalak,,,,Klub Parlamentarny Konfederacji Polski Niepodległej,klub_parlamentarny_konfederacji_polski_niepodległej,16-1,Województwa toruńskie i włocławskie 16,Sejm,1,,,,female
elżbieta-seferowicz,Elżbieta Seferowicz,,,,"Klub Parlamentarny NSZZ ""Solidarność""","klub_parlamentarny_nszz_""solidarność""",36-1,Województwo katowickie 36,Sejm,1,,,,female
jerzy-osiatyński,Epaminondas Osiatyński,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/5/53/Jerzy_Osiatynski_AB.jpg,male
erhard-bastek,Erhard Bastek,,,,Parlamentarne Koło Mniejszości Niemieckiej,parlamentarne_koło_mniejszości_niemieckiej,area/województwo_katowickie,Województwo katowickie,Sejm,1,,,,male
eugeniusz-aleksandrowicz,Eugeniusz Aleksandrowicz,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],3-1,Województwa płockie i skierniewickie 3,Sejm,1,,,,male
eugeniusz-czykwin,Eugeniusz Czykwin,,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,area/województwa_białostockie_i_suwalskie,Województwa białostockie i suwalskie,Sejm,1,,,,male
eugeniusz-kielek,Eugeniusz Kielek,,,,"Klub Parlamentarny NSZZ ""Solidarność""","klub_parlamentarny_nszz_""solidarność""",area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,,male
ewa-spychalska,Ewa Spychalska,,,,Sojusz Lewicy Demokratycznej Klub Parlamentarny,sojusz_lewicy_demokratycznej_klub_parlamentarny,34-1,Województwo bielskie 34,Sejm,1,,,,female
feliks-klimczak,Feliks Klimczak,,,,Klub Parlamentarny Porozumienie Ludowe,klub_parlamentarny_porozumienie_ludowe,16-1,Województwa toruńskie i włocławskie 16,Sejm,1,,,,male
feliks-pieczka,Feliks Pieczka,,,,Klub Parlamentarny Zjednoczenia Chrześcijańsko-Narodowego[k],klub_parlamentarny_zjednoczenia_chrześcijańsko-narodowego[k],22-1,Województwo gdańskie 22,Sejm,1,,,,male
filip-kaczmarek,Filip Kaczmarek,,,,Klub Polski Program Liberalny[g],klub_polski_program_liberalny[g],area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,"https://upload.wikimedia.org/wikipedia/commons/3/3f/Polish_presidential_election_2010,_Poznań_(27)_-_Kaczmarek.JPG",male
franciszek-stefaniuk,Franciszek Stefaniuk,,,,Klub Parlamentarny Polskiego Stronnictwa Ludowego[d],klub_parlamentarny_polskiego_stronnictwa_ludowego[d],26-1,Województwa siedleckie i bialskopodlaskie 26,Sejm,1,,,,male
gabriel-janowski,Gabriel Janowski,,,,Klub Parlamentarny Porozumienie Ludowe,klub_parlamentarny_porozumienie_ludowe,26-1,Województwa siedleckie i bialskopodlaskie 26,Sejm,1,,,,male
georg-brylka,Georg Brylka,,,,Parlamentarne Koło Mniejszości Niemieckiej,parlamentarne_koło_mniejszości_niemieckiej,area/województwo_częstochowskie,Województwo częstochowskie,Sejm,1,,1992-09-19,,male
grażyna-staniszewska-(polityk),Grażyna Staniszewska,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,34-1,Województwo bielskie 34,Sejm,1,,,https://upload.wikimedia.org/wikipedia/commons/1/1d/Grażyna_Staniszewska.jpg,female
grzegorz-kazimierski,Grzegorz Kazimierski,,,,Klub Parlamentarny Zjednoczenia Chrześcijańsko-Narodowego[k],klub_parlamentarny_zjednoczenia_chrześcijańsko-narodowego[k],area/województwo_katowickie,Województwo katowickie,Sejm,1,,,,male
grzegorz-schreiber,Grzegorz Schreiber,,,,Klub Parlamentarny Zjednoczenia Chrześcijańsko-Narodowego[k],klub_parlamentarny_zjednoczenia_chrześcijańsko-narodowego[k],17-1,Województwo bydgoskie 17,Sejm,1,,,,male
gwidon-wójcik,Gwidon Wójcik,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,31-1,Województwo tarnowskie 31,Sejm,1,,,,male
halina-nowina-konopka,Halina Nowina Konopka,,,,Klub Parlamentarny Zjednoczenia Chrześcijańsko-Narodowego[k],klub_parlamentarny_zjednoczenia_chrześcijańsko-narodowego[k],23-1,Województwa olsztyńskie i elbląskie 23,Sejm,1,,,,female
halina-strębska,Halina Strębska,,,,Klub Parlamentarny Zjednoczenia Chrześcijańsko-Narodowego[k],klub_parlamentarny_zjednoczenia_chrześcijańsko-narodowego[k],25-1,Województwa białostockie i suwalskie 25,Sejm,1,,,,female
hanna-suchocka,Hanna Suchocka,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,18-1,Województwo poznańskie 18,Sejm,1,,,"https://upload.wikimedia.org/wikipedia/commons/b/ba/Hanna_Suchocka,_Prime_Minister_of_Poland_1992-1993.jpg",female
helena-góralska,Helena Góralska,,,,Klub Parlamentarny Unia Demokratyczna,klub_parlamentarny_unia_demokratyczna,9-1,Województwo częstochowskie 9,Sejm,1,,,,female
helmut-paździor,Helmut Paździor,,,,Parlamentarne Koło Mniejszości Niemieckiej,parlamentarne_koło_mniejszości_niemieckiej,10-1,Województwo opolskie 10,Sejm,1,,,,male
henryk-bąk-(polityk),Henryk Bąk,,,,Klub Parlamentarny Porozumienie Ludowe,klub_parlamentarny_porozumienie_ludowe,7-1,Województwo radomskie 7,Sejm,1,,,,male
henryk-goryszewski,Henryk Goryszewski,,,,Klub Parlamentarny Zjednoczenia Chrześcijańsko-Narodowego[k],klub_parlamentarny_zjednoczenia_chrześcijańsko-narodowego[k],2-1,Województwo warszawskie 2,Sejm,1,,,,male
henryk-klata,Henryk Klata,,,,Klub Parlamentarny Zjednoczenia Chrześcijańsko-Narodowego[k],klub_parlamentarny_zjednoczenia_chrześcijańsko-narodowego[k],area/lista_ogólnopolska,Lista ogólnopolska,Sejm,1,,,,male
henryk-kroll,Henryk Kroll,,,,Parlamentarne Koło Mniejszości Niemieckiej,parlamentarne_koło_mniejszości_niemieckiej,10-1,Województwo opolskie 10,Sejm,1,,,,male
