id,legacy
e3a69b19-1c20-435f-81d6-4b6fbea2807c,225
679de284-6350-454b-9940-238800ab4060,278
2257c608-0977-4a4c-89be-1cfdc77fc1b0,260
003496de-ed57-4d0d-bb43-e6f9644f76af,239
fadbe7be-383d-4f9c-9199-d7e02404587f,261
8c5bb70e-26e4-48df-b9e3-156f573e6d13,277
df7483c6-92ab-4f9d-b81f-39d067907b48,295
5dbc7ac7-afd6-4e49-b0ec-015dda0b71fe,040
6310bb95-31bc-4aed-8729-85f41cbda068,282
f7d20ca0-e611-444f-9541-4427a9aabb16,248
782b9453-406a-442a-afcd-37d704aa3d7c,272
607bb6ea-e300-4eb4-8533-4b974c5cdc4c,290
72f4c9f6-622e-4a03-9a38-f74c439a106c,274
87ad147e-d8e0-4b56-aee7-41fd41c3f077,117
7932c11b-6ae5-4416-85d1-408d3f358612,288
dc065e46-5ed5-423a-a09b-ff1244199de7,243
82aef5a0-ff42-4e96-95d8-61328e030b1d,257
85de866c-a620-4ea6-a7fc-3c1a93db7200,266
19abb711-8c59-4c1f-80ba-5b43f2714ca6,116
43a02b80-71ef-4b3d-8f97-b5370abbf6a9,300
8a0a080b-e5e0-4e5d-b340-90662a09d0eb,247
8ceb8251-0aba-410f-a0a7-dd7075ad47de,023
135fd192-8621-4031-a1ea-2f9e9f3ae58c,167
e1605dcf-172c-4e69-b75f-b70862a889d5,122
b4a5a98c-4126-4e78-bf0e-c75729ff1bb3,267
d5da89d6-3756-4755-894f-534cf3e11a08,294
da90f3ef-5e9c-40b0-b005-370713ff8c20,253
7b9f7b00-4fbe-4b83-a54e-03b1b932c900,264
4c7558ed-ef97-455b-b0f7-632cde5e2656,169
a36ebef7-01f2-4ea3-a9d2-b4f4f88ae0a2,176
b9e2a89c-1168-47af-8707-62715b78467e,279
7051d331-7b63-4882-bea6-794c0aa108a6,286
f04e3896-aca9-4199-9d3d-0366b070df99,301
2e6bec82-c5a7-489b-aed4-c1b9afe30c35,025
b82a6b6f-1a7d-46d4-b2ea-838a81312033,191
9adf3fbe-6d96-4513-8481-4a04ebd56434,284
8fe33fe6-146b-444d-b205-faedfa821bd1,081
8ed65470-cbe3-4371-86c7-fe4454553538,252
bec881f1-8c02-4c0a-af94-bebb91e286d1,292
4c652ca3-44e7-41f9-9271-4034e1304f35,077
8cb444a0-9d05-47c4-a29f-fade2c998446,020
987ff118-aa06-4074-b500-0b02af109531,283
538a3317-bfea-4973-bf7a-f7174d6a3c37,263
e024ed5e-ccd4-4d71-a6fa-caec266573b5,212
d07617bc-6545-4076-8919-a666bfd7ddf8,193
4d577194-acf2-42d1-b7dc-ce5ec7fa672e,273
4157e900-9289-49d5-ac94-b3c4ca554b29,259
dd06ea1e-f88c-42d3-b021-651d3f1bc7b6,166
aae9aa63-0efa-42e2-af1f-09f075747ca8,201
e7eb5b01-8378-4b35-a8bb-ae398166b738,238
2a4c3376-1a08-47c9-9f02-b8310a820d0e,299
19751c40-4c69-45c4-9f87-c6c6343da258,275
bf3064fa-9612-483c-b346-c1e501be1194,281
3d8cece0-464f-4b87-8852-cbd66a77a3e1,016
ac5e8c7e-cfc2-467c-b764-1fd6cb8b418f,180
9183e29d-7d65-45e8-bced-76ee21a1dc4f,265
d8ad580c-c5e6-4187-838c-b9a97dcbc5c9,196
c2e2e3ae-aa17-4ae6-bf52-5eba43cbd92d,204
98ddc266-133b-49e9-85f7-924a1dcf04e7,235
e0c5a23d-5df8-4b64-87e1-e702e8a91e44,246
01e0b17c-90d5-4362-abcd-e91b77ee11e5,297
c8b0151e-a19c-44fb-9a2c-51e738d27d0d,298
c302bfca-a52f-4c06-8e6a-0bba712dc970,098
345917c5-88b9-4a6a-8b97-46f51de29a0e,269
c7d6f9d8-96d6-451f-9c45-2216e6dcf961,249
87daecaf-5404-41dd-ac9e-b7b676bd100f,186
6da15273-8d67-4196-8741-f7e425c3a529,250
479fbfaa-84f9-4314-a73f-dc5069131b2f,287
12fc9986-7cab-4219-bf17-f93df3e76e86,018
c9b906dc-025c-45f8-be9c-f6a8651ba207,256
ba8af9d6-a674-4b72-bec3-e8ae6ca882ec,276
8d25b224-f880-48f3-921f-530bc1159941,262
0d295a47-c43d-4536-9512-1a23829daf3b,244
dc980141-0f2d-4339-9aec-e7e10a58496b,207
bead19b8-5c20-4a23-8121-f3b6d45a0a53,255
d642b5a2-0a73-4717-80c9-8316002e886d,005
6f6a2bc8-24f5-4937-b89e-cb3f162ea1bf,302
7da00f17-943a-490e-b59f-86e8e626e1fb,293
a6f2e1da-27a6-4c35-b4d1-68eac9455b93,268
7946523a-bd3f-4cfa-af0f-fb636742d2e8,242
dea6f610-aafb-4416-9e68-e25d5ced64e2,251
d2af444a-2d55-490e-bc1e-0f9c6255f3bb,187
14272ee3-403c-4cb8-902b-8bb38017dc47,280
aed794f0-9c15-4ca7-9fe6-d83113a96a60,240
8824bda7-6de3-415f-9c3d-02a74f54591b,291
cf39ebca-466e-40bd-bd09-345c617e1806,289
5d9f1472-c90b-4ca3-8f90-ee26f2378e16,285
bc2af42e-dfb8-4b7b-a214-f10a21ca3808,129
fcc37637-a589-47df-beba-7a0bdae696eb,296
4efef6b2-3e10-46fe-a881-5027cc095621,270
