id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
mp_DraganMarkovic,Драган Марковић,,,Посланичка група Јединствена Србија,parliamentary_group_86,,Skupština,chamber_2012-05-31,,
mp_DraganNikolic,Драган Николић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_DraganTodorovic,Драган Тодоровић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_DraganShormaz,Драган Шормаз,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_DraganShutanovats,Драган Шутановац,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,
mp_DragomirKaric,Драгомир Карић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_DragosavljеvicDrZlatko,Драгосављевић Др Златко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_DragoljubProfDrMicunovic,Драгољуб Проф  Др Мићуновић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,
mp_DronjakMilitsa,Дроњак Милица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_DubravkaFilipovski,Дубравка Филиповски,,,Посланичка група Нова Србија,parliamentary_group_85,,Skupština,chamber_2012-05-31,,
mp_DulicDrOlivеr,Дулић Др Оливер,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-11-29
mp_DushanBaјatovic,Душан Бајатовић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,
mp_DushanPеtrovic,Душан Петровић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2012-05-31,,
mp_DushanProfDrMilisavljеvic,Душан Проф  Др Милисављевић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,
mp_DushitsaNikolic,Душица Николић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_DuјovicSasha,Дујовић Саша,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_ElficEmir,Елфић Емир,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_EnisImamovic,Енис Имамовић,,,Посланичка група СДА Санџака - ПДД,parliamentary_group_94,,Skupština,chamber_2012-05-31,,
mp_ZharkoProfDrObradovic,Жарко Проф  Др Обрадовић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-27
mp_ZhеljkoSushеts,Жељко Сушец,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_ZhikaGoјkovic,Жика Гојковић,,,Посланичка група Српски покрет обнове - Демохришћанска странка Србије,parliamentary_group_89,,Skupština,chamber_2012-05-31,,
mp_ZankovStеfan,Занков Стефан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_ZvonimirStеvic,Звонимир Стевић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,
mp_ZdravkovicDrNеboјsha,Здравковић Др Небојша,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-08-02,2012-09-07
mp_ZеlеnovicNеboјsha,Зеленовић Небојша,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_ZlataDjеric,Злата Ђерић,,,Посланичка група Нова Србија,parliamentary_group_85,,Skupština,chamber_2012-05-31,,
mp_ZoranAntic,Зоран Антић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_ZoranBabic,Зоран Бабић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_ZoranBoјanic,Зоран Бојанић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_ZoranPralitsa,Зоран Пралица,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_IvanЈovanovic,Иван Јовановић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,
mp_IvanDrBauеr,Иван Др Бауер,,,Посланичка група Социјалдемократска партија Србије,parliamentary_group_87,,Skupština,chamber_2012-05-31,,
