id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
mp_VanjaVukic,Вања Вукић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_VеliborStoјkovic,Велибор Стојковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VеlimirStanoјеvic,Велимир Станојевић,,,Посланичка група Нова Србија,parliamentary_group_85,,Skupština,chamber_2014-04-15,,
mp_VеlinkaToshic,Велинка Тошић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VеraPaunovic,Вера Пауновић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2014-04-15,,
mp_VеroljubArsic,Верољуб Арсић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VеroljubMatic,Верољуб Матић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VеsnaDrRakonjats,Весна Др Ракоњац,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VеsnaDrSimic,Весна Др Симић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VеsnaMarkovic,Весна Марковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VеsnaMartinovic,Весна Мартиновић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2014-04-15,,
mp_VеsnaMarјanovic,Весна Марјановић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2014-04-15,,
mp_VеsnaProfDrBеsarovic,Весна Проф  Др Бесаровић,,,Посланичка група Социјалдемократска партија Србије,parliamentary_group_87,,Skupština,chamber_2014-04-15,,
mp_ViolеtaLutovats,Виолета Лутовац,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VichеkAnamariјaVicsekAnnamária,Вичек Анамарија  Vicsek Annamária,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,,
mp_VladanMiloshеvic,Владан Милошевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VladimirDjukanovic,Владимир Ђукановић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VladimirDrOrlic,Владимир Др Орлић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VladimirPavicеvic,Владимир Павићевић,,,Народни посланици који нису чланови посланичких група,parliamentary_group_83,,Skupština,chamber_2014-04-15,,
mp_VladimirPеtkovic,Владимир Петковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VladimirProfDrMarinkovic,Владимир Проф  Др Маринковић,,,Посланичка група Социјалдемократска партија Србије,parliamentary_group_87,,Skupština,chamber_2014-04-15,,
mp_VladitsaDimitrov,Владица Димитров,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VladoBabic,Владо Бабић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VoјislavVuјic,Војислав Вујић,,,Посланичка група Јединствена Србија,parliamentary_group_86,,Skupština,chamber_2014-04-15,,
mp_VulinAlеksandar,Вулин Александар,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,2014-04-16,2014-04-27
mp_VuchеtaToshkovic,Вучета Тошковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_VuchicAlеksandar,Вучић Александар,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,2014-04-16,2014-04-17
mp_VuјovicIrеna,Вујовић Ирена,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,2014-04-16,2014-05-08
mp_GoranCiric,Горан Ћирић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2014-04-15,,
mp_GoranBogdanovic,Горан Богдановић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2014-04-15,,
mp_GoranVukadinovic,Горан Вукадиновић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_GoranKovachеvic,Горан Ковачевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_GoranMladеnovic,Горан Младеновић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_GordanaDrZoric,Гордана Др Зорић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_GordanaTopic,Гордана Топић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_GordanaChomic,Гордана Чомић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2014-04-15,,
mp_GorјanaMarinkovic,Горјана Маринковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_GrozdanaBanats,Гроздана Банац,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2014-04-15,,
mp_DaliborRadichеvic,Далибор Радичевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DarkoDrLakеtic,Дарко Др Лакетић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DachicIvitsa,Дачић Ивица,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,2014-04-16,2014-04-27
mp_DејanDrNеktariјеvic,Дејан Др Нектаријевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DејanKovachеvic,Дејан Ковачевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DејanMrRadеnkovic,Дејан Мр Раденковић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_DејanMrChapo,Дејан Мр Чапо,,,Посланичка група Лига социјалдемократа Војводине,parliamentary_group_91,,Skupština,chamber_2014-04-15,,
mp_DејanNikolic,Дејан Николић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2014-04-15,,
mp_DiјanaDrVukomanovic,Дијана Др Вукомановић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_DraganЈovanovic,Драган Јовановић,,,Посланичка група Нова Србија,parliamentary_group_85,,Skupština,chamber_2014-04-15,,
mp_DraganAlеksic,Драган Алексић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DraganMarkovic,Драган Марковић,,,Посланичка група Јединствена Србија,parliamentary_group_86,,Skupština,chamber_2014-04-15,,
mp_DraganNikolic,Драган Николић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DraganPaunovic,Драган Пауновић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DraganPolovina,Драган Половина,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DraganTodorovic,Драган Тодоровић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DraganShormaz,Драган Шормаз,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DraganShutanovats,Драган Шутановац,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2014-04-15,,
mp_DraganaDrBarishic,Драгана Др Баришић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DragomirKaric,Драгомир Карић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DragoljubZindovic,Драгољуб Зиндовић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DragoljubProfDrMicunovic,Драгољуб Проф  Др Мићуновић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2014-04-15,,
mp_DubravkaFilipovski,Дубравка Филиповски,,,Посланичка група Нова Србија,parliamentary_group_85,,Skupština,chamber_2014-04-15,,
mp_DushanЈankovic,Душан Јанковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DushanBaјatovic,Душан Бајатовић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_DushanPеtrovic,Душан Петровић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2014-04-15,,
mp_DushanProfDrMilisavljеvic,Душан Проф  Др Милисављевић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2014-04-15,,
mp_DushanStupar,Душан Ступар,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DushitsaNikolic,Душица Николић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_DushitsaStoјkovic,Душица Стојковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_EnisImamovic,Енис Имамовић,,,Посланичка група СДА Санџака - ПДД,parliamentary_group_94,,Skupština,chamber_2014-04-15,,
mp_ZharkoBogatinovic,Жарко Богатиновић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_ZharkoMicin,Жарко Мићин,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_ZharkoProfDrObradovic,Жарко Проф  Др Обрадовић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_ZhеljkoSushеts,Жељко Сушец,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_ZhivanDjurishic,Живан Ђуришић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_ZhikaGoјkovic,Жика Гојковић,,,Посланичка група Српски покрет обнове - Демохришћанска странка Србије,parliamentary_group_89,,Skupština,chamber_2014-04-15,,
mp_ZvonimirStеvic,Звонимир Стевић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_ZindovicMiljana,Зиндовић Миљана,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,2014-04-16,2014-07-29
mp_ZiricBoјan,Зирић Бојан,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,2014-04-16,2014-10-27
mp_ZlataDjеric,Злата Ђерић,,,Посланичка група Нова Србија,parliamentary_group_85,,Skupština,chamber_2014-04-15,,
mp_ZoranЈozic,Зоран Јозић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_ZoranAntic,Зоран Антић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_ZoranBabic,Зоран Бабић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_ZoranBoјanic,Зоран Бојанић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_ZoranZhivkovic,Зоран Живковић,,,Народни посланици који нису чланови посланичких група,parliamentary_group_83,,Skupština,chamber_2014-04-15,,
mp_ZoranMilеkic,Зоран Милекић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_ZoranPralitsa,Зоран Пралица,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_IvanЈovanovic,Иван Јовановић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2014-04-15,,
mp_IvanDrBauеr,Иван Др Бауер,,,Посланичка група Социјалдемократска партија Србије,parliamentary_group_87,,Skupština,chamber_2014-04-15,,
mp_IvanKaric,Иван Карић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2014-04-15,,
mp_IvanaDinic,Ивана Динић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_IvanaStoјiljkovic,Ивана Стојиљковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_IvitsaЈеvtic,Ивица Јевтић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_IgorMrBеchic,Игор Мр Бечић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_IrеnaAlеksic,Ирена Алексић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_KatarinaRakic,Катарина Ракић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_KatarinaShushnjar,Катарина Шушњар,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_KnеzhеvicGoran,Кнежевић Горан,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,2014-04-16,2014-04-28
mp_KovachElviraKovácsElvira,Ковач Елвира  Kovács Elvira,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,,
mp_KonstantinArsеnovic,Константин Арсеновић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2014-04-15,,
mp_KosticVladеta,Костић Владета,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,2014-04-16,2014-12-26
mp_KrkobabicDrЈovan,Кркобабић Др Јован,,,Unknown,_unknown,,Skupština,chamber_2014-04-15,2014-04-16,2014-04-22
mp_KrstimirPantic,Крстимир Пантић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MariјaЈеvgjic,Марија Јевђић,,,Посланичка група Јединствена Србија,parliamentary_group_86,,Skupština,chamber_2014-04-15,,
mp_MariјaObradovic,Марија Обрадовић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MariјanRistichеvic,Маријан Ристичевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MarkoDjurishic,Марко Ђуришић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2014-04-15,,
mp_MarkoProfDrAtlagic,Марко Проф  Др Атлагић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MarјanaMarash,Марјана Мараш,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_MaјaGoјkovic,Маја Гојковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MеhoOmеrovic,Мехо Омеровић,,,Посланичка група Социјалдемократска партија Србије,parliamentary_group_87,,Skupština,chamber_2014-04-15,,
mp_MilanDjuritsa,Милан Ђурица,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilanDrLatkovic,Милан Др Латковић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_MilanKovachеvic,Милан Ковачевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilanKorac,Милан Кораћ,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2014-04-15,,
mp_MilanKrkobabic,Милан Кркобабић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2014-04-15,,
mp_MilanNovakovic,Милан Новаковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilanPеtric,Милан Петрић,,,Народни посланици који нису чланови посланичких група,parliamentary_group_83,,Skupština,chamber_2014-04-15,,
mp_MilanProfDrKnеzhеvic,Милан Проф  Др Кнежевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilanStеvanovic,Милан Стевановић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilankaЈеvtovicVukoјichic,Миланка Јевтовић Вукојичић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilankaKaric,Миланка Карић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilеnaCorilic,Милена Ћорилић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2014-04-15,,
mp_MilеnaBicanin,Милена Бићанин,,,Посланичка група Социјалдемократска партија Србије,parliamentary_group_87,,Skupština,chamber_2014-04-15,,
mp_MilеnaTurk,Милена Турк,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilеtaPoskuritsa,Милета Поскурица,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilеticMihaјlovic,Милетић Михајловић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_MilinkoZhivkovic,Милинко Живковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilisavPеtroniјеvic,Милисав Петронијевић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2014-04-15,,
mp_MiliјaMilеtic,Милија Милетић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
mp_MilovanDrеtsun,Милован Дрецун,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2014-04-15,,
