id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
amphaivone_lombounphaeng,Amphaivone Lombounphaeng,Amphaivone Lombounphaeng,,,,unknown,unknown,8,Houaphanh Province,National Assembly,2011,,,,
bandit_pathoumvanh,Bandit Pathoumvanh,Bandit Pathoumvanh,,,,unknown,unknown,3,Luangnamtha Province,National Assembly,2011,,,,
bouaphanh_leekaiya,Bouaphanh Leekaiya,Bouaphanh Leekaiya,,,,unknown,unknown,11,Bolikhamxay Province,National Assembly,2011,,,,
bouasy_nathavong,Bouasy Nathavong,Bouasy Nathavong,,,,unknown,unknown,9,Xiengkhouang Province,National Assembly,2011,,,,
bouathong_phaengsavanh,Bouathong Phaengsavanh,Bouathong Phaengsavanh,,,,unknown,unknown,6,Luangprabang Province,National Assembly,2011,,,,
bouavanh_thammavong,Bouavanh Thammavong,Bouavanh Thammavong,,,,unknown,unknown,10,Vientiane Province,National Assembly,2011,,,,
bounchanh_sinthavong,Bounchanh Sinthavong,Bounchanh Sinthavong,,,,unknown,unknown,13,Savannakhet Province,National Assembly,2011,,,,
bounkham_ngaophasiri,Bounkham Ngaophasiri,Bounkham Ngaophasiri,,,,unknown,unknown,16,Xekong Province,National Assembly,2011,,,,
bounlort_onphachanh,Bounlort Onphachanh,Bounlort Onphachanh,,,,unknown,unknown,4,Oudomxay Province,National Assembly,2011,,,,
bounma_bouchaleun,Bounma Bouchaleun,Bounma Bouchaleun,,,,unknown,unknown,11,Bolikhamxay Province,National Assembly,2011,,,,
bounnheuane_thidphoutthavong,Bounnheuane Thidphoutthavong,Bounnheuane Thidphoutthavong,,,,unknown,unknown,13,Savannakhet Province,National Assembly,2011,,,,
bounnhong_khinsamone,Bounnhong Khinsamone,Bounnhong Khinsamone,,,,unknown,unknown,12,Khammouane Province,National Assembly,2011,,,,
bounnhong_norkeo,Bounnhong Norkeo,Bounnhong Norkeo,,,,unknown,unknown,4,Oudomxay Province,National Assembly,2011,,,,
bounnhong_xaypanya,Bounnhong Xaypanya,Bounnhong Xaypanya,,,,unknown,unknown,13,Savannakhet Province,National Assembly,2011,,,,
