name,id
AGEEV ALEKSANDR,35932
ALEKSEENKO VASILY,35933
ANDREICHENKO VLADIMIR,35934
APANASYUK LEONID,35935
BAZANOV VLADIMIR,35936
BERESNEVA ELENA,35937
BOGDANOVICH LARISA,35938
BOIKO ANATOLY,35939
BOKHAN SERGEY,35941
BORODENYA VALERY,35940
BUSKO VITALY,35942
CHEKAN SVETLANA,36061
CHEREVACH VLADIMIR,36062
DANILEVICH TAISA,35958
DEDUSHKIN VLADIMIR,35960
DEVYATOVSKY VADIM,35959
DOBRYNINA LIUDMILA,35961
DOROGOKUPETS YURY,35962
DUDKIN SERGEY,35963
ERMANTOVICH LEONID,35964
FESAK VIKTOR,36040
FILIPPOVICH GALINA,36041
GAIDUKEVICH VALERY,35951
GRITSKEVICH GENNADY,35952
GUIVIK NATALIA,35954
GUMINSKY VIKTOR,35956
GUSHCHA VALERY,35957
IVANCHENKO NIKOLAI,35969
KHARITONCHIK DMITRY,36058
KLESHCHUK INESSA,35970
KLIMOVICH NATALIA,35971
KOKASH VALERY,35973
KOKHANOV ANATOLY,35992
KOLTUNOV NIKOLAI,35974
KONONCHUK TATIANA,35975
KONOPLICH SERGEY,35991
KOVALEVICH LEONID,35972
KRASOVSKAYA TAMARA,35994
KRAVTSOV VLADIMIR,35993
KUBRAKOVA LIUDMILA,35995
KUCHINSKAYA NATALIA,35998
KULESH STANISLAV,35997
KUZMICH ALEKSEY,35996
LAZOVSKAYA GALINA,35999
LEONENKO VALENTINA,36002
LEVITSKAYA ANNA,36000
LEVSHUNOV OLEG,36001
LISKOVICH VIKTOR,36003
LOPATINA ANNA,36004
MANDROVSKAYA ZINAIDA,36005
MEZHUEV ALEKSANDR,36006
MIKHALKOVA LIUDMILA,36008
MIKHNO VASILIY,36009
MILOSHEVSKY VALENTIN,36007
MISHUR ZHANNA,36010
MORKHAT MECHISLAV,36012
MOZHEIKO LEONID,36011
MURASHKO ILYA,36013
MYAKINNIK ALEKSANDR,36014
NAUMCHIK ALLA,36016
NAUMOVICH ANDREI,36015
NEKHAICHIK OKSANA,36017
OBOLENSKY EVGENY,36018
PALCHIK GENNADY,36019
PAPKO VASILY,36020
PLAKSITSKY NIKOLAI,36021
POCHINOK MIKHAIL,36025
POLEICHUK ALEKSANDR,36022
POLITIKO OLGA,36023
POPKOV ALEKSANDR,36024
PUZYREVSKY VLADIMIR,36026
RASSOKHA NIKOLAI,36027
ROZGANOV ALEKSANDR,36028
RUSAK VIKTOR,36029
SAMOSEIKO NIKOLAI,36031
SAVANOVICH MIKHAIL,36030
SEGODNIK ALEKSANDR,36032
SENKEVICH EDUARD,36033
SHAMAL ELENA,36063
SHCHEPOV VLADISLAV,36069
SHCHETSKO VIKTOR,36070
SHEVTSOV DMITRY,36064
SHIKSHNYAN PETR,36065
SHILOVA SVETLANA,36066
SHITKO VLADIMIR,36067
SHOSTAK PETR,36068
SOPIKOVA ALLA,36034
STANKEVICH IGOR,36035
STAROSTINA LIUDMILA,36036
STETSKO ALEKSANDR,36037
TSETSOKHO ALEKSANDR,36059
TSYDIK VLADISLAV,36060
UDODOV ALEKSANDR,36038
USHKEVICH SERGEY,36039
VALEVACH ZYGMUND,35943
VALYUSHITSKY VIKTOR,35944
VASHKOV ADAM,35946
VASILENKO VLADIMIR,35945
VERES VALENTINA,35947
VOLCHENKOV ALEKSANDR,35950
VOLKOV MIKHAIL,35948
VOLKOV MIKHAIL,35949
YAROSHEVICH ALEKSANDR,36073
YAZUBETS NIKOLAI,36072
YURKEVICH ALEKSANDR,36071
ZHILINSKY MARAT,35965
ZHMAILIK VALERY,35966
ZHURAVSKAYA VALENTINA,35967
ZOZULYA ALEKSANDR,35968
