id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
307,SULAJMANKULOV Bolot Abykeevich,,,Respublika,respublika,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A1%25D1%2583%25D0%25BB%25D0%25B0%25D0%25B9%25D0%25BC%25D0%25B0%25D0%25BD%25D0%25BA%25D1%2583%25D0%25BB%25D0%25BE%25D0%25B2%2520%25D0%2591%2520%25D0%25A0%25D0%25B5%25D1%2581%25D0%25BF%25D1%2583%25D0%25B1%25D0%25BB%25D0%25B8%25D0%25BA%25D0%25B0%2520(2).jpg,
244,SULAJMANOV Altynbek Turdubaevich,,,Respublika,respublika,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A4%25D0%25BE%25D1%2582%25D0%25BE%2520%25D1%2584%25D1%2580%25D0%25B0%25D0%25BA%25D1%2586%25D0%25B8%25D1%258F%2520%25D0%25A0%25D0%25B5%25D1%2581%25D0%25BF%25D1%2583%25D0%25B1%25D0%25BB%25D0%25B8%25D0%25BA%25D0%25B0/sait/12-%25D0%25B0%25D0%25BF%25D1%2580%2520%25D0%2590%2520%25D0%25A1%25D1%2583%25D0%25BB%25D0%25B0%25D0%25B9%25D0%25BC%25D0%25B0%25D0%25BD%25D0%25BE%25D0%25B2%2520%25D0%25BE%25D0%25BC%25D1%2583%25D1%2580%2520%25D0%25B1%25D0%25B0%25D1%258F%25D0%25BD%25D0%25B3%25D0%25B0.jpg,
1120,SULEJMANOV Baxadyr Iskakovich,,,AtaZHurt,atazhurt,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/5Z4Q0500%2520%25D0%25BA%25D0%25BE%25D0%25BF%25D0%25B8.jpg,
358,SULTANBEKOVA CHolpon Aalyevna,,,Respublika,respublika,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A4%25D0%25BE%25D1%2582%25D0%25BE%2520%25D1%2584%25D1%2580%25D0%25B0%25D0%25BA%25D1%2586%25D0%25B8%25D1%258F%2520%25D0%25A0%25D0%25B5%25D1%2581%25D0%25BF%25D1%2583%25D0%25B1%25D0%25BB%25D0%25B8%25D0%25BA%25D0%25B0/sait/%25D0%25A1%25D1%2583%25D0%25BB%25D1%2582%25D0%25B0%25D0%25BD%25D0%25B1%25D0%25B5%25D0%25BA%25D0%25BE%25D0%25B2%25D0%25B0.JPG,
357,SULTANOV Akylbek SHakirovich,,,SDPK,sdpk,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A1%25D1%2583%25D0%25BB%25D1%2582%25D0%25B0%25D0%25BD%25D0%25BE%25D0%25B2%2520%2520%2520%25D0%25B0%25D1%2588.jpg,
356,SULTANOV Marat Abdyrazakovich,,,AtaZHurt,atazhurt,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A1%25D1%2583%25D0%25BB%25D1%2582%25D0%25B0%25D0%25BD%25D0%25BE%25D0%25B2%2520%25D0%259C_%2520%25D0%2590_.jpg,
355,SURAKMATOV Aziz Emilbekovich,,,AtaZHurt,atazhurt,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A1%25D1%2583%25D1%2580%25D0%25B0%25D0%25BA%25D0%25BC%25D0%25B0%25D1%2582%25D0%25BE%25D0%25B2%2520%25D0%2590%2520%25D0%25AD_%2520copy.jpg,
352,TEKEBAEV Omurbek CHirkeshovich,,,Ata Meken,ata_meken,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/IMG_1170%25D0%25B0%25D0%25B2.jpg,
351,TERBISHALIEV Daniyar Omurzakovich,,,SDPK,sdpk,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A2%25D0%25B5%25D1%2580%25D0%25B1%25D0%25B8%25D1%2588%25D0%25B0%25D0%25BB%25D0%25B8%25D0%25B5%25D0%25B2%2520.jpg,
11298,TILENCHIEVA Majramkul Bekchoroevna,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%259C_%25D0%25A2%25D0%25B8%25D0%25BB%25D0%25B5%25D0%25BD%25D1%2587%25D0%25B8%25D0%25B5%25D0%25B2%25D0%25B0.jpg,
