id,legacy
0677a3dd-7428-4fd8-a7ce-0787db904bfa,"adolpho_b._palacios,_sr."
237b5885-99a8-4c7f-b337-98eeeae18745,"aline_a._yamashita,_ph.d."
3709bd04-0825-4eab-af4c-510897e66ae0,benjamin_j.f._cruz
d1088f5c-1d95-4468-99c8-1624b4cb816c,brant_mccreadie
1586553e-7c2b-4f2c-80cf-a3e711287b4b,christopher_m._duenas
37b3b92d-3a84-4735-a989-e1ffd6695086,"dennis_g._rodriguez,_jr."
cdd24859-1f63-45de-be11-afd4908fc80c,edward_j.b._calvo
77b143d3-587e-49b0-930f-5d1ccbbb3b38,"frank_b._aguon,_jr."
65e01730-d136-4bc6-a6dd-d342b82b5eaf,"frank_blas_aguon,_jr."
fda7546f-decc-4648-b19f-f9354a5fc40f,"frank_f._blas,_jr."
1d2d587a-fc2c-4ca3-ab49-80f5a85266bd,james_v._espaldon
176ba216-b566-4673-abbc-4216c36f3a0e,"judith_p._guthertz,_dpa"
e4cadbcd-8223-4448-9cc2-322c76016c56,"judith_t._won_pat,_ed.d."
e1250680-90d8-4a0e-b467-91577ef516bc,mana_silva_taijeron
7aca14ab-fc52-49f4-8fef-306613b495e4,mary_camacho_torres
8ecd65d3-bc84-42b9-bf16-54de6b8e8da5,michael_f.q._san_nicolas
5a97e953-7ed8-4863-80ac-4c3f1bb3cf45,michael_limtiaco
28456bbc-e6db-4440-8024-ed5d7f9b41df,"nerissa_bretania_underwood,_ph.d."
ca035b7b-c597-4214-b35f-0e0c934cb6ec,ray_tenorio
788e1511-25ba-46f4-b188-a7118101708c,rory_j._respicio
fd4fdf4d-34da-475c-996a-cb6bf9f660f7,"sam_mabini,_ph.d."
d59107ab-dcc0-40a4-bf66-028d37c78534,telo_taitague
2a1036ba-ec81-4e98-b721-73a5ce17ab2c,thomas_a._morrison
627bffe5-d384-41a5-adbb-f8e7688f82c1,thomas_c._ada
52053f9f-8716-4f15-a05c-2dc0966b7fe1,thomas_morrison
47ecd6c1-6d17-4565-b460-dce185a35076,tina_rose_muña_barnes
a5743309-cef4-48da-a32d-f9ea0212dc39,v._anthony_ada
6d660aa2-8990-4700-9a39-c1d0acfd311a,vicente_c._pangelinan
