id,uuid
djibo_attinine,146b8b37-c854-475f-a34c-ee3a45aacbd2
garba_amadou,72569395-0f77-480f-900c-634c2f707900
illa_ousmane,f5a88522-318e-4276-9bec-f5e8f8e14b49
mahaman_laouali_gonda,7d904249-4297-456f-b047-8f10366ef499
mahaman_sani_amadou,965976be-5974-4601-b1b6-51564672a1bc
moussabahou_moussa,5d755e96-f1b6-4f3c-b3e4-764f4eb0feed
nana_mariama_elh_amadou,380be900-9842-4247-958c-32cf435fc0b6
sani_ousmane_dit_dan_didje,a1884e2c-621c-4a48-81c6-3c2db45ecdae
abdoulkadri_tidjani,ca470d17-5229-4dbc-bef2-3c1fe5114405
ahmoudou_mohamed,73498a26-8359-400d-8c86-5df41b3d9713
ali_magagi_issaka,0c2e5fea-0a46-4e1e-998c-d0472168db82
amadou_djibo_ali,c0d1cb08-b98d-490f-8e62-8a68ce309038
amadou_salifou,ceea9e56-3b33-465b-8e07-a0af5f209bc3
argi_dan_dadi,04170a54-2416-47c4-83d9-a1086ad39a67
assibite_acotey,a8344f43-47b6-4f49-832b-856dd58996a7
bala_saratou_boukari,d12bbb70-aa52-4a79-b741-23d011fc1833
barka_gaichatou_mahamane,203cc316-5d01-47c1-8a13-c058f70182f1
bassirou_ibo,4c5f4fc9-a493-4af2-a777-946e0e40e581
daouda_jigo,491151b2-5e8e-46f5-9a4b-9d3cda5a13db
falke_bacharou,40214ca6-e0e3-4fb8-a616-c1160571734c
halidou_badje,ee783b5d-d244-4c8a-87d3-2cc157dbb562
hamed_haidara_ag_elgafiat,658d3158-e8ac-496b-9b09-39725424bfe8
harouna_kane,d24563a0-6275-4728-823a-4e17d684544c
ibrahim_foukori,cef3c49a-5632-47cf-8a77-399129c1ca2d
issa_lemine,7c68e8af-d56e-4627-bb8a-6038a4446a23
jadi_adamou,40109d4c-bd00-4c51-b410-188e6a91d002
janaidou_gado_sabo,e80bda2a-2f66-4f54-b184-e6362ba15c72
lamido_moumouni_harouna,293e757e-92ba-449b-8e7f-1d33f28441eb
laoual_amadou_maizoumbou,247aea62-79c5-4558-9cdd-cc477169695e
mahaman_moustala_ali,45065804-cd4d-4fc7-a0e5-f711edcc58d8
mahaman_salissou_oumarou,05eca58f-df93-4438-b751-dd6314821744
mahamane_sani_amadou,52a5643f-c023-4a04-a453-2df8049d3db2
mamane_rabiou_maina,c6482ec8-1c96-4dbe-9dd0-0a534631a5cf
moussa_adamou,c26f7db2-24f8-4aeb-93f1-b2179f966964
saidou_ama,d37fba0f-c785-48f9-b702-dbe88919c2bb
sani_maigochi,54b244af-55c9-40b0-bb43-c54a8e0b8d29
touhounout_hada,e2b6d606-abdb-4aad-a1a6-0a693a7892b7
yaou_mamane,047237bb-331f-4dd4-ad5d-563592fe47bd
boukari_abdou,95f3598e-994a-43b7-ac6c-d9134a379d50
hamballi_nana_hawaou_abdou,35d4586e-e738-4ea0-b367-84eb777faab8
