id,uuid
abel-baptista,25798a7f-a63e-4525-88e7-08999a31ebe8
acacio-pinto,c0f9f8e7-a1d7-41ad-913e-1a898b479fd3
adriano-rafael-moreira,3e4d2062-e118-4c9c-8795-212a1d2f515c
adao-silva,0b74549b-a128-48e8-90d3-90b655e25ee0
afonso-oliveira,fe69928e-ce18-4320-9ff8-cd18ab33e25a
agostinho-santa,25fb7522-e77c-4e19-a003-4831d46e489a
alberto-costa,f8cf72f1-b5d8-4e92-a161-f7f3cd143175
alberto-martins,4e5e0bd2-ad17-4ef0-8013-51d364baaf1c
altino-bessa,33b789d3-912c-4620-ab56-8d7a28a2b676
amadeu-soares-albergaria,6f8f89e7-1eda-4e50-aa6f-6bab886f999e
ana-catarina-mendonca-mendes,e7431c45-9c70-4e08-9813-dc2f160785ed
ana-paula-vitorino,a1e37ef9-5316-430a-9aac-363a335fc37e
ana-sofia-bettencourt,d6ba2ca2-16bd-4c35-abdc-860f3323f1c8
andreia-neto,bf4fd3d5-96cc-42a9-96c3-bdf3261be666
andre-pardal,c4e13b78-95ea-4b67-8fa7-376fa835d566
antonio-braga,99c397dd-dbc0-47db-adcb-fe0fc91c99fe
antonio-cardoso,89217081-ad89-474b-af60-07d64d536af5
antonio-filipe,56370d29-358d-46a8-9f18-20486fb9ed9e
antonio-gameiro,6fe78dab-da55-4960-97dd-c960c7f881e0
antonio-proa,e0351601-ec52-47dc-892a-5562f9a1ad35
antonio-rodrigues,ef86edf5-ceb6-4ded-86c0-75dbd5b70537
armenio-santos,d733723b-92ac-4c56-acfe-9b6213e8de3f
artur-rego,316bbeb8-c939-44aa-896e-a48f9d9b120d
assuncao-esteves,766ecf4f-1dc4-406d-aeef-b0601a20a0da
bravo-nico,c9a63060-0d40-4852-a12b-83bc70edb2de
bruno-coimbra,81461a39-3e35-44b3-97e3-e1a9b1e58b86
bruno-dias,6c4705f0-7b59-4cd0-bf04-fcf8692f68ec
