id,uuid
pavle-sazdov,4300a503-09ea-4153-aebf-d4a3a695e7ab
risto-mancev,017a8605-ef8a-4bb1-abfa-8bd99565dcb0
romeo-trenov,85f3d047-8b8e-4f52-a724-0fb4f6365799
saso-akimoski,c3095de7-ad1b-4842-a4fa-119b9aff31ee
saso-vasilevski,27d438a2-6559-4548-9813-4d8f65d65378
svetlana-jakimovska,d328fb5c-06b6-43f3-86f3-ab5c7412eecb
svetlana-karapetrova,5a8847f0-430c-4602-af38-466167a20c78
silvana-boneva,1e34432e-f161-4fc3-a7c4-6b157d99c9d6
slave-gosev,6c3cb61d-bab9-4638-a0fb-54e36576bb3c
slagjana-mitovska,5fe3b602-f91c-44ee-96fb-6384f18f51c9
sonja-talevska,9d3eeea1-a116-4089-8034-c1809d4cd7a7
suzana-sekulovska,67b73831-ab21-41fc-9eee-173015df11a3
trajco-dimkov,b5c045b6-d7fa-4966-a2fb-79e5a23003cc
fatmir-imeroski,64384263-11f6-4928-a7fa-a18a33b68b92
chedomir-sazdovski,b0ef4a95-79fb-4243-9beb-1367fd4f255b
liljana-popovska,878e7e2a-bc4b-4bde-a6b5-900484d2ae2b
imer-aliu,e09bc82f-a3a9-406e-bcaa-b996a00bb620
bekim-fazliu,2c112b5b-8b91-43dd-8ca5-aa8264a7059d
orhan-ibraim,505e9fd9-df84-4b3c-9ae3-64fb3cb7b35e
gazmend-aliji,1379e9f8-4f2e-46ca-8f84-6651087132ab
ernad-fejzula,a5b562ff-87c0-47f0-bcd4-a90cf91004df
menduh-taci,37d06487-1337-4d5e-8c38-622bc378c9d2
meral-uzeiri-ferati,b0b8a1ca-3aad-410d-a26f-fc34435e5ec4
ivan-stoilkovik,9c44a801-17a5-4c9d-8280-3a91dfda77a4
kenan-hasipi,b1b5ca60-2848-478e-8189-21ae7279f97b
ali-ahmeti,31be7a64-8b23-4a10-844a-ef23bf410cc4
artan-grubi,0a25e3b6-8a44-4bb5-829c-97614a87c4dd
vjolca-mehmeti-nuredini,1889ae1b-5584-44f9-b681-f2839095413a
ejup-rustemi,0e0a1dd0-dd8a-4aad-8c9c-819d03bdae69
ermira-mehmeti,71600864-6d7b-4faa-bd9a-faa89f06a4d8
zulfi-adili,ca823796-7651-4e64-b61f-c2326763e530
jamin-sinani,1358ca20-9245-47ed-aa2a-6ef38acc56a2
kaltrina-azizi,210aae99-bec4-4ab2-9a8d-a4722b22d8e6
mirsada-emini-asani,9b86e4cd-c98f-4da9-a747-467309d61b7f
mirvan-dzemailji,c45c9ab1-0f15-4d2e-83b4-098701b2e25d
musa-ibraimi,8eebda6d-6375-47b1-81ee-3ed9919cf826
nora-aliti,d825ea85-2ce3-454c-b31e-a53417f6658b
ramiz-merko,7fe7e6fa-89f5-4755-92c3-be60eebed75d
rafis-aljiti,78e2d2d6-3f18-4120-bd5b-55d83f29a7df
redzailj-ismaili,06a33f60-abba-408c-94d7-4a17dac91711
selvije-saliu,0adb2b9d-b081-4165-9435-2fcb05d04fe2
talat-dzaferi,4916ca5e-0d2c-4a87-bd75-88e4502dcc07
hazbi-ljika,945e9702-ce37-4f29-b59f-8181437f14ef
xhevat-ademi,0e716fd9-c094-4882-9dbd-f8726d8dd0c0
shpresa-hadri,01c8ec58-bc48-47ed-b21c-12ffdddcca68
pavle-trajanov,02df0c53-8b1f-4045-b46e-1a6845362508
roza-topuzova-karevska,15914f41-dcd4-49b5-a5c6-e00d89f10f0e
ljubica-buralieva,a89701d6-e9f8-4308-817e-cb7b5beaf574
solza-grceva,9cda2f5c-8720-4ff6-9d5d-9bbc6dd356b3
vladanka-avirovik,53435cb4-2191-4c1b-8fd5-3db51d2b98a4
ljupco-dimovski,fc155feb-4d9f-453a-bf28-8aba5f15f3c2
stojan-milanov,22d87c76-eeb2-4d5d-a195-3a67bbb68430
amdi-bajram,6316072d-5a99-4432-8ba0-568d84bb2c03
avdija-pepik,a3143a3c-a022-43de-bb0c-5d2531184477
