id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
3,A J Gache,A J Gache,,,,unknown,unknown,,,Parliament,1,,,,
13,A P Montegriffo,A P Montegriffo,,,,unknown,unknown,,,Parliament,1,,,,
12,A W Serfaty,A W Serfaty,,,,unknown,unknown,,,Parliament,1,,,,
6,C Anes,C Anes,,,,unknown,unknown,,,Parliament,1,,,,
8,C B O’Beirne,C B O’Beirne,,,,unknown,unknown,,,Parliament,1,,,,
9,E H Davies,E H Davies,,,,unknown,unknown,,,Parliament,1,,,,
14,E J Alvarez,E J Alvarez,,,,unknown,unknown,,,Parliament,1,,,,
16,I Abecasis,I Abecasis,,,,unknown,unknown,,,Parliament,1,,,,
4,J Caruana,J Caruana,,,,unknown,unknown,,,Parliament,1,,,,
17,J L Hoare,J L Hoare,,,,unknown,unknown,,,Parliament,1,,,,
11,Joshua Hassan,Joshua Hassan,,,,unknown,unknown,,,Parliament,1,,,,
7,L Devincenzi,L Devincenzi,,,,unknown,unknown,,,Parliament,1,,,,
15,M K Featherstone,M K Featherstone,,,,unknown,unknown,,,Parliament,1,,,,
2,M Xiberras,M Xiberras,,,,unknown,unknown,,,Parliament,1,,,,
10,P J Isola,P J Isola,,,,unknown,unknown,,,Parliament,1,,,,
1,R J Peliza,R J Peliza,,,,unknown,unknown,,,Parliament,1,,,,
5,W M Isola,W M Isola,,,,unknown,unknown,,,Parliament,1,,,,
