id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
18,A J Canepa,A J Canepa,,,,unknown,unknown,,,Parliament,4,"","",,
33,A J Haynes,A J Haynes,,,,unknown,unknown,,,Parliament,4,"","",,
32,A T Loddo,A T Loddo,,,,unknown,unknown,,,Parliament,4,"","",,
29,D Hull,D Hull,,,,unknown,unknown,,,Parliament,4,"","",,
23,F J Dellipiani,F J Dellipiani,,,,unknown,unknown,,,Parliament,4,"","",,
28,G T Restano,G T Restano,,,,unknown,unknown,,,Parliament,4,"","",,
19,H J Zammitt,H J Zammitt,,,,unknown,unknown,,,Parliament,4,"","",,
16,I Abecasis,I Abecasis,,,,unknown,unknown,,,Parliament,4,"","",,
27,J B Perez,J B Perez,,,,unknown,unknown,,,Parliament,4,"","",,
22,J J Bossano,J J Bossano,,,,unknown,unknown,,,Parliament,4,"","",,
11,Joshua Hassan,Joshua Hassan,,,,unknown,unknown,,,Parliament,4,"","",,
15,M K Featherstone,M K Featherstone,,,,unknown,unknown,,,Parliament,4,"","",,
10,P J Isola,P J Isola,,,,unknown,unknown,,,Parliament,4,"","",,
26,R G Valarino,R G Valarino,,,,unknown,unknown,,,Parliament,4,"","",,
1,R J Peliza,R J Peliza,,,,unknown,unknown,,,Parliament,4,"","",,
30,R J Wallace,R J Wallace,,,,unknown,unknown,,,Parliament,4,"","",,
31,W T Scott,W T Scott,,,,unknown,unknown,,,Parliament,4,"","",,
