id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
128,Adriana Miosotti De La Cruz Gaspar,Adriana Miosotti De La Cruz Gaspar,,AdrianaMiosotty,,Alianza PAIS,alianza_pais,area/guayas,Guayas,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-128-1394568464.png?itok=2p9AbyH7,female
129,Agustín Javier Delgado Chala,Agustín Javier Delgado Chala,,TinDelgado35,,Alianza PAIS,alianza_pais,area/imbabura,Imbabura,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-129-1394568756.png?itok=VctU6QiJ,male
130,Alberto Alexander Zambrano Chacha,Alberto Alexander Zambrano Chacha,,AlbertoZambra20,https://www.facebook.com/alberto.asambleistapororellana,Alianza PAIS,alianza_pais,area/orellana,Orellana,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-130-1394569072.png?itok=hHyL2Rkt,male
131,Alberto Jesús Arias Ramírez,Alberto Jesús Arias Ramírez,,,https://www.facebook.com/alberto.ariasramirez.3?fref=ts,Alianza PAIS,alianza_pais,area/guayas,Guayas,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-131-1394568914.png?itok=R3fxi9JO,male
170,Alex Fabián Solano Moreno,Alex Fabián Solano Moreno,,,,Alianza PAIS,alianza_pais,area/bolívar,Bolívar,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-170-1394148345.png?itok=lfdfPjQZ,male
132,Alex Francisco Guamán Castro,Alex Francisco Guamán Castro,,alexguaman_usa,https://www.facebook.com/pages/Asamble%C3%ADsta-Alex-Guam%C3%A1n-Castro/218561161672350?fref=ts,Alianza PAIS,alianza_pais,area/eeuu_-_canadá,EEUU - Canadá,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-132-1394803175.png?itok=dJCE6Y86,male
135,Andrés Tarquino Páez Benalcázar,Andrés Tarquino Páez Benalcázar,,andrespaezid,https://www.facebook.com/andres.paez.3114?fref=ts,Movimiento CREO,movimiento_creo,area/pichincha,Pichincha,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-135-1394571336.png?itok=QIj2lYzO,male
219,Anny Marllely Vásconez Arteaga,Anny Marllely Vásconez Arteaga,,MarllelyPais35,https://www.facebook.com/MarllelyVasconezArteaga,Alianza PAIS,alianza_pais,area/asambleísta_nacional,Asambleísta Nacional,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-219-1393596889.png?itok=eH45sHqA,female
139,Arcadio Bustos Chiliquinga,Arcadio Bustos Chiliquinga,,ArcadioBustos,https://www.facebook.com/arcadio.bustos1?fref=ts,Sociedad Patriotica,sociedad_patriotica,area/sucumbíos,Sucumbíos,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-139-1394572253.png?itok=wLQnsOHZ,male
141,Bairon Leonardo Valle Pinargote,Bairon Leonardo Valle Pinargote,,BaironValleP,https://www.facebook.com/pages/Bairon-Leonardo-Valle-Pinargote/147489198792184,Alianza PAIS,alianza_pais,area/guayas,Guayas,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-141-1394572650.png?itok=hCKZcBTL,male
