id,uuid
kamal_zghoul,7221f574-62b8-4f3e-b533-cbf22979b2aa
ali_bani_ata,53ee6419-defb-437e-bd26-db4b456d3c56
rida_haddad,080133ec-4730-448c-a1bd-9bed858fd5a5
mohammad_freihat,dd4564c2-e7f4-4344-bc36-4fe8fdb3b1d6
khalil_atiyeh,b68823ac-047c-4c61-801e-ff919b461ce7
mohammad_barayseh,eef47e97-33a6-40fe-8807-b275bcce8e12
hayel_daaja,c9b9099b-d527-40eb-8417-28f128017fc6
ahmad_jaloudi,660c18fb-3c28-4797-b36f-e4d53a65df66
talal_al-sharif,1c8442c7-63f1-4996-b8a6-4d64a6cf5593
raed_kouz,124c958d-aaab-45c6-878f-df545334f4f8
mohammad_khalil_dawaimeh,c72e779c-ab77-4e1f-9828-07697fb4738c
yihya_saud,7dc3eb06-9809-4342-8873-9a2ca43593bd
mohammad_mahseiri,75ec158c-8020-46ab-8982-0495fe16b630
yousef_qorneh,72e1190b-66a1-4372-abe0-67abe92f5452
amjad_maslamani,381ab6ad-6ab1-4e26-9511-78bdc46db576
amer_bashir,0728ea7d-4cc6-44ea-88a0-23acaa505370
abdul_rahim_biqaai,645b6304-465e-4ec6-adfe-c69c5669c795
ahmad_safadi,a9574687-1476-40af-8533-82c651af2261
atef_qaawar,391088ab-14c9-403c-9107-be06b24ec1e6
ahmad_hmeisat,874e1c55-1349-4b16-a830-c527db038b26
kheirallah_abu_saalik,08c44832-6468-40ef-9d3d-5192caa3fb93
assaf_shawabkah,800336ac-36a9-4e0e-b36a-34383af52645
mariam_lozi,fd6d28c9-b849-4380-a61c-5fe6c5a97e1b
mousa_abu_sweilem,89ccbcbf-43ea-4149-921f-d51eb14adad3
tamer_bino,609f2cca-f485-44fc-848d-820b13db88d9
nassar_qaisi,4e753367-b18d-41a1-bb23-0f44f3c656c6
abdul_jalil_zyoud,09317a81-12f6-4d38-9027-e1d5faa8753c
kheir_eddin_hakouz,463cd9b7-6bce-4d5c-bf43-3c5d26e07fd4
adnan_ajarmeh,6c848f0a-2f32-49c3-b9fd-1d0dfd47a4bb
mohammad_badri,58258a35-acc6-493c-8ee2-9328dbef8775
mohammad_riyati,366986ac-d729-48eb-8006-ae99f905790f
khaled_hiari,1416fb87-3fdc-479d-9630-b7c80741f828
nidal_hiari,5a5bdbba-7c02-4671-a2ac-62d80523f48f
mohammad_abbadi,e5156da1-dff7-4ba5-8823-cd744b0ec16a
mahmoud_kharabsheh,829e47bc-fd34-4d4f-8745-7581b1cf92de
