name,id
Adrian Cochrane-Watson,25449
Adrian McQuillan,13912
Alan McFarland,13826
Alasdair McDonnell,11402
Alastair Ross,13927
Alban Maginness,13815
Alex Attwood,13745
Alex Easton,13780
Alex Maskey,13816
Allan Bresland,13894
Anna Lo,13902
Annie Courtney,13769
Arlene Foster,13790
Arthur Doherty,13777
Bairbre de Brún,13874
Barry McElduff,13825
Basil McCrea,13907
Billy Armstrong,13744
Billy Bell,13749
Billy Hutchinson,13804
Billy Leonard,24701
Boyd Douglas,13779
Brenda Hale,25132
Brian Wilson,13917
Brid Rodgers,13861
Bronwyn McGahan,25161
Bríd Rodgers,13861
Caitriona Ruane,13862
Caitríona Ruane,13862
Carmel Hanna,13797
Carál Ní Chuilín,13913
Cathal Boylan,13892
Cathal Ó hOisín,25142
Cedric Wilson,13873
Cerri Adams,10002
Chris Hazzard,25154
Chris Lyttle,24994
Christopher Hazzard,25154
Claire Hanna,25447
Claire McGill,13909
Claire Sugden,25226
Colum Eastwood,25130
Conall McDevitt,24702
Conor Murphy,11734
Daibhidh Trimble,10605
Daithí McKay,13911
Danny Kennedy,13811
Danny Kinahan,24684
Danny O'Connor,13846
Dara O'Hagan,13848
David Burnside,10768
David Ervine,13784
David Ford,13788
David Hilditch,13801
David McClarty,13823
David McIlveen,25136
David McNarry,13834
David Simpson,11892
David Trimble,10605
Davy Hyland,13806
Dawn Purvis,13889
Declan McAleer,25159
Declan O'Loan,13914
Denis Haughey,13798
Denis Watson,13869
Derek Hussey,13803
Dermot Nesbitt,13844
Diane Dodds,13776
Dolores Kelly,13810
Dominic Bradley,13755
Donovan McClelland,13824
Duncan Dalton,13865
Duncan Shipley-Dalton,13865
Eamon O'Neill,13851
Eamonn ONeill,13851
Eddie McGrady,10385
Edwin Poots,13853
Eileen Bell,13748
Esmond Birnie,13752
Eugene McMenamin,13832
Fearghal McKinney,25183
Fra McCann,13818
Francie Brolly,13918
Francie Molloy,13836
Fraser Agnew,13742
Fred Cobain,13766
Gardiner Kane,13807
Gary Middleton,25267
Gearóid Mac Ádhaimh,10002
Gearóid Ó Ceallaigh,13809
George Dawson,13774
George Ennis,13783
George Robinson,13858
George Savage,13863
Geraldine Dougan,13778
Geraldus Adams,10002
Gerry Adams,10002
Gerry Kelly,13809
Gerry McHugh,13830
Gordon Dunne,25129
Gordon Lyons,25450
Gregory Campbell,10780
Ian Adamson,13741
Ian McCrea,13908
Ian Milne,25180
Ian Paisley,13852
Ian Paisley,10471
Ian Paisley Jnr,13852
"Ian Paisley, Jr.",13852
Ijan Pejsli,10471
Ioannes Hume,10300
Ioannes Paisley,10471
Ioannes Paisley iunior,13852
Iris Robinson,11194
Ivan Davis,13773
James Leslie,13812
Jane Morrice,13838
Jeffrey Donaldson,10172
Jeffrey M. Donaldson,10172
Jennifer McCann,13906
Jim Allister,25122
Jim Shannon,13864
Jim Wells,13871
Jim Wilson,13872
Jimmy Spratt,13916
Jo-Anne Dobson,25127
Joan Carson,13762
Joe Byrne,13760
Joe Hendron,13800
John Alderdice,13371
"John Alderdice, Baron Alderdice",13371
John Dallat,13772
John Fee,13786
John Gorman,13795
John Hume,10300
John Kelly,13808
John McCallister,13905
John O'Dowd,13847
John Taylor,10589
John Tierney,13868
Jonathan Bell,24703
Jonathan Craig,13898
