id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
aaron-vincent,Aaron Vincent,Aaron Vincent,,,,National Reformation Party,NRP,area/grand_cape_mount_#1,Grand Cape Mount #1,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/AARON%20B.%20VINCENT.JPG?1342621787,
abraham-v-corneh-iii,Abraham V. Corneh III,Abraham V. Corneh III,,,,Independent,Independent,area/montserrado_#14,Montserrado #14,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/IMG_1434.JPG?1401456446,
acarous-m-gray,Acarous M. Gray,Acarous M. Gray,,,,Congress for Democratic Change,CDC,area/montserrado_#8,Montserrado #8,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/ACAROUS%20M.%20GRAY.JPG?1342779931,
adam-bill-corneh-1,Adam Bill Corneh,Adam Bill Corneh,,,,National Patriotic Party,NPP,area/bong_#6,Bong #6,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/ADAM%20BILL%20CORNEH.JPG?1342619391,
adolph-lawrence-0,Adolph A. Lawrence,Adolph A. Lawrence,,,,Independent,Independent,area/montserrado_#_15,Montserrado # 15,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/imagefield_default_images/default_user.png?1310068337,
alex-c-grant-2,Alex C. Grant,Alex C. Grant,,,,Independent,Independent,area/grand_gedeh_#3,Grand Gedeh #3,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/ALEX%20C.%20GRANT.JPG?1340023684,
alfred-g-juweh,Alfred G. Juweh,Alfred G. Juweh,,,,Liberia Destiny Party,LPD,area/river_cess_#1,River Cess #1,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/ALFRED%20G.%20JUWEH%20SR..JPG?1343836734,
alfred-koiwood,Alfred Koiwood,Alfred Koiwood,,,,Congress for Democratic Change,CDC,area/gbarpolu_#1,Gbarpolu #1,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/ALFRED%20G.%20KOIWOOD.JPG?1339496486,
ballah-g-zayzay-1,Ballah G. Zayzay,Ballah G. Zayzay,,,,Unity Party,UP,area/margibi_#2,Margibi #2,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/BALLAH%20G.%20ZAYZAY.JPG?1343834559,
ben-fofana-1,Ben Fofana,Ben Fofana,,,,Unity Party,UP,area/margibi_#4,Margibi #4,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/BEN%20A.%20FOFANA.JPG?1342625323,
bhofal-chambers-1,Bhofal Chambers,Bhofal Chambers,,,,Congress for Democratic Change,CDC,area/maryland_#2,Maryland #2,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/BHOFAL%20CHAMBERS.JPG?1342625631,
bill-twehway,Bill Twehway,Bill Twehway,,,,Unity Party,UP,area/montserrado_#3,Montserrado #3,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/imagefield_default_images/default_user.png?1310068337,
charles-k-bardyl,Charles K. Bardyl,Charles K. Bardyl,,,,Unity Party,UP,area/river_gee_#3,River Gee #3,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/CHARLES%20K.%20BARDLY.JPG?1343840460,
christian-s-chea,Christian S. Chea,Christian S. Chea,,,,Unity Party,UP,area/river_gee_#2,River Gee #2,House of Representatives,53,,,http://legislature.gov.lr/sites/default/files/CHRISTIAN%20S.%20CHEA.JPG?1343838886,
