id,uuid
abdoul_kassoum_touré,00976e1e-6eca-42d9-a00b-43cf95f13e02
fatoumata_simpara,da26c401-43ab-4f87-b883-803c9e63fd9d
mamadou_doumbia,492320e2-5034-4bf0-87e5-5482495b7212
karim_keita,c69b9a63-a3d6-4dbc-bcee-5d6a1406281b
hadi_niangadou,06eef71d-e586-410f-80e1-862158fc0d38
kalilou_ouattara,bb8b7664-2116-406a-9845-625f696fb6fd
moussa_diarra,000eb554-b96f-4c1d-b428-72a78d7c973d
ndoula_thiam,ee667bae-4ea0-4fdf-9d80-9522b763fee8
moussa_timbiné,95e5b38f-7391-4c33-902e-e3e60788628b
oumou_keita,868db646-4149-487c-84ad-e3aa64a06429
amadou_thiam,1a6051af-d896-4925-bddd-935e62d48ae5
bafotigui_diallo,6159908b-8107-4ab1-8ce6-ae25d9267420
mahamadou_djiguiné,255df79e-7911-4028-b2bd-9bcdd444ee47
moussa_coulibaly,80cc710c-81a8-4e55-8fb0-9c28f70a6d03
abdoul_malick_diallo,5ca469fb-9db2-4a22-a0c0-629d4788f041
halidou_bonzeye,627c17e5-fc77-4a09-a1aa-1564360c1782
aïchata_alassane_cissé,269fad89-70c0-4d76-824a-5df6203105fb
mohamed_ould_mataly,12fa5838-71b1-46f2-8f1b-2c99bbcee74f
assarid_ag_imbarcaouane,9c0c0215-be7b-4917-8505-0f5de9a0209a
abouzeïdi_ousmane_maïga,85af793c-f36c-41be-8a81-c1533398980f
arbonkana_maïga,f4faec93-a7c9-4c65-89b2-64b5f96dd42b
bajan_ag_hamatou,3eb4d845-9192-4afa-a915-1481c9a80455
boubacar_djankina_sissoko,7a459c44-ca27-44e0-969e-37134f140819
kissima_keïta,412f2f77-9c2e-48e1-b0bf-2a28592ba167
makan_traoré,50ed6174-a779-4d34-9c2c-e01727197f1f
mody_fofana,27c1eaf9-034f-4d98-8bb4-7e920ebd91c7
dioncounda_sacko,1cd1bfc4-9d7f-409a-a4a7-85d936ebb1ba
mahamadou_cissé,7d4b6056-9834-4b2a-9986-8e5dc71b85a1
moussa_cissé,f52de35c-8397-4083-ba61-c7ad1ffc351a
cheick_oumar_konaté,78188563-68d9-4cf3-8269-203bb3625800
modibo_sogoré,88a64307-1775-41a4-b729-a73b036a5445
bakary_macalou,72a9f739-ebc3-4bf7-a1d0-1483a7bc6924
aïssata_haidara,e8d99377-69c6-4017-ab5f-a71546a760ec
boubacar_sissoko,c62136f0-4388-4822-95e5-8f3cc0e8c568
modibo_cissé,fe622c33-43c5-4d88-9631-acb5929085bc
mamadou_tounkara,062aa957-25b9-48e9-ba1b-b91bcc0617aa
drissa_nomoko,4ccfa00a-d255-45f8-a22f-c5899f9ab28b
mohamed_tounkara,41e2824f-64d0-430f-8354-12c02131d58c
ousmane_bathily,0e0f00e8-401d-4e59-80fe-c03cafc1de19
cheick_tahara_nimaga,3f2987a2-d67a-459f-9201-617d7aa54a78
mamadou_alpha_diallo,7e57f483-97c5-431d-b3cc-8e06285e23e2
ahmada_ag_bibi,564f49d6-408c-41cc-abd2-4ab0ba9df374
ahmoudene_ag_iknass,3a2ea6e1-5f8e-4088-b330-3819a929746a
