name,id
Adrian V. Anamayah,adrian-v.-anamayah
Alister S. Charlie,alister-s.-charlie
Bharrat Jagdeo,bharrat-jagdeo
Bishop Juan A. Edghill,bishop-juan-a-edghill
Charles S. Ramson,charles-s.-ramson
Clive R. Jagan,clive-r.-jagan
Collin D. Croal,collin-d.-croal
David Patterson,hon-david-petterson
Dr Karen Cummings,dr-karen-cummings
"Dr. Barton U.A. Scotland, C.C.H",dr-barton-scotland
Dr. Bheri S. Ramsarran,bheri-ramsarran
Dr. George Norton,dr-george-norton
Dr. Jennifer R.A. Westford,dr-jennifer-westford
Dr. Rupert Roopnarine,dr-rupert-roopnarine
Gillian R. Persaud,gillian-r.-persaud
Harry Gill,harry-gill
Lt. Col. (Ret’) Joseph Harmon,lt-col-ret-joseph-harmon
Mohamed I. Alli,mohamed-irfaan-ali
Moses Nagamootoo,moses-v-nagamootoo
Mr Audwin Rutherford,mr-audwin-rutherford-m.p
Mr Charrandas Persaud,mr-charrandaspersaud
Mr Clement J. Rohee,clement-rohee
Mr Jermaine Figueira,mr-jermaine-figueira-m.p
Mr Noel Holder,hon-mr-noel-holder
Mr Raphael G.C.Trotman,raphael-gctrotman
Mr. Basil Williams,mr-basil-williams
Mr. Carl B. Greenidge,carl-greenidge
Mr. Cornel Damon,mr-cornel-damon
Mr. Dominic Gaskin,hon-mr.-dominic-gaskin
Mr. Jaipaul Sharma,mr-jaipaul-sharma
Mr. John Adams,mr-john-adams
Mr. Keith Scott,keith-scott
Mr. Khemraj Ramjattan,khemraj-ramjattan
Mr. Komal Chand,mr-komal-chand
Mr. Odinga Lumumba,odinga-lumumba
Mr. Ronald A. Bulkan,ronald-bulkan
Mr. Sydney C. Allicock,sydney-c-allicock
Mr. Winston DaCosta Jordan,hon-mr.-winston-dacosta-jordan
Mr. Winston Felix,winston-felix
Mrs. Catherine Hughes,kathy-hughes
Mrs. Dawn Hastings-Williams,mrs-dawn-hastings-williams
Mrs. Valerie Garrido-Lowe,valerie-garrido-lowe
Mrs. Volda Lawrence,mrs-volda-lawrence
Ms Africo Selman,ms-africo-selman
Ms Amna Ally,ms-amna-ally
Ms Gail Teixeira,gail-teixeira
Ms Jennifer Wade,ms-jennifer-wade
Ms Priya D. Manickchand,priya-manickchand
Ms Valarie Patterson,ms-valarie-patterson
Ms. Annette Ferguson,annette-ferguson
Ms. Rajcoomarie Bancroft,ms.-rajcoomarie-bancroft
Nicolette O. Henry,hon.-nicolette-o.-henry-m.p
Pauline Campbell-Sukhai,pauline-campbell-sukhai
Simona Broomes,hon.-simona-broomes-m.p
