id,name,group,area,image,term,source
E180A5E180AEE180B8E180B1E18080E180BAE180ACE180B9E180BBE18099E18084E180B9E180B7-1,ဦးေက်ာ္ျမင့္,တိုင္းရင္းသားစည္းလုံးညီညြတ္ေရးပါတီ,ေနာင္ခ်ဳိ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/02/27/14.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%B9%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7%20%28%E1%80%B1%E1%80%94%E1%80%AC%E1%80%84%E1%80%B9%E1%80%81%E1%80%BA%E1%80%AD%E1%80%B3%29.jpg?itok=09VgnU7E,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%B9%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7-1
E180A5E180AEE180B8E18085E180ADE180AFE180B8E1809DE18084E180B9E180B8,ဦးစိုးဝင္း,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေက်ာက္တံတား မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/05/05/4.%20%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%20%28%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%80%E1%80%B9%E1%80%90%E1%80%B6%E1%80%90%E1%80%AC%E1%80%B8%29.jpg?itok=nIyHlJWH,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8
E180A5E180AEE180B8E180B1E180A1E180ACE18084E180B9E180B1E1809EE180ACE18084E180B9E180B8,ဦးေအာင္ေသာင္း,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေတာင္သာ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/02/26/12.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%9E%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B8%28%E1%80%B1%E1%80%90%E1%80%AC%E1%80%84%E1%80%B9%E1%80%9E%E1%80%AC%29.jpg?itok=OPeqkfyz,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%9E%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B8
E180A5E180AEE180B8E1809DE18084E180B9E180B8E18091E180ADE18094E180B9,ဦးဝင္းထိန္,အမ်ိဳးသားဒီမိုကေရစီအဖြဲ႔ခ်ဳပ္,မိတၳီလာ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/04/27/26.%E1%80%A5%E1%80%AE%E1%80%B8%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%E1%80%91%E1%80%AD%E1%80%94%E1%80%B9%28%E1%80%99%E1%80%AD%E1%80%90%E1%81%B4%E1%80%AE%E1%80%9C%E1%80%AC%29.jpg?itok=_EIkC_il,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8%E1%80%91%E1%80%AD%E1%80%94%E1%80%B9
E180A5E180AEE180B8E180B1E1808CE180B8E180B1E18099E180ACE18084E180B9,ဦးေဌးေမာင္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေဆာ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/02/27/6.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%8C%E1%80%B8%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%28%E1%80%B1%E1%80%86%E1%80%AC%29.jpg?itok=uFFo3LMa,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%8C%E1%80%B8%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9
E180A5E180AEE180B8E180BBE18099E18084E180B7E180B9E180B1E1808CE180B8,ဦးျမင့္ေဌး,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ငဖဲ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/02/27/3.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7%E1%80%B1%E1%80%8C%E1%80%B8%28%E1%80%84%E1%80%96%E1%80%B2%29.jpg?itok=ng2pW94P,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%BB%E1%80%99%E1%80%84%E1%80%B7%E1%80%B9%E1%80%B1%E1%80%8C%E1%80%B8
E180A5E180AEE180B8E18095E180ADE180AFE18080E180B9E18080E180ADE180AF,ဦးပိုက္ကို,အမ်ိဳးသားဒီမိုကေရစီအဖြဲ႔ခ်ဳပ္,ပခုကၠဴ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/12.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%95%E1%80%AD%E1%80%AF%E1%80%80%E1%80%B9%E1%80%80%E1%80%AD%E1%80%AF%20%28%E1%80%95%E1%80%81%E1%80%AF%E1%80%80%E1%80%B9%E1%80%80%E1%80%B0%29.jpg?itok=k6ew_pbv,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%95%E1%80%AD%E1%80%AF%E1%80%80%E1%80%B9%E1%80%80%E1%80%AD%E1%80%AF
E180A5E180AEE180B8E180BBE18099E18084E180B9E180B7E180A5E180AEE180B8,ဦးျမင့္ဦး,အမ်ိဳးသားဒီမိုကေရစီအဖြဲ႔ခ်ဳပ္,သနပ္ပင္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/05/24.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7%E1%80%A5%E1%80%AE%E1%80%B8%20%28%E1%80%9E%E1%80%94%E1%80%95%E1%80%B9%E1%80%95%E1%80%84%E1%80%B9%29.jpg?itok=bEIlFhuJ,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7%E1%80%A5%E1%80%AE%E1%80%B8
E180A5E180AEE180B8E180B1E180A1E180ACE18084E180B9E18085E180ADE180AFE180B8E180BBE18099E18084E180B9E180B7,ဦးေအာင္စိုးျမင့္,အမ်ိဳးသားဒီမိုကေရစီအဖြဲ႔ခ်ဳပ္,ေတာင္ငူ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/05/7.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7%20%28%E1%80%B1%E1%80%90%E1%80%AC%E1%80%84%E1%80%B9%E1%80%84%E1%80%B0%29.jpg?itok=KSSw7Pig,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%BB%E1%80%99%E1%80%84%E1%80%B9%E1%80%B7
E180A6E180B8E1809EE180ADE18094E180B9E180B8E18091E180BCE18094E180B9E180B8,ဦးသိန္းထြန္း,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေက်ာင္းကုန္း မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/3.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%9E%E1%80%AD%E1%80%94%E1%80%B9%E1%80%B8%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8%20%28%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B8%E1%80%80%E1%80%AF%E1%80%94%E1%80%B9%E1%80%B8%29.jpg?itok=n1yK-MLd,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%9E%E1%80%AD%E1%80%94%E1%80%B9%E1%80%B8%E1%80%91%E1%80%BC%E1%80%94%E1%80%B9%E1%80%B8
E180A6E180B8E1809EE18094E180B9E180B8E1809DE18084E180B9E180B8,ဦးသန္းဝင္း,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,က်ိဳက္လတ္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/2.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%9E%E1%80%94%E1%80%B9%E1%80%B8%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%20%28%E1%80%80%E1%80%BA%E1%80%AD%E1%80%B3%E1%80%80%E1%80%B9%E1%80%9C%E1%80%90%E1%80%B9%29.jpg?itok=B2-1rY7s,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%9E%E1%80%94%E1%80%B9%E1%80%B8%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8
E180A6E180B8E1809DE18084E180B9E180B8E1809EE18094E180B9E180B8,ဦးဝင္းသန္း,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,သာေပါင္း မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/22.%E1%80%A5%E1%80%AE%E1%80%B8%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%E1%80%9E%E1%80%94%E1%80%B9%E1%80%B8%20%28%E1%80%9E%E1%80%AC%E1%80%B1%E1%80%95%E1%80%AB%E1%80%84%E1%80%B9%E1%80%B8%29.jpg?itok=ZFmdd7RO,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8%E1%80%9E%E1%80%94%E1%80%B9%E1%80%B8
E180A5E180AEE180B8E180BBE18099E1809EE180ADE18094E180B9E180B8,ဦးျမသိန္း,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ဘိုကေလး မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/13.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%BB%E1%80%99%E1%80%9E%E1%80%AD%E1%80%94%E1%80%B9%E1%80%B8%20%28%E1%80%98%E1%80%AD%E1%80%AF%E1%80%80%E1%80%B1%E1%80%9C%E1%80%B8%29.jpg?itok=zft7Z5dG,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%BB%E1%80%99%E1%80%9E%E1%80%AD%E1%80%94%E1%80%B9%E1%80%B8
E180A6E180B8E180B1E18099E180ACE18084E180B9E180B1E18099E180ACE18084E180B9E18090E18084E180B9,ဦးေမာင္ေမာင္တင္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေရၾကည္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/18.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%90%E1%80%84%E1%80%B9%20%28%E1%80%B1%E1%80%9B%E1%81%BE%E1%80%80%E1%80%8A%E1%80%B9%29.jpg?itok=IvBRoxY4,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%90%E1%80%84%E1%80%B9
E180A5E180AEE180B8E180B1E18099E180ACE18084E180B9E180B1E18099E180ACE18084E180B9E18085E180AFE180ADE180B8,ဦးေမာင္ေမာင္စုိး,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,အဂၤပူ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/24.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%85%E1%80%AD%E1%80%AF%E1%80%B8%20%28%E1%80%A1%E1%80%82%E1%81%A4%E1%80%95%E1%80%B0%29.jpg?itok=p8eqVqGb,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%80%85%E1%80%AF%E1%80%AD%E1%80%B8
E180A6E180B8E18098E2808BE180B1E1808CE180B8,ဦးဘ​ေဌး,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေလးမ်က္နွာ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/20.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%98%E1%80%B1%E1%80%8C%E1%80%B8%20%28%E1%80%B1%E1%80%9C%E1%80%B8%E1%80%99%E1%80%BA%E1%80%80%E1%80%B9%E1%82%8F%E1%80%BD%E1%80%AC%29.jpg?itok=5XSNJglI,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%98%E2%80%8B%E1%80%B1%E1%80%8C%E1%80%B8
E180A5E180AEE180B8E18090E18084E180B9E1809DE18084E180B9E180B8-28E180B1E18092E180B8E18092E1809BE180B229,ဦးတင္ဝင္း,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ေဒးဒရဲ ​ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/9.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%90%E1%80%84%E1%80%B9%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%20%28%E1%80%B1%E1%80%92%E1%80%B8%E1%80%92%E1%80%9B%E1%80%B2%29.jpg?itok=d7rwYRLY,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%90%E1%80%84%E1%80%B9%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8-%28%E1%80%B1%E1%80%92%E1%80%B8%E1%80%92%E1%80%9B%E1%80%B2%29
E180B1E18092E180ABE18080E180B9E18090E180ACE18090E18084E180B9E180B1E18099E180ACE18084E180B9E18280E18080E180ADE180B3E18084E180B9,ေဒါက္တာတင္ေမာင္ႀကိဳင္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ႀကံခင္း မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/5.%E1%80%B1%E1%80%92%E1%80%AB%E1%80%80%E1%80%B9%E1%80%90%E1%80%AC%E1%80%90%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%82%80%E1%80%80%E1%80%AD%E1%80%B3%E1%80%84%E1%80%B9%20%28%E1%82%80%E1%80%80%E1%80%B6%E1%80%81%E1%80%84%E1%80%B9%E1%80%B8%29.jpg?itok=VgIxIYyc,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%B1%E1%80%92%E1%80%AB%E1%80%80%E1%80%B9%E1%80%90%E1%80%AC%E1%80%90%E1%80%84%E1%80%B9%E1%80%B1%E1%80%99%E1%80%AC%E1%80%84%E1%80%B9%E1%82%80%E1%80%80%E1%80%AD%E1%80%B3%E1%80%84%E1%80%B9
E180A5E180AEE180B8E18090E18084E180B9E1809DE18084E180B9E180B8-28E18099E180AFE180ADE18084E180B9E180B8E1809AE18094E180B9E180B829,ဦးတင္ဝင္း (မုိင္းယန္း),ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,မိုင္းယန္း မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/35.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%90%E1%80%84%E1%80%B9%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%20%28%E1%80%99%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%9A%E1%80%94%E1%80%B9%E1%80%B8%29.jpg?itok=nzGgEnpA,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%90%E1%80%84%E1%80%B9%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8-%28%E1%80%99%E1%80%AF%E1%80%AD%E1%80%84%E1%80%B9%E1%80%B8%E1%80%9A%E1%80%94%E1%80%B9%E1%80%B8%29
E180A6E180B8E18090E180AEE18081E180BCE18094E180B9E180BBE18099E18090E180B9,ဦးတီခြန္ျမတ္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,ကြတ္ခိုင္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/04/27/6.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%90%E1%80%AE%E1%80%81%E1%80%BC%E1%80%94%E1%80%B9%E1%80%BB%E1%80%99%E1%80%90%E1%80%B9%20%28%E1%80%80%E1%80%BC%E1%80%90%E1%80%B9%E1%80%81%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%29.jpg?itok=YgBbPkVM,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%90%E1%80%AE%E1%80%81%E1%80%BC%E1%80%94%E1%80%B9%E1%80%BB%E1%80%99%E1%80%90%E1%80%B9
E180A6E180B8E180B1E1808CE180B8E1809CE180BCE18084E180B9,ဦးေဌးလြင္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,နမ့္စန္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/16.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%B1%E1%80%8C%E1%80%B8%E1%80%9C%E1%80%BC%E1%80%84%E1%80%B9%20%28%E1%80%81%29%20%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%92%E1%80%AE%E1%80%9C%E1%80%B6%E1%80%AF%E1%80%B8%20%28%E1%80%94%E1%80%99%E1%80%B9%E1%80%B7%E1%80%85%E1%80%94%E1%80%B9%29.jpg?itok=p7lRHqeo,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%B1%E1%80%8C%E1%80%B8%E1%80%9C%E1%80%BC%E1%80%84%E1%80%B9
E180A6E180B8E18085E180ADE180AFE18084E180B9E180B8E180B1E180A1E180ACE18084E180B9E181BEE18080E1808AE180B9,ဦးစိုင္းေအာင္ၾကည္,ျပည္ေထာင္စုႀကံ႕ခိုင္ေရးႏွင့္ဖြံ႔ျဖိဳးေရးပါတီ,မိုင္းတံု မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/30.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%81%BE%E1%80%80%E1%80%8A%E1%80%B9%20%28%E1%80%99%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%90%E1%80%B6%E1%80%AF%29.jpg?itok=ng9msnNP,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9%E1%81%BE%E1%80%80%E1%80%8A%E1%80%B9
E180A6E180B8E18085E180ADE180AFE18084E180B9E180B8E180A1E180BCE18099E180B9E18086E180ADE180AFE18084E180B9E18099E180ADE180AFE18084E180B9E180B8,ဦးစိုင္းအြမ္ဆိုင္မိုင္း,ရွမ္းတိုင္းရင္းသားမ်ားဒီမိုကရက္တစ္ပါတီ,ေက်းသီး မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/3.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%A1%E1%80%BC%E1%80%99%E1%80%B9%E1%80%86%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%99%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%20%28%E1%80%B1%E1%80%80%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%AE%E1%80%B8%29.jpg?itok=m8JWWV-f,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%A1%E1%80%BC%E1%80%99%E1%80%B9%E1%80%86%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%99%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8
E180A6E180B8E18085E180ADE180AFE18084E180B9E180B8E1809EE180ADE18094E180B9E180B8E180B1E180A1E180ACE18084E180B9,ဦးစိုင္းသိန္းေအာင္,ရွမ္းတိုင္းရင္းသားမ်ားဒီမိုကရက္တစ္ပါတီ,တာခ်ီလိတ္ ​ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/%28%E1%80%90%E1%80%AC%E1%80%81%E1%80%BA%E1%80%AE%E1%80%9C%E1%80%AD%E1%80%90%E1%80%B9%29.jpg?itok=pMfyQvoH,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%9E%E1%80%AD%E1%80%94%E1%80%B9%E1%80%B8%E1%80%B1%E1%80%A1%E1%80%AC%E1%80%84%E1%80%B9
E180A6E180B8E18085E180ADE180AFE18084E180B9E180B8E1809EE180AEE1809FE180B1E18080E180BAE180ACE180B9,ဦးစိုင္းသီဟေက်ာ္,ရွမ္းတိုင္းရင္းသားမ်ားဒီမိုကရက္တစ္ပါတီ,မိုင္းရယ္ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/36.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%9E%E1%80%AE%E1%80%9F%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%B9%28%E1%80%81%29%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%9F%E1%80%95%E1%80%B9%20%28%E1%80%99%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%9B%E1%80%9A%E1%80%B9%29.jpg?itok=bUXyPKf9,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%9E%E1%80%AE%E1%80%9F%E1%80%B1%E1%80%80%E1%80%BA%E1%80%AC%E1%80%B9
E180A6E180B8E18085E180ADE180AFE18084E180B9E180B8E1809DE18084E180B9E180B8E18081E180ADE180AFE18084E180B9,ဦးစိုင္းဝင္းခိုင္,ရွမ္းတိုင္းရင္းသားမ်ားဒီမိုကရက္တစ္ပါတီ,သိႏၷီ မဲဆႏၵနယ္,http://www.pyithuhluttaw.gov.mm/sites/default/files/styles/174x220/public/representatives/2015/03/03/47.%E1%80%A5%E1%80%AE%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%81%80%E1%80%84%E1%80%B9%E1%80%B8%E1%80%81%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%20%28%E1%80%9E%E1%82%8F%E1%82%96%E1%80%AE%29.jpg?itok=_E5rlWMx,1,http://www.pyithuhluttaw.gov.mm/?q=representative/%E1%80%A6%E1%80%B8%E1%80%85%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9%E1%80%B8%E1%80%9D%E1%80%84%E1%80%B9%E1%80%B8%E1%80%81%E1%80%AD%E1%80%AF%E1%80%84%E1%80%B9
