id,legacy
981f686e-613f-4dc2-872e-97abfef524ee,A-Nhin
ad67dbd7-2cf3-4ade-a640-ff4bb18a2af6,A-%C4%90e
4af27da6-aece-43ff-9e47-28ce9e1440e6,Bui-Manh-Hung
d40de7b2-2133-490b-8abf-96ce7fc88d45,Bui-Mau-Quan
1880d9de-c4b4-4d7c-8522-a863fe67cdab,Bui-Nguyen-Suy
abaacde1-b644-45b7-8153-14bcde8d4f71,Bui-Ngoc-Chuong
2484041b-d575-4a83-90bd-46f441ee86a9,Bui-Quang-Vinh
d69a5106-733f-4e00-9707-1bda362a9872,Bui-Sy-Loi
21835f93-3dc9-467e-aafe-bb8dfb12fa22,Bui-Thanh-Quyen
2f4facce-f7ca-40ba-9882-33fb603ed561,Bui-Thi-An
d108961d-156e-40e1-93d4-e365a7714d71,Bui-Tri-Dung
629ea542-fda4-4102-a794-f318a74b3427,Bui-Van-Cuong
f92aead8-c45a-4ba6-ab40-9464dbc0f0e5,Bui-Van-Phuong
30aecce4-2d23-4163-aa26-057e2faefa5d,Bui-Van-Tinh
1ee2a0ae-6381-4e6c-8f96-f1c05917f536,Bui-Van-Xuyen
23e91abd-1f85-42bc-83d3-1b52c87f97de,Bui-Xuan-Thong
c958f15f-810b-4305-a1e2-699dc13b8382,Bui-%C4%90ang-Dung
86cf2c47-cd89-4852-bc2e-365dc314a5c5,Bui-%C4%90uc-Hanh
e15cdea7-4910-4143-a5a1-3edaf39b9b92,Bui-%C4%90uc-Phu
3a0c56a8-2e25-459d-b9d7-9f831eb6bf24,Bui-%C4%90uc-Thu
967485c0-a8d2-4056-a2e8-b77c4aca8466,Bach-Thi-Huong-Thuy
87938122-d3e1-418f-b3bd-f2455ecd3998,Be-Xuan-Truong
2358ba60-63a1-47d1-974e-ea3678c336be,Cao-Si-Kiem
e3847bfb-0d5b-4a61-bc87-505630e21dd5,Cao-Thi-Xuan
04d91bab-adeb-4c12-8445-614d6e15af82,Cao-%C4%90uc-Phat
aba97790-e236-422e-a718-7cd2598d6d91,Chu-Le-Chu
1e25b70f-b4b4-4b3a-ad0b-e34abb458e9e,Chu-Son-Ha
9e8de76b-cdb7-4599-b417-7c1ecd26c166,Chu-%C4%90uc-Quang
1ebf117e-ad22-4b77-969f-c4fd56ae5802,Chau-Thi-Thu-Nga
