id,legacy
9ba66d41-8e30-431f-8fcb-36eedb43f3bd,979
46d576d6-2b5f-4977-a6d4-c8a6cc19ef72,995
f67e27f4-7419-425c-879b-c89672659464,922
d99d9620-a216-491d-a6bd-1897f36ed897,924
4c4e0164-9da3-4793-92ff-d8ad7de8d811,917
57656855-2a8c-4c2d-b387-a11f9493ded7,823
6bf0ccef-f266-420e-93fc-a052416f0759,891
670f6f20-6621-41f2-b7ae-8d484829c1f4,908
8d21c5b2-2b4f-4843-a0ed-bd4315a2c900,785
93da2a31-3fd7-4bf7-8e6f-91bc79953a7b,876
35149486-54af-4b6e-b032-d3e9a68336e9,983
85d68622-43d3-401d-88aa-5d275ff10e0e,857
2228972e-1c84-46b2-a6bf-f1fa8ecf9bca,1016
9edfd0ff-3386-449b-b1ef-b35e2ee09348,716
689e557c-3ddc-4df7-86f5-2df9f44c9c84,868
59699394-f7ca-4947-9b5b-2bf7e1f1a21b,1002
5aa0c12d-4c03-4b6a-83eb-a664a60e9914,937
e61be565-ab92-400e-8c44-7891f3cf669b,951
3b8701f5-b72a-4557-a6ff-24476eb1451c,880
4246d7fa-1f39-4368-a6ed-3484f18de21d,826
23f87287-2822-4311-8ee7-aa4cf91bb1c2,946
8f329d97-f3fb-499a-bd48-05d16f551ec7,769
50a8541a-58ad-49b4-8bbf-beba1eafea44,944
2450402b-9997-4f34-ad07-f4067ae07b58,982
3bfdb7c1-0636-4a4c-9f83-aa191dea7b2f,988
f0dd2099-3d50-428c-a592-97490017a88b,694
b55b58b1-649f-447e-be6c-99badeceea49,763
862eef8e-faf2-4444-843a-765db0e92b2f,774
c86a9f52-e8e1-49cc-a20a-c54d516c3197,722
2b668bae-4303-42f4-a0a7-962fce8a93f9,775
d2593afd-cc24-4865-8daf-8617001974a9,773
7f412634-0025-4570-af59-6c9055db68ad,855
3c275d59-0b48-47b4-8a49-5cf0d36ec078,829
3af371bd-aefa-4609-9cc0-b5db380c5701,835
1f65c70c-b623-41d6-994b-30025d14aa00,732
3434dc2b-de8d-4900-b08c-9b2db72fb707,761
91e87e32-83ec-4943-8db3-e0fb167ef8f2,766
46b00bfd-39a5-4c4e-b53e-cb04d12f3245,831
ec603fcf-406c-4571-8e7b-82212bcfc605,779
a2a98e84-c611-4056-a962-cae07d10284d,827
ed150459-8d01-4b5f-946f-9a71705f3d4f,749
6eb0d58e-6ea8-4021-af6f-04f171d58f1e,804
e9bbfbc5-1445-4b83-a4e2-d7370e4dc52a,736
08e9903a-55a6-4317-8b35-9e69ad249440,1033
fe4b79a2-2793-468a-89a3-d266dd91ad63,784
252f2a7d-8f1a-4008-89f4-411c7a3937d8,843
38b3ba01-0bf1-4ef1-8c16-9b4ffd7002be,914
0d3b31d1-7027-4441-8ca9-70761452b841,915
0e1592dd-e360-40e0-82af-cb6f39956a5a,999
9e2097d8-a757-4899-bf78-5b03ab5ead95,881
c7766b88-da85-42c5-845e-8e3e6d1271c3,987
95c7cb55-e8ce-41c9-9309-ec290f93de56,893
999ba9d1-b7ae-41c6-9d00-a0652a7dfbc9,1038
6346cd97-cfb9-41ea-9e99-5f23c54c8a9b,1031
4127e81a-f42f-4f02-a6db-c5257d1b3e1c,887
34727e93-bace-4a03-b32c-7da64669aac6,744
0030b7d9-dad6-48f4-a847-6096eadb2001,690
932be020-a53a-469f-936f-0753cdd6c28a,972
be30c71d-f09a-4010-8a25-a14db2cdbe84,751
044566e3-380a-4b1e-836c-6e8c3463b7da,997
8ffa2678-56d6-42de-a469-da8bdd6d5e6a,1042
c69ed718-b0c8-4aaf-b59b-916be73a3f86,960
66e904ff-d717-4c1e-96e8-c6da0dc822a8,719
1fc7c64a-bad8-4cfe-89e4-8d9651a98e72,737
ef894b58-8285-4fa5-9463-9622a8549f86,878
f69b9c69-e4d8-4f42-9518-f43a1ab335d9,1032
cbba1c86-0596-4b5a-a9e9-d853fc78cf97,765
6dd10e05-0010-4b17-9450-94fb83e8b23c,675
0b9019a3-fb04-4f75-a752-3fc1eabfd6c0,955
f4ee88b8-bc89-4367-a276-a71735b062ad,875
a1ab224b-fdb4-4356-b721-43b76d51fa73,871
60af332a-2354-47d1-843d-fc219b4a59ec,840
eed7dbfb-7a9e-4f87-8586-b60d0f107635,754
0e627c8a-b4ea-4f38-bc37-2df86d4ff6b1,957
0b3c7b64-ec8a-41b5-9a47-0f1bf8a84a99,899
9e9ae7b4-849c-4d22-93f1-a71aa63b13e7,920
3f91d359-9784-4dc8-bf55-0ccfe5a8e188,989
