id,legacy
38ad5eed-4419-46e1-8209-c57936c75ce1,252
df00907a-326c-4c44-b765-01066990b0fd,258
1effe71b-3ff3-4f99-85b5-ec87788805cf,81
fcc84e41-7577-47e5-b0b7-23e45531a38e,221
4b36bc17-d45f-49ea-84ca-393a9caf1341,262
261358c4-1345-4389-b867-7469bebe1314,231
8ca7b4ff-e225-4e2c-90c6-763d6f60025e,127
74df3594-7bc7-40e2-9e89-8ee9b1fbeb96,207
8c71bb81-2cc1-4c1e-be19-36ffeab9917e,46
f5801b5d-e40a-4b80-bf10-d10b0647eb19,283
2fac0565-6cd0-4ea1-92cb-7677d7a59c2a,53
a6ef64e6-74ae-42b4-8e02-106c7d958b90,82
72b816c1-de70-48f6-a386-2829fb31b204,213
4f268b13-ba8c-4458-a17b-f3792569e888,64
3e20a549-24ac-4a16-9f32-fe014b08eb71,200
c1705c20-03cf-490f-9456-3cc5b8972939,279
e99994d4-cf34-41ef-a52a-a029480b57c0,134
c73a5d0c-9611-497d-9183-a11aee503f82,201
d1e09018-0eea-462d-b8aa-a0d5fa416222,43
0035ffb5-b8d8-4d22-87d5-eec1febbe322,278
71937123-2a43-4299-a37a-ffc495abcb2e,239
c2df99d8-9c70-468a-aecf-cf9df41e0c80,97
2c23734f-85df-498d-8eb2-1e118142bc89,159
34598b5e-b665-4354-a31a-d207f75bbb6f,93
c79215e5-0d5e-490f-a8fd-b1198f680156,72
70d2d9ff-3029-4dac-ab65-87434c7ab7df,208
e409d721-d3c4-441a-ac9e-0922a94a0ffc,29
2e3d197f-2c6b-4455-ae8d-f65f84bd1b8e,55
07d465a2-749c-457b-8715-8f913f5fec96,203
d4b1a8fc-5ef4-41e1-b8c3-5f7e873ccbbd,153
bae24331-70af-436b-927a-6c5afcf2c07e,253
c9d52b50-dcc0-4de4-8450-2a0f70afb836,193
3fd904ce-3021-4a20-a1e5-3e00210f3dd0,152
0ec2d9e5-deb1-4275-b517-a9d7b30c5db5,51
c8bdf481-1e73-4af9-ac20-51c1fc8715f8,230
ba4a9af9-75a1-44fc-9492-905d4ac872ac,139
10e774e5-d604-401e-bb45-1e1a77119851,172
a153fec9-5517-4932-a7c6-582edd599f47,212
809c3e04-bd0e-4a71-bb06-3cb62155505b,78
fd6723f6-f389-4239-90fc-7a29a780d8f7,196
67fe60c6-ca02-42e7-8070-608eec446bb7,244
41b1bd22-be7c-4542-8010-74142c5f904e,215
1afa7d11-a1a9-4ad2-b982-139ac3c2e8f9,229
efa58be9-e842-4875-bffd-bedce079d458,194
78efbf16-93be-4eec-bfcd-5a12a83e1be8,210
ed26325b-681f-4fcb-af54-1a3b0a48f47b,254
7d029fd3-450d-430e-8c21-6c4ff38cd1fc,247
d4394172-3a12-44fd-b366-495ca3153724,232
3b69d3bd-2e2c-4f5c-a294-05942b7a94c2,243
3017bf90-395a-4927-9cbf-283534b28ac4,275
5b4f2d07-2c8b-4c43-9058-aed25e9e53fc,242
6164a637-9239-4e6e-bb02-cef865f83161,113
89d59f9a-9018-4e5d-a6a5-820c63e0ea1d,56
e9b468b6-fcb5-404e-80aa-6ab760f32b3b,248
53013328-ecde-4eb0-8d79-8f8b0712a71a,270
6fe358bf-ea5d-469a-a02f-8dcd1fb0c4c7,173
a7ee0010-51ec-4bfe-a452-7a7dea3e0558,287
2e83520f-a15a-41fd-9970-df6d24ee549c,217
9a22767c-62be-4a30-afe0-e3e963cc74b6,120
f2515639-58a8-48b5-9127-32a1ce86dfd0,259
81759d7e-4542-47fd-a0aa-7e0f2bdb9bf7,273
addaf1e4-54fa-4c26-ab79-b3b79ed2ad40,92
e65b3491-f569-4f8a-95ea-0f09e95427db,272
90543f58-f037-4db4-bb8b-4feee261db1f,131
a5af9c89-b4cd-4f6e-a44a-e33dcf04857a,250
802b6cb0-727f-4239-8c05-fd841e3b6692,67
f34e5a7d-344d-4e4d-b716-2a37261ab156,284
194e36c5-0b27-4c41-8df7-4f6ae19378ef,205
d4182a53-8fe7-4ee5-9fb9-eb0563a1b958,256
d7c28403-6aa0-4409-84e9-06140c02f0f3,255
435e979c-b0f7-450b-9221-9259eb398324,280
f6d77d2d-44c6-43c8-bf49-eac3accce287,187
18545ba2-3a4f-4527-a0a7-18d32c36fcb9,223
42df2f83-b316-4600-940a-8c2493cb7a08,60
038ef43e-baec-4f64-8f2a-b23cb91068f2,98
16733163-44c0-4ff7-a45b-9559abff2225,80
1fb91d7a-9193-494a-b46b-e486b3a5fc6e,162
1ab958a5-8957-4ca0-8d6e-d20fb3da8326,209
