name,id
Albert Steinhauser,PAD_40628
Alev Korun,PAD_51587
Andrea Gessl-Ranftl,PAD_51527
Andrea Kuntzl,PAD_08178
Andreas Hanger,PAD_83148
Andreas Karlsböck,PAD_51564
Andreas Ottenschläger,PAD_83150
Andreas Schieder,PAD_35504
Andreas Zakostelsky,PAD_83154
Angela Fichtinger,PAD_83146
Angela Lueger,PAD_22449
Angelika Winzig,PAD_60878
Anneliese Kitzmüller,PAD_51565
Anneliese Kitzmüllerová,PAD_51565
Anton Heinzl,PAD_05076
Asdin El Habbassi,PAD_83144
"Asdin El Habbassi, BA",PAD_83144
August Wöginger,PAD_14795
Axel Kassegger,PAD_83129
Aygül Berîvan Aslan,PAD_83105
Barbara Rosenkranz,PAD_14693
Barbara Rozenkranc,PAD_14693
Beate Meinl-Reisinger,PAD_83122
Beatrix Karl,PAD_35490
Bernd Schönegger,PAD_51555
Bernhard Themessl,PAD_35524
Birgit Schatz,PAD_35512
Brigitte Jank,PAD_83149
Bruno Rossmann,PAD_35516
Carmen Gartelgruber,PAD_51559
Carmen Schimanek,PAD_51559
Christian Hafenecker,PAD_78586
"Christian Hafenecker, MA",PAD_78586
Christian Höbart,PAD_51562
Christian Lausch,PAD_51568
Christiane Brunner,PAD_51586
Christine Muttonen,PAD_08179
Christoph Hagen,PAD_08256
Christoph Matznetter,PAD_14844
Christoph Vavrik,PAD_83126
Claudia Durchschlag,PAD_40627
Cornelia Ecker,PAD_83109
Dagmar Belakowitsch-Jenewein,PAD_35468
Daniela Holzinger,PAD_83111
"Daniela Holzinger-Vogtenhuber, BA",PAD_83111
Daniela Musiol,PAD_51588
Dieter Brosz,PAD_08239
"Dieter Brosz, MSc",PAD_08239
Dietmar Keck,PAD_14840
Dipl.-Ing. Dr. Wolfgang Pirklhuber,PAD_08245
Dipl.-Ing. Georg Strasser,PAD_83153
Dipl.-Ing. Gerhard Deimek,PAD_51557
Dipl.-Ing. Nikolaus Berlakovich,PAD_52688
Dipl.-Kffr. (FH) Elisabeth Pfurtscheller,PAD_83151
Doris Bures,PAD_00145
Doris Buresová,PAD_00145
Dorothea Schittenhelm,PAD_36908
Dr. Andreas F. Karlsböck,PAD_51564
Dr. Angelika Winzig,PAD_60878
Dr. Christoph Matznetter,PAD_14844
Dr. Dagmar Belakowitsch-Jenewein,PAD_35468
Dr. Erwin Rasinger,PAD_02862
Dr. Eva Glawischnig-Piesczek,PAD_08240
Dr. Eva Mückstein,PAD_83102
Dr. Franz-Joseph Huainigg,PAD_14759
Dr. Gabriela Moser,PAD_02853
Dr. Georg Vetter,PAD_83143
Dr. Harald Troch,PAD_83114
Dr. Harald Walser,PAD_51590
Dr. Jessi Lintl,PAD_83142
Dr. Johannes Hübner,PAD_51561
Dr. Johannes Jarolim,PAD_02889
Dr. Josef Cap,PAD_00178
Dr. Karlheinz Töchterle,PAD_65319
Dr. Kathrin Nachbaur,PAD_83139
Dr. Marcus Franz,PAD_83141
Dr. Nikolaus Scherak,PAD_83125
Dr. Peter Pilz,PAD_01210
Dr. Peter Wittmann,PAD_04477
Dr. Rainer Hable,PAD_83120
Dr. Reinhard Eugen Bösch,PAD_02867
Dr. Reinhold Lopatka,PAD_15526
Dr. Ruperta Lichtenecker,PAD_18447
Dr. Susanne Winter,PAD_51573
Dr. Walter Rosenkranz,PAD_51570
Edith Mühlberghuber,PAD_51569
Elisabeth Grossmann,PAD_14839
Elisabeth Hakel,PAD_10256
Elisabeth Pfurtscheller,PAD_83151
Elmar Mayer,PAD_35501
Elmar Podgorschek,PAD_59908
Erwin Angerer,PAD_84060
Erwin Preiner,PAD_30011
Erwin Rasinger,PAD_02862
Erwin Spindelberger,PAD_14850
Eva Glawischnig,PAD_08240
Eva Glawischnig-Piesczek,PAD_08240
Eva Mückstein,PAD_83102
Eva-Maria Himmelbauer,PAD_72959
"Eva-Maria Himmelbauer, BSc",PAD_72959
Franz Eßl,PAD_14755
Franz Kirchgatterer,PAD_35495
Franz Leonhard Eßl,PAD_14755
Franz-Joseph Huainigg,PAD_14759
Friedrich Ofenauer,PAD_83300
Fritz Grillitsch,PAD_12907
Gabriel Obernosterer,PAD_35487
Gabriela Moser,PAD_02853
Gabriele Tamandl,PAD_15531
Georg Strasser,PAD_83153
Georg Vetter,PAD_83143
Georg Vetter (Rechtsanwalt),PAD_83143
Georg Willi,PAD_83104
Gerald Hauser,PAD_35515
Gerald Loacker,PAD_83121
Gerhard Deimek,PAD_51557
Gerhard Schmid,PAD_83133
Gernot Darmann,PAD_35469
Gertrude Aubauer,PAD_35467
Gisela Wurm,PAD_02768
Günther Kumpitsch,PAD_86603
Hannes Weninger,PAD_47087
Harald Jannach,PAD_51563
Harald Stefan,PAD_51571
Harald Troch,PAD_83114
Harald Walser,PAD_51590
Harry Buchmayr,PAD_63179
Harry Rudolf Buchmayr,PAD_63179
Heinz Christian Strache,PAD_35518
Heinz-Christian Strache,PAD_35518
Heinz-Peter Hackl,PAD_59767
Helene Jarmer,PAD_57367
Henricus Christianus Strache,PAD_35518
Herbert Kickl,PAD_35520
Hermann Gahr,PAD_08209
Hermann Krist,PAD_14843
Hermann Lipitsch,PAD_51548
Hermann Schultes,PAD_09775
Hubert Fuchs,PAD_83127
Ing. Christian Höbart,PAD_51562
Ing. Heinz-Peter Hackl,PAD_59767
Ing. Hermann Schultes,PAD_09775
Ing. Mag. Werner Groiß,PAD_83147
Ing. Manfred Hofinger,PAD_83299
Ing. Markus Vogl,PAD_83116
Ing. Norbert Hofer,PAD_35521
Ing. Robert Lugar,PAD_51579
Ing. Thomas Schellenbacher,PAD_83132
Ing. Waltraud Dietrich,PAD_83140
Jakob Auer,PAD_00039
Jessi Lintl,PAD_83142
Johann Hechtl,PAD_51547
Johann Hell,PAD_50187
Johann Höfinger,PAD_16234
Johann Rädler,PAD_14767
Johann Singer,PAD_51556
Johannes Hübner,PAD_51561
Johannes Jarolim,PAD_02889
Johannes Rauch,PAD_83152
Johannes Schmuckenschlager,PAD_52727
Josef A. Riemer,PAD_61659
Josef Cap,PAD_00178
Josef Lettenbichler,PAD_51553
Josef Muchitsch,PAD_35497
Josef Schellhorn,PAD_84056
Judith Schwentner,PAD_51589
Julian Schmid,PAD_83103
"Julian Schmid, BA",PAD_83103
Jürgen Schabhüttl,PAD_86681
Kai Jan Krainer,PAD_14842
Karin Greiner,PAD_80479
Karlheinz Kopf,PAD_02822
Karlheinz Töchterle,PAD_65319
Katharina Kucharowits,PAD_35908
Kathrin Nachbaur,PAD_83139
Klaus Uwe Feichtinger,PAD_83298
Konrad Antoni,PAD_83107
Leopold Steinbichler,PAD_04395
MMMag. Dr. Axel Kassegger,PAD_83129
MMag. DDr. Hubert Fuchs,PAD_83127
Mag. Albert Steinhauser,PAD_40628
Mag. Alev Korun,PAD_51587
Mag. Andrea Kuntzl,PAD_08178
Mag. Andreas Hanger,PAD_83148
Mag. Andreas Schieder,PAD_35504
Mag. Andreas Zakostelsky,PAD_83154
Mag. Aygül Berivan Aslan,PAD_83105
"Mag. Beate Meinl-Reisinger, MES",PAD_83122
Mag. Bernd Schönegger,PAD_51555
Mag. Birgit Schatz,PAD_35512
Mag. Bruno Rossmann,PAD_35516
Mag. Christiane Brunner,PAD_51586
Mag. Christine Muttonen,PAD_08179
Mag. Christoph Vavrik,PAD_83126
Mag. Daniela Musiol,PAD_51588
Mag. Dr. Beatrix Karl,PAD_35490
Mag. Dr. Klaus Uwe Feichtinger,PAD_83298
Mag. Dr. Maria Theresia Fekter,PAD_00311
Mag. Dr. Matthias Strolz,PAD_10304
Mag. Dr. Wolfgang Zinggl,PAD_22573
Mag. Elisabeth Grossmann,PAD_14839
Mag. Friedrich Ofenauer,PAD_83300
Mag. Gerald Hauser,PAD_35515
Mag. Gerald Loacker,PAD_83121
Mag. Gernot Darmann,PAD_35469
Mag. Gertrude Aubauer,PAD_35467
Mag. Gisela Wurm,PAD_02768
Mag. Günther Kumpitsch,PAD_86603
Mag. Harald Stefan,PAD_51571
Mag. Helene Jarmer,PAD_57367
Mag. Johannes Rauch,PAD_83152
Mag. Josef Lettenbichler,PAD_51553
Mag. Judith Schwentner,PAD_51589
Mag. Karin Greiner,PAD_80479
Mag. Maximilian Unterrainer,PAD_83115
Mag. Michael Hammer,PAD_55227
Mag. Michaela Steinacker,PAD_83059
Mag. Nikolaus Alm,PAD_83119
Mag. Philipp Schrangl,PAD_83134
Mag. Roman Haider,PAD_51560
Mag. Ruth Becher,PAD_14836
Mag. Werner Kogler,PAD_08242
Mag. Wolfgang Gerstl,PAD_67199
Manfred Hofinger,PAD_83299
Marcus Franz,PAD_83141
Maria Fekter,PAD_00311
Marianne Gusenbauer-Jäger,PAD_83110
Markus Vogl,PAD_83116
Martina Diesner-Wais,PAD_16218
Martina Schenk,PAD_51582
Matthias Köchl,PAD_83100
Matthias Strolz,PAD_10304
Maximilian Unterrainer,PAD_83115
Michael Ehmann,PAD_36508
Michael Hammer,PAD_55227
Michael Pock,PAD_83124
Michaela Steinacker,PAD_83059
Niko Alm,PAD_83119
Nikolaus Berlakovich,PAD_52688
Nikolaus Prinz,PAD_08235
Nikolaus Scherak,PAD_83125
Norbert Hofer,PAD_35521
Norbert Sieber,PAD_14769
Nurten Yilmaz,PAD_83117
Nurten Yılmaz,PAD_83117
Otto Pendl,PAD_05375
Peter Haubner,PAD_12741
Peter Pilz,PAD_01210
Peter Wittmann,PAD_04477
Peter Wurm,PAD_83137
Petra Bayr,PAD_14835
"Petra Bayr, MA",PAD_14835
Petra Steger,PAD_83135
Philip Kucher,PAD_83113
Philipp Schrangl,PAD_83134
Rainer Hable,PAD_83120
Rainer Wimmer,PAD_02013
Reinhard Bösch,PAD_02867
Reinhard Eugen Bösch,PAD_02867
Reinhold Lopatka,PAD_15526
Robert Lugar,PAD_51579
Roman Haider,PAD_51560
Rouven Ertlschweiger,PAD_83433
"Rouven Ertlschweiger, MSc",PAD_83433
Rudolf Plessl,PAD_51549
Rupert Doppler,PAD_51558
Ruperta Lichtenecker,PAD_18447
Ruth Becher,PAD_14836
Sepp Schellhorn,PAD_84056
Sigrid Maurer,PAD_83101
Susanne Winter,PAD_51573
Tanja Windbüchler-Souschill,PAD_51591
Thomas Schellenbacher,PAD_83132
Ulla Weigerstorfer,PAD_83262
Ulrike Königsberger-Ludwig,PAD_14841
Ulrike Weigerstorfer,PAD_83262
Walter Bacher,PAD_83108
Walter Rauch,PAD_83130
Walter Rosenkranz,PAD_51570
Walter Schopf,PAD_14849
Waltraud Dietrich,PAD_83140
Wendelin Mölzer,PAD_36187
Werner Amon,PAD_02819
"Werner Amon, MBA",PAD_02819
Werner Groiß,PAD_83147
Werner Kogler,PAD_08242
Werner Neubauer,PAD_35522
Wolfgang Gerstl,PAD_67199
Wolfgang Katzian,PAD_32494
Wolfgang Knes,PAD_83112
Wolfgang Pirklhuber,PAD_08245
Wolfgang Zanger,PAD_35514
Wolfgang Zinggl,PAD_22573
"Альм, Нико",PAD_83119
Барбара Розенкранц,PAD_14693
Гайнц-Крістіан Штрахе,PAD_35518
Дорис Бурес,PAD_00145
Йоханес Хюбнер (политик),PAD_51561
Хајнц-Кристијан Штрахе,PAD_35518
"Штрахе, Хайнц-Кристиан",PAD_35518
היינץ כריסטיאן שטראכה,PAD_35518
هاینتس-کریستیان اشتراخه,PAD_35518
ګېرالد لواکر,PAD_83121
ჰაინც-კრისტიან შტრახე,PAD_35518
ハインツ＝クリスティアン・シュトラーヒェ,PAD_35518
海因茨-克里斯蒂安·斯特拉赫,PAD_35518
하인즈 크리스천 스트라체,PAD_35518
