id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
546,ABDUKADIR RAHIS,ABDUKADIR RAHIS,,,,All Progressives Congress,APC,"area/maiduguri_(metropolitan),_borno_state","Maiduguri (Metropolitan), Borno State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/546.jpg,
581,ABDUL-MALIC ZUBAIRU,ABDUL-MALIC ZUBAIRU,,,,All Progressives Congress,APC,"area/bungudu/maru,_zamfara_state","Bungudu/Maru, Zamfara State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/581.jpg,
685,ABDULAHI FARUK,ABDULAHI FARUK,,,,All Progressives Congress,APC,"area/b/kebbi/kalgo/bunza,_kebbi_state","B/Kebbi/Kalgo/Bunza, Kebbi State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
733,ABDULLAHI HASSAN,ABDULLAHI HASSAN,,,,All Progressives Congress,APC,"area/bagudo/suru,_kebbi_state","Bagudo/Suru, Kebbi State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
921,ABDULLAHI MOHAMMED,ABDULLAHI MOHAMMED,,,,All Progressives Congress,APC,"area/kware/wamakko,_sokoto_state","Kware/Wamakko, Sokoto State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
923,ABDULMUMIN JIBRIN,ABDULMUMIN JIBRIN,,,,All Progressives Congress,APC,"area/bebeji/kiru,_kano_state","Bebeji/Kiru, Kano State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
723,ABDULRAZAK NAMDAS,ABDULRAZAK NAMDAS,,,,All Progressives Congress,APC,"area/jada/ganye/mayo_belwa/toungo,_adamawa_state","Jada/Ganye/Mayo Belwa/Toungo, Adamawa State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
932,ABDUSSAMAD DASUKI,ABDUSSAMAD DASUKI,,,,All Progressives Congress,APC,"area/kebbe/tambuwal,_sokoto_state","Kebbe/Tambuwal, Sokoto State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
598,ABUBAKAR AMUDA-KANNIKE,ABUBAKAR AMUDA-KANNIKE,,,,All Progressives Congress,APC,"area/ilorin_east/south,_kwara_state","Ilorin East/South, Kwara State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
586,ABUBAKAR DAHIRU,ABUBAKAR DAHIRU,,,,All Progressives Congress,APC,"area/lafia/obi,_nassarawa_state","Lafia/Obi, Nassarawa State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/586.jpg,
656,ABUBAKAR LADO,ABUBAKAR LADO,,,,All Progressives Congress,APC,"area/gurara/suleja/tafa,_niger_state","Gurara/Suleja/Tafa, Niger State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
642,ABUBAKAR LAWAL,ABUBAKAR LAWAL,,,,All Progressives Congress,APC,"area/yola_north/yola_south/girei,_adamawa_state","Yola North/Yola South/Girei, Adamawa State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
504,ACHARU OCHIJENU,ACHARU OCHIJENU,,,,Peoples Democratic Party,PDP,"area/,_state",", State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
900,ADAMU GURAI,ADAMU GURAI,,,,All Progressives Congress,APC,"area/shira/giade,_bauchi_state","Shira/Giade, Bauchi State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
797,ADAMU JAGABA,ADAMU JAGABA,,,,All Progressives Congress,APC,"area/kachia/kagarko,_kaduna_state","Kachia/Kagarko, Kaduna State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
903,ADAMU KAMALE,ADAMU KAMALE,,,,Peoples Democratic Party,PDP,"area/michika/madagali,_adamawa_state","Michika/Madagali, Adamawa State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
687,ADAMU MUHAMMADU,ADAMU MUHAMMADU,,,,All Progressives Congress,APC,"area/babura/garki,_jigawa_state","Babura/Garki, Jigawa State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
788,ADAMU SALIHU,ADAMU SALIHU,,,,All Progressives Congress,APC,"area/bosso/paikoro,_niger_state","BOSSO/PAIKORO, Niger State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
674,ADEBUTU OLADIPUPO,ADEBUTU OLADIPUPO,,,,Peoples Democratic Party,PDP,"area/ikenne/shagamu/remo_north,_ogun_state","Ikenne/Shagamu/Remo North, Ogun State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
795,ADEDAPO LAM-ADESINA,ADEDAPO LAM-ADESINA,,,,All Progressives Congress,APC,"area/ibadan_north-_east/south-_east,_oyo_state","Ibadan North- East/South- East, Oyo State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
703,ADEKOYA ADESSEGUN,ADEKOYA ADESSEGUN,,,,Peoples Democratic Party,PDP,"area/ijebu_north/ijebu_east/ogun_waterside,_ogun_state","Ijebu North/Ijebu East/Ogun Waterside, Ogun State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
623,ADEKUNLE AKINLADE,ADEKUNLE AKINLADE,,,,All Progressives Congress,APC,"area/egbado_south_and_ipokia,_ogun_state","Egbado South and Ipokia, Ogun State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
782,ADEYEMI ADEPOJU,ADEYEMI ADEPOJU,,,,All Progressives Congress,APC,"area/ibarapa_east/ido,_oyo_state","Ibarapa East/Ido, Oyo State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
917,ADO ALHASSAN,ADO ALHASSAN,,,,All Progressives Congress,APC,"area/tudun-wada/doguwa,_kano_state","Tudun-Wada/Doguwa, Kano State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/917.jpg,
553,ADO MUSA,ADO MUSA,,,,All Progressives Congress,APC,"area/gezawa/gabasawa,_kano_state","Gezawa/Gabasawa, Kano State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/553.jpg,
680,AGBEDI YEITIEMONE,AGBEDI YEITIEMONE,,,,Peoples Democratic Party,PDP,"area/sagbama/ekeremor,_bayelsa_state","Sagbama/Ekeremor, Bayelsa State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
913,AHMAD BABBA,AHMAD BABBA,,,,All Progressives Congress,APC,"area/kankia/ingawa/kusada,_katsina_state","Kankia/Ingawa/Kusada, Katsina State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
865,AHMED ABU,AHMED ABU,,,,All Progressives Congress,APC,"area/lavun/mokwa/edati,_niger_state","Lavun/Mokwa/Edati, Niger State",National Assembly,2015,,,http://www.nass.gov.ng/images/mps/avatar.jpg,
