id,legacy
dd11dc41-556c-4f00-8bcd-f0c23889c531,aleksandar-nikoloski
d8eca104-e8a1-487d-a734-1e0988b130ae,aleksandar-stojkoski
31be7a64-8b23-4a10-844a-ef23bf410cc4,ali-ahmeti
8756cf1a-8d61-4f38-8c55-384aa5946214,alim-bilali
6316072d-5a99-4432-8ba0-568d84bb2c03,amdi-bajram
b9f39c23-6276-45e5-8e1d-cbe1c3db44ce,andon-cibisev
ebbe68a8-dc10-4002-acd3-56dd3cfea49c,ane-laskoska
851fa6cc-6dff-4f8b-8e65-3821b012f44e,antonijo-milososki
0a25e3b6-8a44-4bb5-829c-97614a87c4dd,artan-grubi
a3143a3c-a022-43de-bb0c-5d2531184477,avdija-pepik
2c112b5b-8b91-43dd-8ca5-aa8264a7059d,bekim-fazliu
27fc3c43-5400-4889-a853-b86cc08e0e9b,blagica-lasovska
fc7412a1-acd0-40fe-98d2-64ce753aca21,blagoja-despotovski
4b1526a9-6d6c-4b39-b127-9debb8314f7c,blagorodna-bojadzieva
b0ef4a95-79fb-4243-9beb-1367fd4f255b,chedomir-sazdovski
fc6daa63-6136-44f1-a8ef-352f1a80a80d,daniela-rangelova
046fad6d-206a-4848-8b1f-327894630cb9,dimitar-stevanandzija
b7ec31ee-6130-4919-ad5e-78bf8f7bfe36,dragan-cuklev
8ac4af5c-cd6c-44a2-9c4f-78ae3bee62a5,dragan-danev
0e0a1dd0-dd8a-4aad-8c9c-819d03bdae69,ejup-rustemi
f2b6e36a-f92a-4d3f-9599-a53ae789b021,emil-dimitriev
71600864-6d7b-4faa-bd9a-faa89f06a4d8,ermira-mehmeti
a5b562ff-87c0-47f0-bcd4-a90cf91004df,ernad-fejzula
64384263-11f6-4928-a7fa-a18a33b68b92,fatmir-imeroski
1379e9f8-4f2e-46ca-8f84-6651087132ab,gazmend-aliji
e09704a6-4601-4898-b4c0-f991c79a4bcd,gjoko-kamcev
69d80493-08f8-401c-af92-e5b18b0a3a18,gjorgji-kodzabasiev
945e9702-ce37-4f29-b59f-8181437f14ef,hazbi-ljika
d482e080-b0ff-486b-b3cc-4b934804cd7f,ilija-dimovski
e09bc82f-a3a9-406e-bcaa-b996a00bb620,imer-aliu
40172fe5-7606-483c-9a20-80eae9068781,ivan-ivanov
9c44a801-17a5-4c9d-8280-3a91dfda77a4,ivan-stoilkovik
1358ca20-9245-47ed-aa2a-6ef38acc56a2,jamin-sinani
efa8539f-cb81-4188-a5c8-b68a2920fb6a,jasminka-damceska
210aae99-bec4-4ab2-9a8d-a4722b22d8e6,kaltrina-azizi
b1b5ca60-2848-478e-8189-21ae7279f97b,kenan-hasipi
076b1abc-b09e-4331-b3fe-6c9605b9cbea,krsto-mukoski
a89701d6-e9f8-4308-817e-cb7b5beaf574,ljubica-buralieva
d6cb301e-2019-4400-ad11-5e7a9635c179,liljana-kuzmanovska
878e7e2a-bc4b-4bde-a6b5-900484d2ae2b,liljana-popovska
303d9624-01ad-4518-a8ad-ede754ffa358,liljana-zaturovska
fc155feb-4d9f-453a-bf28-8aba5f15f3c2,ljupco-dimovski
c2375d01-6636-4179-ab61-fef4b94dbc7f,magdalena-manaskova
9db6b4d0-142c-47d0-8cf7-14fd5c152f25,marija-angelova
1d0e8635-544d-4bd5-91f1-ceee7737f380,marjanco-kolevski
37d06487-1337-4d5e-8c38-622bc378c9d2,menduh-taci
b0b8a1ca-3aad-410d-a26f-fc34435e5ec4,meral-uzeiri-ferati
9b86e4cd-c98f-4da9-a747-467309d61b7f,mirsada-emini-asani
c45c9ab1-0f15-4d2e-83b4-098701b2e25d,mirvan-dzemailji
8272c80e-2691-4213-946d-ff6b365cf216,momcilo-avramoski
8eebda6d-6375-47b1-81ee-3ed9919cf826,musa-ibraimi
25775e78-c9af-4e2d-95e0-17484fbc49fc,nada-cipuseva
dff455c7-614c-4bc9-bc0f-b237a043e234,nikola-micevski
70bf998c-6362-449c-bd50-ac8b9e3cea44,nola-ismajloska
d825ea85-2ce3-454c-b31e-a53417f6658b,nora-aliti
1a5135c6-98b2-4651-8ef0-6cfb3110f8ab,olga-najdenovska
505e9fd9-df84-4b3c-9ae3-64fb3cb7b35e,orhan-ibraim
4300a503-09ea-4153-aebf-d4a3a695e7ab,pavle-sazdov
02df0c53-8b1f-4045-b46e-1a6845362508,pavle-trajanov
78e2d2d6-3f18-4120-bd5b-55d83f29a7df,rafis-aljiti
7fe7e6fa-89f5-4755-92c3-be60eebed75d,ramiz-merko
06a33f60-abba-408c-94d7-4a17dac91711,redzailj-ismaili
017a8605-ef8a-4bb1-abfa-8bd99565dcb0,risto-mancev
85f3d047-8b8e-4f52-a724-0fb4f6365799,romeo-trenov
15914f41-dcd4-49b5-a5c6-e00d89f10f0e,roza-topuzova-karevska
c3095de7-ad1b-4842-a4fa-119b9aff31ee,saso-akimoski
