id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abilio.numa,ABÍLIO JOSÉ AUGUSTO KAMALATA NUMA,ABÍLIO JOSÉ AUGUSTO KAMALATA NUMA,,,,UNITA,unita,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=abilio.numa&companyId=10132,
adalberto.junior,ADALBERTO COSTA JÚNIOR,ADALBERTO COSTA JÚNIOR,,,,UNITA,unita,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=adalberto.junior&companyId=10132,
adriano.vasconcelos,ADRIANO BOTELHO DE VASCONCELOS,ADRIANO BOTELHO DE VASCONCELOS,,,,MPLA,mpla,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=adriano.vasconcelos&companyId=10132,
adao.neto,ADÃO CRISTÓVÃO NETO,ADÃO CRISTÓVÃO NETO,,,,MPLA,mpla,area/bengo,Bengo,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=adao.neto&companyId=10132,
afonso.vaba,AFONSO MARIA VABA,AFONSO MARIA VABA,,,,MPLA,mpla,area/cabinda,Cabinda,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=afonso.vaba&companyId=10132,
agostinho.ndjaka,AGOSTINHO NDJAKA,AGOSTINHO NDJAKA,,,,MPLA,mpla,area/província_do_huambo,Província do Huambo,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=agostinho.ndjaka&companyId=10132,
albertina.limueta,ALBERTINA CHITUMBO CUVANGO LIMUETA,ALBERTINA CHITUMBO CUVANGO LIMUETA,,,,MPLA,mpla,area/moxico,Moxico,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=albertina.limueta&companyId=10132,
albertina.muxindo,ALBERTINA CUGINGOMOCO MUXINDO,ALBERTINA CUGINGOMOCO MUXINDO,,,,MPLA,mpla,area/uíge,Uíge,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=albertina.muxindo&companyId=10132,
albertina.ngolo,ALBERTINA NAVEMBA NGOLO,ALBERTINA NAVEMBA NGOLO,,,,UNITA,unita,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=albertina.ngolo&companyId=10132,
albertina.jose,ALBERTINA TERESA JOSÉ,ALBERTINA TERESA JOSÉ,,,,MPLA,mpla,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=albertina.jose&companyId=10132,
alcides.simoes,ALCIDES SAKALA SIMÕES,ALCIDES SAKALA SIMÕES,,,,UNITA,unita,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=alcides.simoes&companyId=10132,
alexandre.bastos,ALEXANDRE ANTÓNIO MOTA COELHO MOREIRA BASTOS,ALEXANDRE ANTÓNIO MOTA COELHO MOREIRA BASTOS,,,,MPLA,mpla,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=alexandre.bastos&companyId=10132,
alexandre.andre,ALEXANDRE SEBASTIÃO ANDRÉ,ALEXANDRE SEBASTIÃO ANDRÉ,,,,CASA-CE,casa-ce,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=alexandre.andre&companyId=10132,
alfredo.berner,ALFREDO BERNER,ALFREDO BERNER,,,,MPLA,mpla,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=alfredo.berner&companyId=10132,
alfredo.dala,ALFREDO JUNQUEIRA DALA,ALFREDO JUNQUEIRA DALA,,,,MPLA,mpla,area/malange,Malange,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=alfredo.dala&companyId=10132,
amelia.quinta,AMÉLIA CALUMBO QUINTA,AMÉLIA CALUMBO QUINTA,,,,MPLA,mpla,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=amelia.quinta&companyId=10132,
ana.fernandes,ANA MARAVILHA BORGES ALÉ FERNANDES,ANA MARAVILHA BORGES ALÉ FERNANDES,,,,MPLA,mpla,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=ana.fernandes&companyId=10132,
ana.jose,ANA MARIA MANUEL JOÃO TAVEIRA JOSÉ,ANA MARIA MANUEL JOÃO TAVEIRA JOSÉ,,,,MPLA,mpla,area/malange,Malange,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=ana.jose&companyId=10132,
anabela.ngunga,ANABELA CAIOVO NGUNGA,ANABELA CAIOVO NGUNGA,,,,MPLA,mpla,area/bié,Bié,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=anabela.ngunga&companyId=10132,
anabela.alberto,ANABELA MANUEL DOS SANTOS ALBERTO,ANABELA MANUEL DOS SANTOS ALBERTO,,,,MPLA,mpla,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=anabela.alberto&companyId=10132,
ananias.escorcio,ANANIAS ESCÓRCIO,ANANIAS ESCÓRCIO,,,,MPLA,mpla,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=ananias.escorcio&companyId=10132,
anatilde.campos,ANATILDE DE JESUS DE OLIVEIRA FREIRE CAMPOS,ANATILDE DE JESUS DE OLIVEIRA FREIRE CAMPOS,,,,CASA-CE,casa-ce,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=anatilde.campos&companyId=10132,
andre.carvalho,ANDRÉ GASPAR MENDES DE CARVALHO,ANDRÉ GASPAR MENDES DE CARVALHO,,,,CASA-CE,casa-ce,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=andre.carvalho&companyId=10132,
angelina.macai,ANGELINA ADOLFO MACAI,ANGELINA ADOLFO MACAI,,,,MPLA,mpla,area/lunda_sul,Lunda Sul,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=angelina.macai&companyId=10132,
anita.filipe,ANITA RAQUEL BELA FILIPE,ANITA RAQUEL BELA FILIPE,,,,UNITA,unita,area/nacional,Nacional,National Assembly,3,,,http://www.parlamento.ao/image/user_portrait?screenName=anita.filipe&companyId=10132,
