name,id
ABÍLIO JOSÉ AUGUSTO KAMALATA NUMA,abilio.numa
ADALBERTO COSTA JÚNIOR,adalberto.junior
ADRIANO BOTELHO DE VASCONCELOS,adriano.vasconcelos
ADÃO CRISTÓVÃO NETO,adao.neto
AFONSO MARIA VABA,afonso.vaba
AGOSTINHO NDJAKA,agostinho.ndjaka
ALBERTINA CHITUMBO CUVANGO LIMUETA,albertina.limueta
ALBERTINA CUGINGOMOCO MUXINDO,albertina.muxindo
ALBERTINA NAVEMBA NGOLO,albertina.ngolo
ALBERTINA TERESA JOSÉ,albertina.jose
ALCIDES SAKALA SIMÕES,alcides.simoes
ALEXANDRE ANTÓNIO MOTA COELHO MOREIRA BASTOS,alexandre.bastos
ALEXANDRE SEBASTIÃO ANDRÉ,alexandre.andre
ALFREDO BERNER,alfredo.berner
ALFREDO JUNQUEIRA DALA,alfredo.dala
AMÉLIA CALUMBO QUINTA,amelia.quinta
ANA MARAVILHA BORGES ALÉ FERNANDES,ana.fernandes
ANA MARIA MANUEL JOÃO TAVEIRA JOSÉ,ana.jose
ANABELA CAIOVO NGUNGA,anabela.ngunga
ANABELA MANUEL DOS SANTOS ALBERTO,anabela.alberto
ANANIAS ESCÓRCIO,ananias.escorcio
ANATILDE DE JESUS DE OLIVEIRA FREIRE CAMPOS,anatilde.campos
ANDRÉ GASPAR MENDES DE CARVALHO,andre.carvalho
ANGELINA ADOLFO MACAI,angelina.macai
ANITA RAQUEL BELA FILIPE,anita.filipe
ANTÓNIO DOS SANTOS FRANÇA,antonio.franca
ANTÓNIO FELICIANO FERREIRA JÚNIOR,antonio.junior
ANTÓNIO FRANCISCO CORTEZ,antonio.cortez
ANTÓNIO VICTORINO,antonio.victorino
ARMANDO DA CRUZ NETO,armndo.neto
ARMANDO DALA,armando.dala
AURORA JUNJO CASSULE,aurora.cassule
BENEDITO DANIEL,benedito.daniel
BENTO JOAQUIM SEBASTIÃO FRANCISCO BENTO,bento.bento
BENTO RAIMUNDO KANDALA,bento.kandala
BIBIANA NANDOMBUA,bibiana.nandombua
BOAVENTURA DA SILVA CARDOSO,boaventura.cardoso
CARLOS ALBERTO FERREIRA PINTO,carlos.pinto
CARLOS ALBERTO PEREIRA DOS SANTOS VAN-DÚNEM,carlos.van-dunem
CARLOS DA ROCHA CRUZ,carlos.cruz
CARLOS DE OLIVEIRA FONTOURA,carlos.fontoura
CARLOS DOMINGUES BENDINHA DE ALMEIDA,carlos.almeida
CARLOS TIAGO KANDANDA,carlos.kandanda
CAROLINA CERQUEIRA,carolina.cerqueira
CAROLINA CRISTINA ELIAS,carolina.elias
CASSONGO JOÃO DA CRUZ,cassongo.cruz
CLARICE MATILDE MUNGA KAPUTU,clarice.kaputu
CÂNDIDA CELESTE DA SILVA,candida.silva
DANIEL JOSÉ DOMINGOS,daniel.domingos
DEMÓSTENES AMÓS CHILINGUTILA,demostenes.chilingutila
DESIDÉRIO DA GRAÇA MPINGUE KALENGA WAPOTA,desiderio.wapota
DIÓGENES DO ESPÍRITO SANTO OLIVEIRA,diogenes.oliveira
DOMINGOS JOÃO FERREIRA PINTO,domingos.pinto
DOMINGOS KAJAMA,domingos.kajama
DOMINGOS MARTINS NGOLA,domingos.ngola
DOMINGOS PAULINO DEMBELE,domingos.dembele
DULCE GINGA,dulce.ginga
EDUARDA MARIA NICOLAU SILVESTRE MAGALHÃES,eduarda.magalhaes
EDUARDO GOMES NELUMBA,eduardo.nelumba
EDUARDO KUANGANA,eduardo.kuangana
ELIAS PIEDOSO CHIMUCO,elias.chimuco
ELIOTH WONGIMBA EKOLELO,elioth.ekolelo
ELISA KATA,elisa.kata
ELISEU SEGUNDA,eliseu.segunda
ELSA MARIA DA CONCEIÇÃO AMBRIZ,elsa.ambriz
ELVIRA PEREGRINA DE JESUS VAN-DÚNEM,elvira.van-dunem
EMÍLIA CARLOTA SEBASTIÃO CELESTINO DIAS,emilia.dias
EMÍLIO JOSÉ HOMEM GOMES,emilio.gomes
ERNESTO JOAQUIM MULATO,ernesto.mulato
ESTEVÃO JOSÉ PEDRO KACHIUNGO,estevao.kachiungo
EUGÉNIA TAMAR SEMENTE CHIACA NGANDALO,eugenia.ngandalo
EUGÊNIO ANTONINO NGOLO MANUVAKOLA,eugenio.manuvakola
EULÁLIA MARIA ALVES ROCHA SILVA,eulalia.silva
EVA QUIBUBA CANGUDI,eva.cangudi
EXALGINA RENEÉ VICENTE OLAVO GAMBÔA,exalgina.gamboa
FAUSTINA FERNANDES INGLÊS DE ALMEIDA ALVES,faustina.alves
FERNANDO BARTOLOMEU CATIVA,fernando.cativa
FERNANDO DA PIEDADE DIAS DOS SANTOS,fernando.santos
FERNANDO DOMINGOS HEITOR DA COSTA FRANCISCO,fernando.francisco
FERNANDO JOSÉ DE FRANÇA DIAS VAN-DÚNEM,fernando.van-dunem
FILIPE DOMINGOS,filipe.domingos
FLORENTINO GABRIEL SAMBUNDO,florentino.sambundo
FRANCISCA DE FÁTIMA DO ESPÍRITO SANTO CARVALHO,francisca.carvalho
FRANCISCO BOAVENTURA CANJONGO CHITAPA,francisco.chitapa
FRANCISCO CARLOS MENDES,francisco.mendes
FRANCISCO DE CASTRO MARIA,francisco.maria
FRANCISCO JOSÉ RAMOS DA CRUZ,francisco.cruz
FRANCISCO MAGALHÃES PAIVA,francisco.paiva
GARCIA VIERIA,garcia.vieria
GENOVEVA DA CONCEIÇÃO LINO,genoveva.lino
GERDINA ULIPAMUE DIDALELWA,gerdina.didalelwa
GILBERTO MANUEL PEREIRA,gilberto.pereira
GRACIANA EUGÉNIA MANUEL PEDRO NEVES CAETANO,graciana.caetano
GUILHERMINA CONTREIRAS DA COSTA PRATA,guilhermina.prata
GUILHERMINA FUNDANGA MANUEL MAYER ALKAIM,guilhermina.alkaim
GUSTAVO DIAS VAZ DA CONCEIÇÃO,gustavo.conceicao
HELENA BONGUELA ABEL,helena.abel
IRENE ALEXANDRA DA SILVA NETO,irene.neto
ISABEL JOÃO MIGUEL SEBASTIÃO PELIGANGA,isabel.peliganga
JEREMIAS DUMBO,jeremias.dumbo
JESUÍNO MANUEL DA SILVA,jesuino.silva
JOANA DE JESUS DA CONCEIÇÃO PEDRO ANDRÉ E PEDRO,joana.pedro
JOANA LINA RAMOS BAPTISTA CÂNDIDO,joana.candido
JOANA META FERNANDES DOS SANTOS,joana.santos
JOAQUIM ANTÓNIO CARLOS REIS JÚNIOR,joaquim.junior
JOAQUIM DUARTE DA COSTA DAVID,joaquim.david
JORGE INOCÊNCIO DOMBOLO,jorge.dombolo
JOSEFA JOSÉ,josefa.jose
JOSEFINA PANDEINGE HALEINGE,josefina.haleinge
JOSÉ DA COSTA UAMUHAMA,jose.uamahama
JOSÉ DIOGO VENTURA,jose.ventura
JOSÉ FRANCISCO TINGÃO PEDRO,jose.pedro
JOSÉ MANGOVO TOMÉ,jose.tome
JOSÉ MARIA JAMBA,jose.jamba
JOSÉ MIÚDO,jose.miudo
JOSÉ MOISÉS CIPRIANO,jose.cipriano
JOSÉ MÁRIO KATITI,jose.katiti
JOSÉ SAMUEL CHIWALE,jose.chiwale
JOÃO DE ALMEIDA AZEVEDO MARTINS,joao.martins
JOÃO LUÍS NETO,joao.neto
JOÃO MARQUES NTIAMA,joao.ntiama
JOÃO MUATONGUELA,joao.muatonguela
JULIÃO FRANCISCO TEIXEIRA,juliao.teixeira
JULIÃO MATEUS PAULO,juliao.paulo
JÚLIA AGOSTINHA CELESTE,julia.celeste
KILAMBA KIUYIMA SEBASTIÃO VAN-DÚNEM,kilamba.van-dunem
LARISSA CHIOLA ROSA JOSÉ,larissa.jose
LEONEL GOMES,leonel.gomes
LEONOR ESPERANÇA GASPAR,leonor.gaspar
LEONORA MBIMBI DE MORAIS,leonora.morais
LIBERTY MARLIN DIRCÉU SAMUEL CHIAKA,liberty.chiaka
LINDO BERNARDO TITO,lindo.tito
LOURENÇO DIOGO CONTREIRAS NETO,lourenco.neto
LUCAS BENGHIM NGONDA,lucas.ngonda
LUIS REIS PAULO CUANGA,luis.cuanga
LUKAMBA PAULO,lukamba.paulo
LUZIA PEREIRA DE SOUSA INGLÊS VAN-DÚNEM,luzia.van-dunem
LUÍSA PEDRO FRANCISCO DAMIÃO,luisa.damiao
MADALENA NDAFOLUMA HANOSIKE,madalena.hanosike
MANSO JOÃO MIRANDA PASCOAL,manso.pascoal
MANUEL ANTÓNIO GASPAR DOMINGOS,manuel.domingos
MANUEL AUGUSTO FRAGATA MORAIS,manuel.morais
MANUEL FERNANDES,manuel.fernandes
MANUEL FIGUEIRA CALUNGA,manuel.calunga
MANUEL FRANCISCO TUTA,manuel.tuta
MANUEL JOSÉ NUNES JÚNIOR,manuel.junior
MANUEL PEDRO PACAVIRA,manuel.pacavira
MANUEL SAVIHEMBA,manuel.savihemba
MARCELINA HUNA ALEXANDRE,marcelina.alexandre
MARIA BUITI MAKUALA,maria.makuala
MARIA CATARINA BEÚA,maria.beua
MARIA DO CARMO ASSIS DO NASCIMENTO,maria.nascimento
MARIA DO ROSÁRIO AMADEU,maria.amadeu
MARIA IDALINA DE OLIVEIRA VALENTE,maria.valente
MARIA ISABEL,maria.isabel
MARIA ISABEL MALUNGA MUTUNDA,maria.mutunda
MARIA JOSÉ DA ENCARNAÇÃO FERNANDES,maria.fernandes
MARIA JOSÉ DE SOUSA GOUVEIA ALFREDO,maria.alfredo
MARIA JÚLIA DE CERCAL ORNELAS,maria.ornelas
MARIA LUÍSA DE ANDRADE,maria.andrade
MARIANA PAULO ANDRÉ AFONSO,mariana.afonso
MARTA BEATRIZ DO CARMO ISSUNGO,marta.issungo
MATEUS ISABEL JÚNIOR,mateus.junior
MAWETE JOÃO BAPTISTA,mawete.baptista
MFUCA ANTÓNIO FUACACA MUZEMBA,mfuca.muzemba
MIGUEL MARIA NZAU PUNA,miguel.puna
MIHAELA EZSÉBET NETO WEBBA,mihaela.webba
MIRALDINA OLGA MARCOS JAMBA,miraldina.jamba
MONTEIRO PINTO KAPUNGA,monteiro.kapunga
MORAIS ANTÓNIO NEVES TOMÁS,morais.tomas
MÁRIO ANTÓNIO QUEXIGINA LUANDANDA,mario.luandanda
MÁRIO SALOMÃO,mario.salomao
MÁRTIRES CORREIA VICTOR,martires.victor
N'VUNDA BENVINDO DAS NEVES SALUCOMBO,nvunda.salucombo
NICOLAU SAPALO,nicolau.sapalo
NUNO DOS ANJOS CALDAS ALBINO,nuno.albino
ODETE DA CONCEIÇÃO DOMINGOS DOS SANTOS,odete.santos
ODETH LUDOVINA BACA JOAQUIM,odeth.joaquim
PALMIRA DOMINGOS PASCOAL BERNARDO,palmira.bernardo
PANZO JOAQUIM,panzo.joaquim
PEDRO DIAVOVA,pedro.diavova
PEDRO MAKITA ARMANDO JÚLIA,pedro.julia
PEDRO SEBASTIÃO,pedro.sebastiao
PEREIRA ALFREDO,pereira.alfredo
PIEDOSO CHIPINDO BONGA,piedoso.bonga
RAÚL AUGUSTO LIMA,raul.lima
RAÚL MANUEL DANDA,raul.danda
REGINA EDUARDO TXIPOIA,regina.txipoia
ROBERTO ANTÓNIO VÍCTOR FRANCISCO DE ALMEIDA,roberto.almeida
ROBERTO LEAL RAMOS MONTEIRO,roberto.monteiro
RODOLFO DA RESSURREIÇÃO BERNARDO,rodolfo.bernardo
ROSÁRIA ERNESTO DA SILVA,rosaria.silva
RUTH ADRIANO MENDES,ruth.mendes
SABINA NAPOLO,sabina.napolo
SALOMÃO JOSÉ LUHETO XIRIMBIMBI,salomao.xirimbimbi
SERAFIM MARIA DO PRADO,serafim.prado
SERAFINA MIGUEL EMILIA PINTO,serafina.pinto
SILVESTRE GABRIEL SAMY,silvestre.samy
SIMÃO GEREMIAS BOA CARROBA,simao.carroba
SOFIA PROFÍRIO KASSUNGO MUSSONGUELA,sofia.mussonguela
SUZANA PEREIRA BRAVO,suzana.bravo
SÉRGIO LEONARDO VAZ,sergio.vaz
SÉRGIO LUTHER RESCOVA JOAQUIM,sergio.joaquim
SÓNIA MOISÉS NELE,sonia.nele
TOMÁS SIMÃO DA SILVA,tomas.silva
VALERIANO CHIMO CASSUAUÉ,valeriano.cassuaue
VERÍSSIMO SAPALO,verissimo.sapalo
VICTORINO NHANY,victorino.nhany
VICTÓRIA FRANCISCA CORREIA DA CONCEIÇÃO,victoria.conceicao
VICTÓRIA MANUEL DA SILVA IZATA,victoria.izata
VIRGÍLIO FERREIRA DE FONTES PEREIRA,virgilio.pereira
VÍGILIO DA RESSUREIÇÃO BERNARDO ADRIANO TYOVA,vigilio.tyova
WELWITCHIA JOSÉ DOS SANTOS,welwitchia.santos
YABA PEDRO ALBERTO,yaba.alberto
YOLANDA BRÍGIDA DOMINGOS DE SOUSA,yolanda.sousa
ÁGATA MARIA FLORINDA MBAKA RAIMUNDO,agata.raimundo
